,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID004715-1,0.00030999963847109884,0.7556864752980929,0.00046196367424426634,0.24122648246759898,0.00032960429453667413,0.0019854746270561367,0.8791706762313009,0.7542593634645971
CID004716-1,0.07350334438028788,0.49054722206795376,0.03014574228655448,0.379366026380553,0.011567208164199878,0.014870456720451003,0.8774646406225354,0.7877557573463267
CID004717-1,0.02523994383016272,0.43457677870276534,0.04694106906572941,0.12617390331455758,0.3653317838686456,0.0017365212181393217,0.9103840682788051,0.7924872303985521
CID004718-1,0.0191274252602934,0.9205854072854203,0.0005818968886490658,0.016315084573802163,0.040134654847615726,0.003255531144219435,0.9352091817845243,0.7302436410920129
CID004719-1,0.035569181936612196,0.5524765740212497,0.00021817315367410407,0.3686704679630118,0.02952477372500389,0.013540829200448265,0.8983214793741109,0.7850821212630043
CID004720-2,0.37761146155719433,0.16056866497943217,0.0006148773797352914,0.3652873401421682,0.08956050031092994,0.006357155630540096,0.9021737755914971,0.7845525919053175
CID004721-1,0.006597775300359836,0.2993872443199359,0.2816842291800789,0.15681467993750794,0.25455314894232206,0.0009629223197952264,0.8698263761554901,0.7788452867169517
CID004722-1,0.009528931133651867,0.7342742903632876,0.0008037685449608581,0.1898640201467185,0.06342770171981242,0.0021012880915687237,0.9208293224731581,0.7515707705270923
CID004723-1,0.017900750570226956,0.7549806409189748,0.001158315231697804,0.22282619888240315,0.0027755863875162903,0.00035850800918109046,0.9487354750512645,0.7718316508919083
CID004724-1,0.04399437893363554,0.573840126455285,0.0007740471840398725,0.380190923109127,0.0008805510860116781,0.0003199732319008484,0.8879374110953058,0.8016380396876288
CID004725-1,0.3166930067205253,0.2551339552776287,0.02717126306793396,0.10181557102607837,0.29533965145167107,0.003846552456162608,0.9351028718117326,0.8137494690942256
CID004726-1,0.21507127669854118,0.2986160713433061,0.01120727928140105,0.1965453329482271,0.23224456587870995,0.046315473849814645,0.921622681116352,0.8092116036993553
CID004727-1,0.19160371450137106,0.4462918926876209,0.015592230633629196,0.31031527485254473,0.03606557234271068,0.0001313149821234403,0.8822146274777853,0.8226849985798073
CID004728-1,0.0722059593881691,0.46103062002537243,0.026946121273891805,0.0209731671790447,0.41748331104093306,0.0013608210925889195,0.9077764340922235,0.8134523296623815
CID004729-1,0.14776394689835073,0.3681158639054927,0.05720707013607813,0.37096241829585114,0.05498589824219757,0.0009648025220297082,0.8943100995732575,0.8041935125818177
CID004730-1,0.28119762567020784,0.3645210974429803,0.003162897823035917,0.23061135573396083,0.11937659380751679,0.0011304295222983316,0.8605331510594669,0.8261918676184727
CID004731-1,0.16917593156660468,0.12468559894074062,0.0060266486477072775,0.12339938927869876,0.5751043737708839,0.0016080577953647857,0.8803827751196172,0.6704153727749019
CID004732-1,0.001989350968054995,0.7563891334968563,0.004101792081272417,0.23551924427153564,0.0004243024512154694,0.0015761767310651532,0.9381858570899667,0.8152692425952693
CID004733-1,0.1462689494781555,0.36476244719032636,0.00812039019142483,0.38918691235965497,0.07092810953785747,0.020733191242580853,0.8807848944835247,0.8035828724286128
CID004734-1,0.3710817821822975,0.20199454239591338,0.002475219088331675,0.4125348728125173,0.011038598333164132,0.0008749851877759147,0.8602870813397129,0.8012134358344013
CID004735-1,0.007067130767996578,0.23687381328726848,0.004526886845847803,0.29143580101896793,0.4551718547923369,0.004924513287582309,0.8243527738264581,0.7554291797124439
CID004736-1,0.01038547531679017,0.7015599267430425,0.0036469707750395185,0.21345795452656585,0.06829264667505557,0.00265702596350639,0.9370981507823612,0.7512053581273591
CID004737-1,0.13759167548342568,0.46130873404195805,0.0030286597870173497,0.36800121666492736,0.02135351702066018,0.008716197002011372,0.8991465149359885,0.8062796076392877
CID004738-1,0.006416754173029956,0.6963146762970838,0.02099561323769938,0.2335308504266294,0.04143485489401587,0.0013072509715416078,0.8939898802912501,0.7681959742758229
CID004739-1,0.1040512795397417,0.13631776766809858,0.0025582644432196287,0.43643694717234716,0.3159963189854679,0.004639422191125044,0.9038682836151191,0.8108539865009041
CID004740-1,0.28863851513143746,0.324853430595138,0.017920466219482633,0.231068445974086,0.12302704075978951,0.014492101320066364,0.8412114201587887,0.8329438669511525
CID004741-1,0.024203297586841966,0.2954369986440067,0.0020436779162726166,0.67217743066623,0.0017279068537259343,0.004410688332922814,0.8039917976760083,0.7734728350591955
CID004742-1,0.16281917431382664,0.21497029729339248,0.0033590635825518694,0.3401347662138718,0.2748453896984198,0.003871308897937496,0.8764393501235607,0.8511292292589863
CID004743-1,0.22616858636482629,0.3690073209644652,0.0006250901480055409,0.3525227671799859,0.03843959982796063,0.013236635514756638,0.8050580997949419,0.810714181114744
CID004744-1,0.2299876417190408,0.28187855840293363,0.0002928351279334567,0.24404714018264476,0.24123799221233003,0.002555832355117363,0.8609548346390452,0.8426101286866652
CID004745-1,0.237412786710899,0.30017808061972584,0.005960072585020098,0.28333182082159886,0.17196912120975286,0.0011481180530033283,0.8808280327267669,0.8068668577855586
CID004746-1,0.051600959172635304,0.5547617100578005,0.0022834550820094407,0.3774614438761184,0.005844700197219664,0.008047731614216678,0.8916746411483253,0.8254148635682736
CID004747-1,0.32718446575224386,0.10732665855720273,0.058398660875177186,0.049040898580296324,0.4428764710684708,0.015172845166609123,0.8850360166149639,0.7960286662002799
CID004748-1,0.21652837886842033,0.3783133734751914,0.003004865536172962,0.2338951721708036,0.16294119095567727,0.005317018993734405,0.8951742993848256,0.8127544487724682
CID004749-1,0.014701292758157193,0.6526217633378025,0.03387133934472612,0.2621617619926636,0.019728434747145418,0.01691540781950508,0.9088448393711552,0.8624680249830692
CID004750-1,0.11884078876337549,0.4526359809599018,0.010455876250255191,0.20620813805182847,0.20785352385991654,0.004005692114722499,0.8796646391583101,0.8211185051392417
CID004751-1,0.02236162154624216,0.3418179055990763,0.0005238603626666273,0.005246759420493651,0.6206990698296694,0.009350783241851911,0.8633492822966508,0.7431248869888576
CID004752-1,0.13249008659324207,0.16274655341462063,0.007838823585721149,0.06590215850518676,0.6305763711137129,0.0004460067875164776,0.9249697670750302,0.7771333197716331
CID004753-1,0.1612961525125298,0.29737754742295625,0.003147839643333647,0.19634235787308138,0.3160515059223929,0.02578459662570605,0.8815658026184342,0.8076690248278197
CID004754-1,0.21208177353479807,0.45325242884952455,0.010536562512309087,0.30139924306797794,0.020920416710244617,0.0018095753251457325,0.8208612440191387,0.7780751610721526
CID004755-1,0.003502168304932275,0.4762319480254453,0.005723636268003348,0.1409105712308145,0.3736219077106931,9.768460111503936e-06,0.7952165864494631,0.6653638972339594
CID004756-1,0.09572589025784782,0.355796120342958,0.0012999986538156712,0.027738398209233715,0.5184438160809879,0.0009957764551569498,0.9010862555166352,0.8259765505212661
CID004757-1,0.17824481791748525,0.35544108179500966,0.005985207533769239,0.1731060251113154,0.27578226053804966,0.011440607104370788,0.8523055891476944,0.8185411600209554
CID004758-1,0.0019044579667916645,0.3773138946853276,0.00292849501571572,0.6116629734106458,0.005584434634819414,0.0006057442866997403,0.845470984711491,0.8098291046300792
CID005704-1,0.0013123013461969534,0.0009150273596895072,0.016915336522177336,0.7552298738863576,0.22305463874483963,0.0025728221407389676,0.909012040590988,0.7902595970996931
CID005705-1,0.011535795249664147,0.002044011124344959,0.013084923271666039,0.733031956627226,0.2347168802636107,0.005586433463488146,0.9106401137980086,0.8146759586374321
CID005706-1,0.20961041095052943,0.267047449587024,0.00045277546154816626,0.23673452167180556,0.2543202260097893,0.03183461631930355,0.8412220690701703,0.8283167213876613
CID005707-1,0.06517799280926427,0.010857541946220092,0.1127739965637449,0.35941160612583806,0.3702717265324829,0.08150713602244979,0.8959398496240601,0.7743456956010634
CID005708-1,0.1035044722151856,0.008853090866289371,0.08730654286389249,0.26944302284818034,0.43229851526639607,0.09859435594005625,0.9112508544087491,0.7760247950832397
CID005709-1,0.1467372216272463,0.3416984720173073,0.010034317416695283,0.07958086551030431,0.42136387701166994,0.0005852464167768724,0.8367464114832536,0.7182535115942981
CID005710-1,0.29068433255346227,0.27796767654576154,0.01967040466983197,0.25320492997850064,0.15739182728086415,0.0010808289715794775,0.8765576102418208,0.79986124400735
CID005711-1,0.143211295952462,0.21195503870008556,0.003455351216278376,0.468660754936608,0.1700623243111222,0.0026552348834438396,0.8616512402813773,0.8106321862634523
CID005712-1,0.24664176441493785,0.40666968299649486,0.0016533001931670539,0.27540380678606863,0.06152978616236784,0.008101659446963885,0.8856899004267424,0.8121239021449815
CID005713-1,0.29813083313253264,0.18999035363313996,0.00187168003043823,0.41107911240029404,0.09196368295181627,0.006964337851778785,0.8882433356117567,0.8274883895321181
CID005714-1,0.008297659620708678,0.3897787202925021,0.0022101070971877776,0.36139281838283793,0.18931760203049786,0.04900309257626561,0.8488311688311688,0.8298094871933108
CID005715-1,0.013370104029966752,0.00042620935185984685,0.0017451931486234986,0.47539709448942674,0.5085076031898151,0.0005537957903080031,0.8942613846723436,0.8123690521308319
CID005716-1,0.28562373181083717,0.3989515906034449,0.0020153187670243823,0.20845624325713552,0.08894039727163461,0.016012718289923376,0.8922312723682587,0.8327981043955092
CID005717-1,0.20097159631698805,0.34242467630443774,0.014808596814546613,0.21551972621340834,0.2248522265456671,0.0014231778049521345,0.9062203619165644,0.8264370771353328
CID005718-1,0.0762866952947583,0.21053223013677577,0.0036332155196122573,0.3172773570881947,0.37420559854876195,0.01806490341189707,0.8712077396287923,0.8144339181271439
CID005719-1,0.0139546173388167,0.017536966333977427,0.005056206741236857,0.354980511638056,0.6054048928792872,0.0030668050686257524,0.8360014809329878,0.7655371485572509
CID005720-1,0.14901234785601697,0.24064297282109653,0.006695144728215236,0.26431083697576113,0.2956843765184253,0.04365432110048485,0.7504074872495925,0.7483865529496256
CID005721-1,0.13704480180750583,0.00573283081663931,0.024271698335601742,0.38360285844508446,0.44674178281588633,0.002606027779282296,0.8698143961301855,0.8250617070739834
CID005722-1,0.14858519553833024,0.48952377733364594,0.002900589875530835,0.27778952817409935,0.08044406750840918,0.0007568415699844667,0.8776102418207681,0.825382485934966
CID005723-1,0.22222907182295962,0.3600083671311682,0.004498186043986767,0.3723056408424588,0.03974600892619588,0.0012127252332307713,0.8780654338549074,0.7957191590367287
CID005724-1,0.07504637644413463,0.13500381897936892,0.004705046663881917,0.6200785484834114,0.16454510519987656,0.0006211042293265583,0.912781954887218,0.7848292631660209
CID005725-1,0.14696518593295185,0.004184472380339072,0.002349779622273184,0.48122127331696407,0.3643778694398571,0.0009014193076146988,0.917474930133158,0.7807407919824129
CID005726-1,0.3006146508876978,0.18787239604176575,0.002236713806872798,0.2900143300425536,0.17887593612206223,0.040385973099047776,0.8524102184376158,0.7600572193017642
CID005727-1,0.05327406609795649,0.544745138384019,0.0014767060581384374,0.34239923042615916,0.05725648460374181,0.0008483744299851207,0.8764605701592003,0.8659229384273172
CID005728-1,0.002126742815665681,0.5871511532178012,0.0009655697511993959,0.4051704857694977,0.004437851564484463,0.00014819688135151173,0.8864716771566087,0.8559958496369193
CID005729-1,0.009164556802017382,0.546490560854521,0.006166436887879105,0.43127823055382086,0.005813856502118299,0.001086358399643332,0.831380970011107,0.7995979277764805
CID005730-1,0.008760245118712415,0.5226836412028425,0.005200441938466392,0.46277047709895447,0.00025634701890287675,0.0003288476221213669,0.8603129445234707,0.8052069575788735
CID005731-1,0.04666828052283852,0.4658641933040613,0.003149129445296315,0.47788015731438527,0.005462006556122842,0.0009762328572957287,0.79800853485064,0.7895514922779162
CID005732-1,0.21805738353308335,0.35305521172408566,3.9397644599592266e-05,0.24767142673880535,0.17056391452764724,0.010612665831778818,0.7788335704125178,0.7698558017623351
CID005733-1,0.038470094787278086,0.33724800492190965,0.002387269973517923,0.5738200439986026,0.040804550470870754,0.007270035847820949,0.8637047163362952,0.8195053161512925
CID005734-1,0.0009132801851192188,0.5642101165225618,0.0007822302044695128,0.43088399585278603,0.00023529467026219873,0.0029750825648011685,0.8473713439466865,0.8446669803901611
CID005735-1,0.2616380019115012,0.35381662505686573,0.005661946217435592,0.3757727518250458,0.0013100068930367195,0.001800668096114909,0.8329302276670698,0.8075460680995524
CID005736-1,0.0855167442172799,0.6844311541097241,0.003701259048062143,0.21129887547616116,0.012936323887676545,0.0021156432610961234,0.9120056899004267,0.7754231093377619
CID005737-1,0.03970120169729954,0.5540080823283838,0.017209094810778522,0.38106822629856013,0.00495494934008523,0.003058445524892785,0.8975379489078119,0.8093809400752753
CID005738-1,0.1706791235149184,0.33237285764055413,0.00019044810453519462,0.22867170897635206,0.2614752213707395,0.0066106403929008005,0.7648120300751879,0.7832825364760214
CID005739-1,0.2993373804319719,0.34841778884568947,0.0010670223391477155,0.3247262383205193,0.024102803683839685,0.0023487663788318677,0.8436363636363636,0.8197313843921096
CID005740-1,0.30939109698523076,0.24213330593978669,0.00405576820800035,0.3644790434623334,0.07977638097570379,0.00016440442894499947,0.8900573111099427,0.8288046858806042
CID005741-1,0.006968540395531113,0.20287918115337455,0.004857557129668507,0.6644717343301334,0.10901989220029804,0.011803094790994421,0.8842736211157264,0.8281461533170686
CID005742-1,0.0010514783784405179,0.7390422075136283,0.015641605398575502,0.2360821996568456,0.006966706947648903,0.0012158021048612481,0.9139118065433854,0.8276899946421331
CID005743-1,0.24445985194487563,0.059156495267275885,0.01370080024116265,0.2658507498386958,0.4153626260023936,0.001469476705596472,0.9076691729323308,0.8498204677342276
CID005744-1,0.03874230351062752,0.3156174580575184,0.002928977375004262,0.23366956017140636,0.39289310716133874,0.01614859372410466,0.8561701456438299,0.8154336620176361
CID005745-1,0.017336727379124502,0.005424040496296381,0.0527088992106928,0.37020916558083194,0.5542840339036458,3.713342940856986e-05,0.8857689678742311,0.768777603660244
CID005746-1,0.28665654787557504,0.23472152180114778,0.0008665689578962413,0.10913274364162645,0.36485525084987835,0.0037673668738761727,0.8029818282982839,0.8020868464194025
CID005747-1,0.014474864121622676,0.00017519530003625016,0.07993981244565115,0.3574741171066951,0.5285622781309558,0.019373732895039065,0.8771861050342062,0.7373095371219255
CID005748-1,0.010055456560266657,0.013127767169121698,0.025607319006164937,0.3989016072308647,0.5474568710819279,0.004850978951654145,0.9191250854408749,0.8052456745503049
CID005749-1,0.08659807797690723,0.33452582518922475,0.004670308328437826,0.23894064863543474,0.3138321112399056,0.02143302863008986,0.851700930648299,0.8195008459276012
CID005750-1,0.1635118720140164,0.24336082178273677,0.006432614588477746,0.2552187660888316,0.3262115297618155,0.005264395764121893,0.8802463359425384,0.8446017558065059
CID005751-1,0.16718087853021943,0.25281223953537324,0.0002978900320050295,0.2099042515701611,0.36895729332694344,0.0008474470052977516,0.8454794520547945,0.6401714461237978
CID005752-1,0.3011993075300226,0.4354148467188182,0.04061608273026378,0.023677027542220012,0.19272931467532847,0.006363420803346955,0.8831168831168832,0.8052828869646275
CID005753-1,0.16202589880277782,0.30693426703354654,0.0013351302695999558,0.3759441498621728,0.14578923885811884,0.007971315173784035,0.8639781271360218,0.8425030451786039
CID005754-1,0.011942217819667136,0.7368225796894244,0.001878645543717688,0.2411133307760121,0.0024608871600182766,0.005782339011160322,0.8908848574601999,0.7731834044347857
CID005755-1,0.004090349479388958,0.0006517203596428524,0.18834876365165162,0.057572555774200604,0.7372751176121817,0.012061493122934294,0.9103175305706952,0.7394646703559887
CID005756-1,0.06327155557254058,0.029712064983173567,0.0003314868166207135,0.4115573955646924,0.49477409223951146,0.0003534048234612603,0.9141745449868158,0.8035224541656584
CID005757-1,0.008489129676842035,0.05617251322541532,0.2951736134746337,0.02825695942405511,0.5104034468173109,0.10150433738174294,0.8800673011199327,0.7269455670749089
CID005758-1,0.0001151778044426245,0.7437161825142,0.0017797650741316244,0.15634496600319533,0.09795601389167635,8.78947123540426e-05,0.9380938833570411,0.8196884685541105
CID005759-1,0.048032323523457814,0.002695396817783175,0.11159156550979832,0.23792862048450028,0.40751746945799666,0.19223462420646373,0.8984436616015563,0.7264301436978202
CID005760-1,0.019399905573418492,0.7587669707498574,0.009212767426252854,0.18238651250539678,0.025514088873471483,0.00471975487160294,0.929624060150376,0.7967771607255196
CID005761-1,0.004755001568217494,0.13594069375119358,0.03586594504015565,0.19608373482313124,0.6133236695099412,0.014030955307360853,0.9181082075818918,0.7514898342140058
