,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID004727-1,0.027429811978915072,0.4669546220700526,0.0012567192757543405,0.40185216522356887,0.08708903535956594,0.015417646092143177,0.8085887475454623,0.853065670203103
CID004728-1,0.0025825958937626963,0.45008390487084216,0.0022488741989736714,0.0008545052396135177,0.5437734421423398,0.0004566776544681171,0.8607530094766499,0.8046719807887107
CID004729-1,0.07824624550658267,0.3997047444922856,0.0008454366256243575,0.4217413438342616,0.07856274474453545,0.020899484796710315,0.7702262443438914,0.8379182067989908
CID004730-1,0.20964280981571323,0.44341289688200836,0.00017548714245923763,0.20749112333390762,0.13263103971844611,0.0066466431074654435,0.8135405105438401,0.8214708347974912
CID004731-1,0.01041086395219006,0.1466157725842328,0.026162589713571167,0.15310314282424697,0.6635938536813536,0.00011377724440542174,0.9060633484162897,0.7808781404013087
CID004732-1,0.00777560569599837,0.6373184030771397,0.0028776493917811526,0.34859671282496846,0.0030089034389732413,0.0004227255711389951,0.8593665158371041,0.8323678527263182
CID004733-1,0.06732426040167354,0.44493392015054617,0.006393785148534641,0.4763353734704788,0.002872355481519093,0.002140305347247756,0.7349339735894358,0.7937249162835204
CID004734-1,0.338010168990269,0.20795425660351227,0.006048038524323371,0.4260031803308684,0.011250164825276191,0.010734190725750693,0.7658823529411765,0.7988002286416409
CID004735-1,0.2668456206329078,0.21598627145142482,0.0008991634154492419,0.18425056061976147,0.3264131463589525,0.0056052375215042746,0.7765730385042261,0.7746591862794513
CID004736-1,0.004628374066753695,0.7934537699002949,0.0059460898893931085,0.18947344597509103,0.0023360849376664805,0.004162235230800817,0.8644343891402715,0.681753931591122
CID004737-1,0.07604929746678141,0.5262845536291105,0.0003990728451551951,0.3506474834593008,0.04544312071810668,0.0011764718815453613,0.7608144796380091,0.7810555793122521
CID004738-1,0.004048569753136491,0.7947370406785464,0.006394810648421739,0.19164354475797268,0.002047480891979394,0.0011285532699432947,0.7543877551020408,0.6879268883585679
CID004739-1,0.4053155235956537,0.00896645221642466,0.039792612654701305,0.3697718069392835,0.17167976091762488,0.004473843676312039,0.8900983712304468,0.8169916227589988
CID004740-1,0.3636898735846663,0.25595840470872044,0.0006590361419224121,0.22673124452433668,0.14034478061404992,0.012616660426304216,0.7951136913401063,0.8666343252394233
CID004741-1,0.21015892593696936,0.19868846638084278,0.0022580124373766173,0.5195972767690256,0.00877008248600019,0.06052723598978541,0.7906787330316742,0.757548666778506
CID004742-1,0.3363444327856556,0.1272295150880152,0.0014318915292925352,0.31829321858307263,0.18516511782314293,0.03153582419082108,0.7948433364637583,0.8401961446124969
CID004743-1,0.2279262618703651,0.37182036387254164,0.004590326749784784,0.3551400520883113,0.04021845545810927,0.00030453996088794413,0.7589140271493213,0.8264499866077257
CID004744-1,0.33246852496519697,0.2319942491888116,0.009290168296148517,0.20047973142816955,0.21873349942223333,0.007033826699440077,0.7932591517497178,0.8668804768705508
CID004745-1,0.36530562372324826,0.26002953500434833,0.0010567680155313785,0.23263032972101383,0.12407079326039001,0.016906950275468163,0.7471375584583132,0.8015824464632758
CID004746-1,0.007189353323555411,0.6405298463136841,0.002929954954017222,0.3335112520348934,0.015531004800143959,0.0003085885737058631,0.7882694442072911,0.7862291647275766
CID004747-1,0.2677781008564337,0.10240714061529971,0.022458658592039105,0.18251916442852226,0.40758925046039235,0.017247685047312847,0.845670053217223,0.8115250381999903
CID004748-1,0.2634798716224013,0.39320959314716847,0.007706516939983501,0.18558877583753017,0.1493165237307476,0.0006987187221689944,0.8409459574831385,0.8073074917345493
CID004749-1,0.07842359130352407,0.5028887033220031,0.019061133732324924,0.3302111383894601,0.0383730347311015,0.031042398521586377,0.8974643558439341,0.8857843184867819
CID004750-1,0.1704621878961695,0.38114371998044166,0.02997986240010852,0.2000460989619465,0.20283299392380597,0.015535136837527854,0.8589743589743589,0.8210418748983812
CID004751-1,0.28622194432549314,0.22138305222415358,0.0014003352964860223,0.09179331217879876,0.38370992326402825,0.01549143271104022,0.883809063054346,0.7954055075695823
CID004752-1,0.0021078195449855614,0.21591386148041167,0.06740260033442994,0.125317170493423,0.5892141910861715,4.435706057841731e-05,0.9128318961837275,0.7920747397644694
CID004753-1,0.2346919104527247,0.27441088022406035,0.010143854657228843,0.08279736577562725,0.39667952364400816,0.001276465246350719,0.8964683115626512,0.8108482000947953
CID004754-1,0.06670197433977174,0.7047418358853791,0.01603808256648713,0.20397356371969202,0.002804468406101971,0.0057400750825680365,0.7776829164176556,0.6845136993160676
CID004755-1,0.12013452951717668,0.3847856701774226,0.000650421609498892,0.19921038951198836,0.2950776816574463,0.0001413075264671206,0.8526770708283313,0.6391126865877712
CID004756-1,0.33890666142235915,0.26372075334651024,0.0035864888847166217,0.06513089223983189,0.32468224337649915,0.003972960730082925,0.9062248024512175,0.8567667199334597
CID004757-1,0.2281283848356362,0.31830362801066353,0.007577781723087191,0.11903020465808703,0.3264344071570716,0.0005255936154544506,0.797660718859387,0.8307740697445642
CID004758-1,0.014949044888111895,0.4123324843935382,0.005902267941200224,0.5458736796983849,0.020663333809044674,0.00027918926972016764,0.8092243186582809,0.8209681741948965
CID005704-1,0.029060235307943386,0.0018925420664890938,0.008644807892014638,0.7670685353958885,0.19313999553192335,0.0001938838057411002,0.9152224024588065,0.7936145264054384
CID005705-1,0.00857743378852558,0.005885006855799281,0.02952950714234085,0.7091921568197773,0.24213614317218574,0.0046797522213712925,0.9062443438914027,0.8250406099220672
CID005706-1,0.3018833055932103,0.22300219364422896,0.001839715834822619,0.20643667056117784,0.2625681246668787,0.00426998969968157,0.8216416706982745,0.8522378725312261
CID005707-1,0.21425376968400006,0.00042828357535143143,0.08713989830989255,0.370785133793908,0.32546691142363093,0.0019260032132170227,0.8927687185178861,0.8124118064349335
CID005708-1,0.12736915349020417,0.024739773212747142,0.08292002818499142,0.23206888010419452,0.4502894522665547,0.08261271274130803,0.8878733031674209,0.7634309589006392
CID005709-1,0.2653127822459162,0.27249086691845903,0.008407378063853584,0.1450150353061381,0.3084850017844052,0.0002889356812278767,0.8722171945701357,0.776900238018035
CID005710-1,0.2829274880225782,0.27754939153780045,0.0004453535748606334,0.27300780214573356,0.15822617693494062,0.007843787784086693,0.794841628959276,0.8070231578624394
CID005711-1,0.3600706291684229,0.11732688618673337,3.453660244076624e-05,0.5086984216194299,0.011298117161756722,0.0025714092612162958,0.7556782713085234,0.7971587159959318
CID005712-1,0.048265543870370464,0.499365683996786,0.002493886671882101,0.36975522789939486,0.07902377088162746,0.001095886679939111,0.740633484162896,0.8006905529599198
CID005713-1,0.3887117150709717,0.14985037370372475,0.0016322672210222736,0.38661153870531473,0.07185227376468725,0.0013418315342793796,0.8136590872439928,0.8667596299941752
CID005714-1,0.34117272545115246,0.31765758044935116,0.058840887133856594,0.2663423329832361,0.011481124506857914,0.004505349475545735,0.773212669683258,0.8389737258687539
CID005715-1,0.002391979808496966,0.013300412802980562,0.0016463121740627638,0.48347700169303565,0.49469324521861463,0.0044910483028094365,0.864873949579832,0.848375447893478
CID005716-1,0.32050405291057943,0.32659039536389844,0.0249966264651197,0.21023915321988465,0.10045840395424625,0.01721136808627159,0.8060204081632654,0.8365537136704717
CID005717-1,0.43536412953891074,0.2721188884638056,0.014635863112163375,0.13498050128665184,0.13928595212687886,0.003614665471589545,0.8331720690211256,0.8357293201314505
CID005718-1,0.25248648818536945,0.11006211163177423,2.614137270604993e-05,0.3207043379605548,0.31558065141700264,0.001140269432592764,0.8457269700332963,0.8616941411694359
CID005719-1,0.26003808504524045,0.018779251857740084,0.040676722997189725,0.268034156584993,0.40420133346078263,0.008270450054054124,0.804795918367347,0.722452271033022
CID005720-1,0.3000061240385521,0.14981028231951263,0.0008301849958182399,0.2281113305573193,0.313787728173859,0.007454349914938729,0.7040040980107573,0.7750045269786597
CID005721-1,0.32397737441854846,0.02578178501878142,0.00016687830913155016,0.3414762568163603,0.3057710845259343,0.002826620911243934,0.8230171604200461,0.8471112638104988
CID005722-1,0.05226989414050188,0.5011095933427866,0.009179651572673869,0.3149731966200482,0.12149029891511945,0.0009773654088699975,0.7514027149321267,0.8158330589151536
CID005723-1,0.20203598071884357,0.3684180191857725,0.006724276840581168,0.412399889092107,0.010031287782842613,0.0003905463798529322,0.7584615384615385,0.8019684307943681
CID005724-1,0.2204000025782978,0.15481551830162246,0.0016695638758346771,0.5103598393946441,0.07593210175160775,0.03682297409799316,0.8505079825834543,0.8092434532050429
CID005725-1,0.2986380961831806,0.003713630877836578,0.002421446249163293,0.4747528353687376,0.21934061488062298,0.0011333764404589685,0.8352685050798259,0.7817168273953992
CID005726-1,0.3873227647653188,0.10799409444146695,0.0015352681089397173,0.3188573252268882,0.13775794107340197,0.04653260638398435,0.8250661657986852,0.8029744509754729
CID005727-1,0.09864484887851528,0.5059880153251101,9.176537071488713e-05,0.31195612789704896,0.08255036902401193,0.0007688735045988606,0.7789195678271309,0.859482671115294
CID005728-1,0.0009555104711150529,0.5881856929229524,0.0032817554719956218,0.4018662486090998,0.004715226608069121,0.0009955659167680145,0.7974549819927971,0.7978855435778494
CID005729-1,0.03231575770758534,0.5209842767691472,0.015401412501203022,0.4079840291293418,0.02196757932574939,0.0013469445669733306,0.8452488687782805,0.8157189574356948
CID005730-1,0.015463539744155378,0.5182747219685937,0.00020886067536271058,0.4627713490673371,0.0032098473789085326,7.168116564255209e-05,0.8139735894357742,0.7817227504996218
CID005731-1,0.07201702290378484,0.4486944062380604,0.0032485472565524543,0.47400930554282034,0.0007293176390784807,0.0013014004197032785,0.8215657816101768,0.8190973617653629
CID005732-1,0.3028458076917041,0.32630529202765884,0.030135824905228616,0.2006939934193204,0.1316451090717309,0.008373972884357211,0.755570733373175,0.7835608516319936
CID005733-1,0.12425939660573274,0.29805550507851275,0.010892363638685818,0.538125169124013,0.021334374417696353,0.007333191135359324,0.7569230769230769,0.8161678395683815
CID005734-1,0.00043419124328620526,0.5682550354721888,0.00985806039420846,0.3999750729561459,0.019684296543911187,0.0017933433902594207,0.7891956782713085,0.8180610295806093
CID005735-1,0.00917262991454147,0.4184178936239265,0.004358058351899098,0.5437139776650112,0.022944188709813032,0.0013932517348087471,0.7699991462477589,0.8167106185440505
CID005736-1,0.0015116948147562083,0.793662630135193,0.008166941790126581,0.19189014297154053,0.0034752822475701663,0.001293308040813566,0.8353111926918808,0.6928044825449509
CID005737-1,0.11367174325112146,0.5358536900680757,0.008900886720478682,0.33678906113545864,0.0047373136608894984,4.7305163975953254e-05,0.8059183673469387,0.7923902833853081
CID005738-1,0.24314882342200164,0.30392703022859097,0.00019011423963321002,0.1850458919448607,0.259535652134491,0.008152488030422478,0.7846836847946725,0.8034391357537551
CID005739-1,0.20443185677848616,0.3623107418048547,0.0057269619438769254,0.347752766234168,0.044608318867561746,0.03516935437105259,0.6889780585674037,0.8050814710720968
CID005740-1,0.37531979239025715,0.18969312581136316,0.0029850819291824147,0.40434481468209865,0.027183137820343452,0.0004740473667551735,0.7515723270440252,0.8321312448094674
CID005741-1,0.0005471986526059582,0.17600493665735767,0.006053832957468998,0.7873659898926525,0.028949949389967675,0.0010780924499471686,0.7965650701499758,0.8129692025919386
CID005742-1,0.00801083489370431,0.6042274200465674,0.00858806816428784,0.36858896803114116,0.009838251586169489,0.000746457278129829,0.8736446683172544,0.8560348635624672
CID005743-1,0.22230105051795773,0.13102854782002518,0.0018007206370521428,0.2406171394317952,0.400672222798267,0.003580318794902858,0.9181900452488688,0.8828842494064894
CID005744-1,0.2669123357246312,0.2540924021930798,0.005049850025171499,0.201885657903741,0.2715366308921589,0.0005231232612176218,0.871149814546041,0.8505857426625952
CID005745-1,0.06174377962075025,0.002098796975403368,0.0032016396768426996,0.3873990293726036,0.5399484106478107,0.005608343706589343,0.9099338816319948,0.8060944068911502
CID005746-1,0.06610840251719363,0.18682902107440427,0.0048765486705136165,0.10283450784658986,0.6350496583318861,0.004301861559412509,0.8931623931623932,0.8157537416114984
CID005747-1,0.040254967369960676,0.004492932700927487,0.03708481341337539,0.3938508424459617,0.5204226137646275,0.0038938303051472513,0.8794549266247379,0.7274062635614088
CID005748-1,0.07092697094667588,0.0019598346716496115,0.0017497420634701008,0.38253467621641424,0.5389404799724304,0.003888296129359709,0.9149321266968327,0.8130060911558362
CID005749-1,0.21559730517573383,0.31878132462439607,0.004172014478837295,0.20219961774657702,0.258808831115019,0.0004409068594367895,0.8499435574907273,0.8564670352707481
CID005750-1,0.2088995880853434,0.21215426046481115,0.0022106731294249584,0.21645086272426511,0.3507523103753594,0.009532305220795992,0.8521206257055314,0.8481866311288314
CID005751-1,0.2544426483655296,0.21749979201396807,0.0021968615191959363,0.18523785702116555,0.3310423807363522,0.009580460343788537,0.8547899159663865,0.6474509927301514
CID005752-1,0.292244157575549,0.4094945556394047,0.045892277777564536,0.0372701233847103,0.21099723698766193,0.004101648635109578,0.890634337915137,0.8156303125988725
CID005753-1,0.35638719077783143,0.2311371433172961,0.006108421861706775,0.3633106860501269,0.032595852141487136,0.010460705851551568,0.7041748484589772,0.8177570298142829
CID005754-1,0.0035761846815141976,0.5820637500522826,0.0025155907359768978,0.40079615978756933,0.00454168207950704,0.0065066326631499,0.8279951980792317,0.8015793482249419
CID005755-1,0.35717097281398935,0.04433697970370966,0.007526485622576046,0.08250809308449442,0.4798447028567559,0.02861276591847472,0.9100951459442025,0.7516645878193645
CID005756-1,0.009886278570345861,0.012177435072247061,0.01313263467873885,0.41275556195468427,0.5450844737941122,0.0069636159298717415,0.8239795918367346,0.7438061520694343
CID005757-1,0.059637284587757994,0.0660568669417849,0.3690018163398476,0.0021849872783512104,0.43934571360966773,0.0637733312425906,0.9200034150089644,0.7488353663859744
CID005758-1,0.017444369692364514,0.780777326022073,0.024323544413612817,0.0958619948644673,0.07528454212769642,0.006308222879786032,0.8664253393665159,0.7521718827277222
CID005759-1,0.0038565316080074294,0.010419235230923389,0.1596010699696668,0.249956688960723,0.407868134562037,0.16829833966864235,0.8919529108208353,0.7567767113873747
CID005760-1,0.025492881552898968,0.7425580270432874,0.003421730125554444,0.18455440246860724,0.0374465128442007,0.0065264459654511865,0.8593775197548783,0.77269340296506
CID005761-1,0.03730109556984192,0.1411827974513901,0.021307348180926097,0.14626095760050484,0.6536560624566748,0.0002917387406622402,0.8341159395543414,0.7473081567283099
