,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003371-2,0.03399235810601291,0.21841927376629622,0.005627999555890758,0.18672407129306165,0.5526831632327244,0.002553134046014058,0.900829660357791,0.7163401824584806
CID003372-1,0.3204272881222947,0.19552253920601773,0.009987770803540312,0.1604067124820152,0.30293289824420505,0.010722791141926964,0.8993164730006836,0.7497287053425068
CID003373-1,0.14972607310138017,0.36435602479264384,0.12328846279744227,0.1924560576431722,0.168952992723297,0.0012203889420645355,0.7759398496240602,0.6006293080277516
CID003374-1,0.0295173540440652,0.8704341172707085,0.08662940979125985,0.008592384877377698,0.004433021274875342,0.0003937127417133681,0.9449701840808918,0.8013863131497827
CID003375-1,0.06837841235649265,0.7519031049641081,0.004575891268179272,0.1669644598634776,0.006295862846370661,0.001882268701371719,0.9201298701298701,0.8268261699585334
CID003376-1,0.310282690585102,0.4799280085771521,0.005017427201258113,0.18320567309815866,0.018975419129436347,0.00259078140889274,0.9098095911901319,0.8863427452713236
CID003377-1,0.03948670565293177,0.13517825015741122,0.30531579275449844,0.0002511887650091595,0.4712894244998048,0.04847863817034463,0.8490879448768033,0.6801961248824842
CID003378-1,0.0002630563956918009,0.821057470118785,0.04710604989626462,0.010015524674890258,0.10630221192512,0.015255686989248252,0.9142367066895369,0.7643859217154941
CID003379-1,0.029642593145784962,0.7999698685880541,0.06733883029975143,0.0288975070340708,0.04322957158351337,0.030921629348825412,0.9485566844057409,0.7509621526088208
CID003380-1,0.0611540274317866,0.39349214897704643,0.050308991087918246,0.025958420242034125,0.4680887581593539,0.0009976541018607132,0.9340808918848845,0.8400808225152954
CID003381-1,0.04990543389294924,0.24225550133723903,0.08333934128388014,0.20922363873197294,0.4151841060039352,9.197875002345946e-05,0.8669783752191701,0.637744786383158
CID003382-1,0.05155754454499855,0.33282601428915226,0.08930393774631158,0.1736417014357995,0.3399869542038969,0.012683847779841039,0.8466393921683226,0.7491976241796978
CID003383-1,0.14026804893468425,0.32574482756796386,0.06384581971960039,0.23397188695399684,0.22350004962300946,0.012669367200745232,0.8695745793472577,0.8083443172913887
CID003384-1,0.15010749204360066,0.45158263357602707,0.010567858845327854,0.16347519052360032,0.2213564611003039,0.002910363911140213,0.9132604237867397,0.8204354163458315
CID003385-1,0.05727120424012022,0.7543332116550578,0.017006693728364632,0.17076434609973923,0.00035316595030628414,0.00027137832641179914,0.9267259056732741,0.8222181068780312
CID003386-1,0.0031693386718799903,0.0018064264393959544,0.22518706914916725,0.309664955149804,0.2821849003784763,0.17798731021127637,0.8656987295825771,0.810944767342765
CID003665-1,0.021240620329515177,0.6565414056987403,0.07448182850806526,0.0359912756986323,0.20655912570192805,0.005185744063118905,0.8129133470731181,0.7318432208826895
CID003666-1,0.0003424541221920029,0.7879056991805589,0.005095467890683948,0.2051299198726161,0.001420632936570704,0.00010582599737833565,0.9394660894660894,0.863983025163588
CID003667-1,0.19875849859689468,0.029835910125011328,0.3221170745595667,0.3290840407169498,0.10649559487619001,0.01370888112538753,0.9035344058568396,0.7685325613414388
CID003669-1,0.05370196418082629,0.05394239241595927,0.2046900246435308,0.3037522107156455,0.27863401386071546,0.10527939418332272,0.8835399427850749,0.7214151684399823
CID003670-1,0.3489172995359524,0.014087369422677071,0.024164294523461957,0.266872696977675,0.33879627300003984,0.007162066540193718,0.8802177858439201,0.7790769442312875
CID003671-1,0.17335519454685874,0.00474501055337049,0.4122120526263738,0.34718551184200563,0.061183832831930886,0.0013183975994604273,0.9216832261835185,0.7971843466481745
CID003672-1,0.13880110948198776,0.1228389479633981,0.0676645386800197,0.3479580375791641,0.3182171512157744,0.004520215079655978,0.9176843335691655,0.7590698340022596
CID003673-1,0.397046401327076,0.47057859218956677,0.007448905473592203,0.08576373228737205,0.0357052157603969,0.0034571529619960304,0.9140545695038297,0.7986852181776778
CID003674-1,0.050212493147290566,0.20769106484590164,0.04615474664316683,0.18011146149281823,0.512668597950855,0.003161635919967793,0.902863822326125,0.7697417628916335
CID003675-1,0.3132990625895836,0.33371059070243986,0.0158999832711322,0.21078850520088147,0.1147824296517033,0.011519428584259524,0.8510724076761812,0.7599112458635463
CID003676-2,0.3136523317826547,0.38833096653640065,0.0035215328650941677,0.23767470283415554,0.02172206224846102,0.03509840373323385,0.9307422559906487,0.8475327719634469
CID003677-1,0.1942005506630038,0.2547045791009879,0.02011476430797296,0.07121034872524673,0.45923388306326607,0.0005358741395225029,0.84114552893045,0.7098076944639815
CID003678-1,0.06002724737852167,0.5859553282021118,0.12358924749883399,0.03157276414669541,0.19813472268065996,0.0007206900931771252,0.9199507389162561,0.822686055866184
CID003679-1,0.16048318904452016,0.3074971029255114,0.05179789376374999,0.11083719323903214,0.3680995783936193,0.001285042633566983,0.9253068381063705,0.7718572896059945
CID003680-1,0.01462969891971982,0.4026494665367415,0.034470340779267604,0.19246004285897586,0.34635324275593055,0.009437208149364678,0.8310863365309825,0.7486686947036761
CID003681-1,0.14153954118751594,0.804756891597508,0.00699967547234658,0.03688656685445256,0.000583194933370283,0.009234129954806672,0.9077147866744595,0.7664104855016161
CID003682-1,0.01540152062518551,0.7882458684392964,0.07148976010013176,0.05547488245258126,0.05834540569384198,0.011042562688963083,0.9079092814941873,0.7933830750069348
CID003683-1,0.02203522135355557,0.7524182353056084,0.007053008052573562,0.18558065621879677,0.030493794649924584,0.002419084419541104,0.9009379509379509,0.8351104937941143
CID004696-1,0.20617765204907298,0.21672242094315178,0.044853795988178485,0.18290351009964878,0.30864255969720256,0.040700061222745526,0.9061952074810053,0.7195964711251217
CID004697-1,0.17415099354837885,0.06546280444728751,0.04162827591737688,0.3346578766064493,0.3814358966937509,0.0026641527867566,0.9163062536528346,0.7914185561436554
CID004698-1,0.13195005857686296,0.1509381373959503,0.0790591045757148,0.14997131243936787,0.48699321429963754,0.0010881727124665206,0.898947983635301,0.679027636126978
CID004699-1,0.35079534184635336,0.26165472568006537,0.0003059822421270657,0.22462922720240172,0.14792860374890418,0.014686119280148293,0.8956937799043062,0.7839000040442576
CID004700-1,0.16961971035085158,0.3775017347368061,0.015919311209066717,0.2735062857792926,0.10879212305000675,0.05466083487397637,0.8412132024977699,0.8022637104348413
CID004701-1,0.1555480998833565,0.19072251444130645,0.008823000761247942,0.4465756494399233,0.19311955179577847,0.005211183678387382,0.9112554112554112,0.8391463230608525
CID004702-1,0.0007345731081546437,0.5353720632694109,0.0017671866748374227,0.4608547076156799,0.000733152595737123,0.0005383167361799469,0.7747095010252905,0.8700936095224175
CID004703-1,0.30680210661492197,0.07252998210165587,0.00866532209163891,0.32192605250510864,0.28368154885931646,0.006394987827358148,0.9368790181180596,0.8134109995937673
CID004704-1,0.05800079249868096,0.01563776843826196,0.011894242190991151,0.8438813324053069,0.06738106850991499,0.003204795956843943,0.8223876464978929,0.7208403177302769
CID004705-1,0.1916986557859559,0.3110357249443535,0.020714365613518793,0.14454046843690152,0.30679666202262745,0.025214123196642905,0.9403087478559177,0.750127024756738
CID004706-1,0.052930798334595165,0.3536088640688949,0.12859002817870416,0.20474473350801345,0.2598549563055108,0.00027061960428155664,0.9254821741671537,0.7853350908968966
CID004707-1,0.2511361074549899,0.2835663789289698,0.005501438454648431,0.19630494713886557,0.23326217541530875,0.0302289526072176,0.894367713556246,0.767544882952657
CID004708-1,0.07960506793037138,0.29249658048548904,0.002932405296476299,0.10475419016049015,0.5189141662346904,0.001297589892482707,0.8404848327715841,0.7397336745405771
CID004709-1,0.16430026809995787,0.06304203170401512,0.04588483136976637,0.334281773578294,0.3881851720173421,0.004305923230624556,0.913968439509059,0.7976519739879717
CID004710-1,0.20511981108319924,0.08662793601971666,0.01706779953221345,0.3348017049971987,0.3557178449079062,0.0006649034597659201,0.8618351841028639,0.7995592382953144
CID004711-1,0.1919937452311063,0.2786364385416899,0.03819779136546544,0.2470705925590667,0.22793364849356318,0.016167783809108473,0.8075978959672706,0.7757509104110218
CID004712-1,0.057299804995894925,0.27351661370256114,0.016439883695083764,0.08743514668445254,0.529710379944029,0.03559817097797857,0.8433080070134424,0.7076977680741322
CID004713-1,0.19502649857573542,0.31987255552416366,0.015912720829783226,0.22872056250247333,0.21136965951762707,0.029098003050217307,0.8715322789732952,0.7967012151315835
CID004714-1,0.01924133937285777,0.4446037280148564,0.14181105283864254,0.27228684294442257,0.0979049535197273,0.024152083309493443,0.8417299824663939,0.8792988697130948
CID004715-1,0.00927544943248868,0.7825362352881547,0.0068073122678011825,0.19513335335001897,5.1528411023288855e-05,0.0061961212505131855,0.8615213864936396,0.727686791093499
CID004716-1,0.06720022987300686,0.5000251566544813,0.002414850094708266,0.4046400302179056,0.008640837790911848,0.017078895368986022,0.8277400104586422,0.8104069931996558
CID004717-1,0.040887842555047176,0.400125758196087,0.011080935152309858,0.2137284571746969,0.3277555028654662,0.006421504056392869,0.9121078558465128,0.7992946632840555
CID004718-1,0.03746736796119836,0.8934011954994912,0.007990800499088182,0.008549922632085958,0.008707597069234742,0.04388311633890158,0.9297884505431676,0.7360644310071771
CID004719-1,0.10598659717329817,0.5073118625267742,0.022707769513286534,0.3215587521917388,0.04178283028204748,0.00065218831285483,0.8644565960355435,0.8498162778890306
CID004720-2,0.3177016389281146,0.1773822173791641,0.0007719512175987604,0.40734665128316716,0.08007486159596897,0.016722679595986382,0.9136762127410871,0.7840595068446529
CID004721-1,0.054198644360394406,0.22794503232004903,0.2878490129912235,0.05639017065918558,0.36549155234567465,0.008125587323472922,0.8518410286382232,0.7361348181005823
CID004722-1,0.0047843981588456186,0.750225621059914,0.05197255602485424,0.10350509302411637,0.07785469516294447,0.011657636569325367,0.8971975393028024,0.7593079533878367
CID004723-1,0.007441040366346343,0.7391355920252465,0.0039324058185231684,0.22870600211306844,0.014644776763073195,0.006140182913742336,0.934541203974284,0.8048275540558378
CID004724-1,0.01057345112889543,0.6724657194342413,0.003438047012750092,0.2881194047350209,0.00611083553112516,0.019292542157967177,0.8490088858509911,0.7819892955646319
CID004725-1,0.26351296459319673,0.23275890425760598,0.004648423328118815,0.09579846345685775,0.38882754679267617,0.01445369757154453,0.9153711279953243,0.7906095374235526
CID004726-1,0.2799288145276526,0.2846353384413127,0.00322578821968196,0.17085247147681773,0.2146357946969563,0.04672179263757875,0.9230274693161893,0.7888895054051025
CID004727-1,0.05394630158202907,0.39065899224277767,0.14816391179785585,0.3130597036755986,0.07221782118188597,0.021953269519852884,0.8082058594762768,0.825883220426317
CID004728-1,0.26735571410384446,0.3667543809057587,0.0022767976190778364,0.07483352614781713,0.28681005806620985,0.0019695231572920547,0.9096250269156234,0.8247675343420019
CID004729-1,0.3284722812664981,0.318161855607088,0.02980959986254725,0.29120527323113277,0.029429858250210227,0.0029211317825236518,0.8639097744360903,0.7979175473491931
CID004730-1,0.3526493908846043,0.3344997237078363,0.005823160261890907,0.1918991639545207,0.10205679861004315,0.013071762581104757,0.8207155820585947,0.8132800865094456
CID004731-1,0.03230312656513108,0.11578887311180114,0.0093956161409384,0.10335149031054144,0.7375523131475802,0.0016085807240077041,0.8574669432201192,0.7090984613290853
CID004732-1,0.0028733578147687837,0.7630718469160785,0.002023356211774648,0.22426939947092714,0.0051794760129761875,0.00258256357347471,0.9324675324675324,0.8338349950959905
CID004733-1,0.14523695165079323,0.3242083638375438,0.0043655139037780104,0.3333988444265991,0.15810488159751815,0.03468544458376763,0.8583694083694083,0.7970572367183956
CID004734-1,0.3255574551126527,0.19815824345943328,0.024625927078426063,0.42967339770910545,0.020519161930093996,0.0014658147102884994,0.8868939590355198,0.8094452883937565
CID004735-1,0.2629906792510599,0.26293844494250157,0.02483704560902161,0.23160592184586362,0.18794461877330204,0.02968328957825127,0.8512411947460704,0.7309128630957844
CID004736-1,0.12268463996145687,0.7805801142149392,0.02438995760131499,0.03163420960186726,0.021304919540731555,0.019406159079690125,0.8933697881066301,0.7199832816370263
CID004737-1,0.11999526418772384,0.4059371006903722,0.06534874915130971,0.2962465183917861,0.08597235585048481,0.02650001172832333,0.880997949419002,0.7917282911902995
CID004738-1,0.03356326306738362,0.7348262615588703,0.0065965940100586,0.18192574893884914,0.03328334158198539,0.009804790842852936,0.9246045359252907,0.7906009515376174
CID004739-1,0.2883878689296928,0.09829572613175452,0.004076218824060323,0.3494049345037161,0.25802525999020226,0.0018099916205740023,0.9069549970777324,0.7934235391046047
CID004740-1,0.3772985228017949,0.30104161199912105,0.00853332112312055,0.20638582854745177,0.10390822026689941,0.002832495261612453,0.8078070688117137,0.8233173222944
CID004741-1,0.015280236506074395,0.07888135228552,0.004149992200692334,0.8735292085115289,0.024299510528099966,0.00385969996808433,0.8025019445164635,0.7265754896602128
CID004742-1,0.2364407711597163,0.11331436090858657,0.004827054793047669,0.35502360381119374,0.28824258089137544,0.0021516284360802804,0.9163923836476053,0.8236747918000534
CID004743-1,0.36555129500504735,0.31966095857318305,0.005662986253953288,0.2793212684165205,0.027458574381347384,0.0023449173699484115,0.791871921182266,0.8099789958313651
CID004744-1,0.20829243188921095,0.27799698148040236,0.0014890209904271875,0.24289410351453095,0.24969354417146464,0.01963391795396395,0.9154880187025132,0.849203215427134
CID004745-1,0.1781187353991181,0.2806900579417883,0.007940325447807378,0.2821903114257346,0.23107583042576238,0.019984739359789283,0.8800701344243133,0.8022816307983125
CID004746-1,0.008309814081052464,0.5181849611953513,0.027667964719314833,0.3616196184176988,0.008623246881840164,0.07559439470474251,0.8535130930775213,0.8110919905868208
CID004747-1,0.23327750395574537,0.14025817602162144,0.11069660538543906,0.075585621941177,0.43224162767532004,0.007940465020697061,0.905503091451598,0.7926812909115801
CID004748-1,0.16827810618904265,0.34315939871144496,0.010551594368013579,0.232004321478638,0.21706750703280786,0.028939072220052944,0.8267435830956701,0.7833879283038938
CID004749-1,0.011852398150909365,0.6447303098600117,0.03975846523425906,0.25054709977807305,0.013698652206393077,0.03941307477035376,0.8880606689136634,0.8707404683051783
CID004750-1,0.007097969562781473,0.6640387520830836,0.005482134370614306,0.09302489651231442,0.221565761367928,0.008790486103278186,0.8767971946230275,0.7787568941263563
CID004751-1,0.06360133907312088,0.2855721468654091,0.04724715091621613,0.12291371273324325,0.4770121079174962,0.003653542494514404,0.8438340151957919,0.7292128244347026
CID004752-1,0.207605251095425,0.23644288286266296,0.08355922999050644,0.11463954442925577,0.35652895549613306,0.0012241361260168697,0.9052570057522532,0.7849731990459021
CID004753-1,0.07784018446964318,0.3043077520109414,0.016557769680029692,0.17686891509501315,0.3949750581310856,0.029450320613286982,0.859146697837522,0.7919698778590056
CID004754-1,0.1856635271388451,0.37430731496957703,0.012075425762720996,0.26328968933967933,0.10681422030152389,0.05784982248765367,0.7598522167487683,0.7560100173455142
CID004755-1,0.06633419338175749,0.7386856214591417,0.005466994524932245,0.013249040215104558,0.14392327841650215,0.032340872002561805,0.7710184552289815,0.5079218597378324
CID004756-1,0.009998895418865329,0.2755076141304431,0.03171451833606206,0.118844184981846,0.5613378279554884,0.0025969591772951233,0.9057276446522502,0.8292915849217299
CID004757-1,0.13592849076985458,0.3549935638179029,0.0820713344736094,0.16987570841563482,0.25130976977874026,0.005821132744258027,0.8579470300532159,0.8144335400120771
CID004758-1,0.004664284303094262,0.3012205103964881,0.0006303313472741925,0.6839926819524247,0.0012042341637756913,0.008287957836943036,0.8211572180011689,0.8147048509938662
CID005704-1,0.006549321843280267,0.0007823492635753138,0.015002738570747607,0.8513690258348272,0.12413703617400133,0.002159528313568226,0.9208834476606479,0.762608659358389
CID005705-1,0.004920010452237897,0.012492956227491135,0.11245571060340857,0.6484627410134461,0.21218238986774693,0.009486191835669342,0.9222146274777854,0.8188561125512035
CID005706-1,0.2265109156570702,0.26410020630038383,0.00026136608353941694,0.25775409977192454,0.22885862467159118,0.022514787515490842,0.8433080070134424,0.8229925105984436
CID005707-1,0.16238674980759255,0.03831012789140962,0.2665915607924665,0.325747969679148,0.20483271164435946,0.0021308801850240264,0.9096448016593207,0.7985649512706
CID005708-1,0.13733080890640367,0.039858249066627924,0.4187743303103283,0.31735075967137216,0.07034977986813495,0.016336072177132944,0.9150246305418718,0.8111382991490121
CID005709-1,0.16146337105443678,0.32907113933904336,0.035614800610988345,0.11467755582289713,0.3511364888051628,0.008036644367471556,0.8310215193155301,0.7281169851445222
CID005710-1,0.20618119996994808,0.26740797985606274,0.039711149183346624,0.26618485505377626,0.2020227586436208,0.018492057293245514,0.8596719070403281,0.7840650257668353
CID005711-1,0.04978492605532613,0.12025321310311943,0.11732120313907783,0.6752023037804807,0.024106174956652494,0.013332178965343344,0.8795093795093795,0.7730180205238598
CID005712-1,0.3742981976727459,0.3718041874402088,0.0062304186164573476,0.21095835150914088,0.021346886385790582,0.015361958375656425,0.8648667122351333,0.8140561571418679
CID005713-1,0.3199854459716758,0.1609095379283675,0.039572101336844766,0.35938828943375106,0.08642801904733166,0.03371660628202922,0.8824940785628594,0.8043893017830143
CID005714-1,0.023105893340548828,0.3821256350626984,0.030440174996373883,0.3092967276317329,0.20145249703735874,0.05357907193128721,0.8505963183821623,0.8287839767316588
CID005715-1,0.14631465807870167,0.023332800772660516,0.003963630547975065,0.4329267812456562,0.38049644941759403,0.01296567993741254,0.8958874458874458,0.7922741506650345
CID005716-1,0.07106395330098995,0.38300498529259586,0.12609609245173925,0.2159863974555297,0.19614690707807014,0.0077016644210751144,0.8892319420621309,0.8331064170772349
CID005717-1,0.14165525881117472,0.334944372633047,0.056596660333971906,0.22504116734541496,0.2289033203347128,0.012859220541678679,0.9127995324371713,0.8325814182227556
CID005718-1,0.029352445147327596,0.26752522442452814,0.003671111458594891,0.24336067084162383,0.42262484505023956,0.03346570307768595,0.8701282721707835,0.7872857658945133
CID005719-1,0.04731459640389661,0.06385599918762684,0.006955885347348664,0.33438560402819567,0.5431888898642575,0.004299025168674682,0.7986291486291486,0.7262197927427542
CID005720-1,0.31398702002566814,0.2174030968900785,0.027365751137484746,0.18338808200943923,0.21599250746476242,0.041863542472566954,0.8017779691777661,0.7412524544334654
CID005721-1,0.27880777404185736,0.07045197618514164,0.14045785016901616,0.33279775832014974,0.16124037168023456,0.016244269603600626,0.9176843335691655,0.8371104838436109
CID005722-1,0.017523969214620256,0.45004095967159846,0.08109480023900213,0.2627150208134498,0.15937600111132885,0.029249248950000487,0.816678058783322,0.8150758977516038
CID005723-1,0.1484364255771905,0.338119152039273,0.01735256463529615,0.3352461881284729,0.12077193453108283,0.04007373508868458,0.867259056732741,0.7884855739203384
CID005724-1,0.031432329071007445,0.11198194500805254,0.0018102025254813556,0.6570832657902629,0.16558892287706892,0.03210333472812683,0.9121726730619651,0.7687817405623761
CID005725-1,0.13837408184336045,0.0776967546701729,0.011487886021883857,0.47168463457757737,0.30029028315622586,0.0004663597307795493,0.9276446522501461,0.786819337956646
CID005726-1,0.29805399997521204,0.10457715054399992,0.037790295303530445,0.3382422270612842,0.19262697511152216,0.02870935200445124,0.8650034176349966,0.759726808489962
CID005727-1,0.2517507939137439,0.4556489157119839,0.006291611248957659,0.2560576627862325,0.01902496503304542,0.011226051306036674,0.8559884559884561,0.8693490669831571
CID005728-1,0.01672047599624282,0.5220826191370043,0.019394484121724533,0.422579160629694,0.01818532322233854,0.0010379368929958777,0.8556277056277056,0.8816873975228566
CID005729-1,0.015818358851699986,0.5016644222486766,0.009428709740281696,0.41583461840592334,0.04636684370307833,0.01088704705034009,0.7308080808080808,0.8094502547119923
CID005730-1,0.0009281014250690135,0.5369553705498674,0.001730915950289177,0.4560490031548282,0.0029846129692198933,0.0013519959507262544,0.7691045796308954,0.8217035106693981
CID005731-1,0.009984458995038168,0.4777524539724569,0.0012407959666387376,0.49641514851825,0.010651512560148424,0.003955629987467739,0.6924128503075871,0.7931029246938464
CID005732-1,0.1590006214962931,0.32968303414776146,0.03878102223238124,0.22520634020981428,0.22989511201964205,0.01743386989410791,0.7443609022556391,0.7452060814657646
CID005733-1,0.09512026370699544,0.10191445151014791,0.08616583326790676,0.7158962655126847,0.0006634420903631501,0.00023974391190203993,0.8583095670210007,0.7537104137514983
CID005734-1,0.0015496910667712998,0.675108905043278,0.0008372403447030148,0.3119682869698882,0.0010095108187957627,0.009526365756563676,0.7728225652753955,0.8198422573407647
CID005735-1,0.0068050137355862355,0.38771560131064575,0.09246112759458361,0.42100987319856614,0.04709991743162375,0.044908466728994616,0.7913808483804485,0.8186303253177685
CID005736-1,0.11733476316276822,0.607820069627193,0.034422809177457575,0.181744219370358,0.049036205816162894,0.00964193284606027,0.8961038961038961,0.8121251262801719
CID005737-1,0.020259902789590542,0.45784830325210196,0.11604247629246439,0.27398060241484,0.10066402847050593,0.03120468678049712,0.8340384981894416,0.8193976818796112
CID005738-1,0.2718733615714078,0.2795186316636547,0.05847439165527741,0.19467018614535478,0.16083321211495274,0.034630216849352614,0.7525926886180969,0.7392384432616147
CID005739-1,0.3029744559702327,0.33247463179672954,0.047397719148130624,0.2999686214264183,0.014645645281751843,0.002538926376737025,0.8078169561835623,0.8108411094353655
CID005740-1,0.14175267789775478,0.2637990903807672,0.0012398376845066852,0.3281566574418701,0.25096047477285993,0.014091261822241219,0.907041127072503,0.8343795315101066
CID005741-1,0.01619687802627621,0.2028540616461351,0.022582158800979985,0.6759249030328429,0.051960777639932725,0.03048122085383309,0.8731428219877572,0.8289533612239492
CID005742-1,0.058651555720846196,0.7597884258417663,0.009847057700147712,0.16572562451719877,0.005092011240716144,0.0008953249793249268,0.8861927546138072,0.8274172823016828
CID005743-1,0.30549316282562,0.027308368524004638,0.005216457100611507,0.28250400912675666,0.37945121556915534,2.6786853851854063e-05,0.9205340938553279,0.8337911237316746
CID005744-1,0.06996179153662883,0.3149133655994488,0.026251318335154337,0.22702055215371494,0.34934693577411907,0.012506036600933986,0.8368451813343998,0.8011141342995659
CID005745-1,0.004555990147809882,0.0007808338704257614,0.05281502767238567,0.397512503779575,0.5204831284949867,0.023852516034817056,0.8431818880925283,0.7443984475197852
CID005746-1,0.36349308938729813,0.20417765506347169,0.01069355004222336,0.06311579420719964,0.3534621022446297,0.005057809055177495,0.7682641729982466,0.7623581279395975
CID005747-1,0.016811357587780327,0.005541301263203808,0.11257542386635276,0.4069714471132298,0.45474181253885937,0.0033586576305739677,0.8505552308591467,0.704122155534313
CID005748-1,0.13117064216793234,0.010371075188437974,0.07719298902904241,0.3859616571758809,0.3946894749655807,0.0006141614731256972,0.9148949961109669,0.7949926039459828
CID005749-1,0.07009658610390818,0.3140917888756694,0.014000975018956969,0.24709382926137027,0.32793739760908264,0.02677942313101251,0.8333999815435726,0.7935966737370188
CID005750-1,0.08341158768188515,0.2693328039003523,0.062413387836901216,0.2876089404235041,0.2962589582792366,0.0009743218781206309,0.8862068965517241,0.8330411482209568
CID005751-1,0.002687937148086188,0.23708097598359082,0.0035739291561237983,0.17790017455015575,0.5673773619935119,0.011379621168531629,0.8623376623376624,0.6153059448433532
CID005752-1,0.2625881054444213,0.3703961345954497,0.012185486564279268,0.025548451424524977,0.29011828328197675,0.03916353868934801,0.8623150512165862,0.7894120848670243
CID005753-1,0.16098659982708718,0.3240595297022012,0.0037440658086744143,0.31975079625132496,0.13614734039171072,0.05531166801900151,0.8855976147264712,0.8060755735626387
CID005754-1,0.004981876486480559,0.7206442307074948,0.0035536783926318092,0.217383757558001,0.020826123197233547,0.03261033365815829,0.8869408369408369,0.7626537675630707
CID005755-1,0.09796665226791962,0.04238945043326095,0.13821984463298498,0.07897075341969756,0.6315208466936557,0.0109324525524812,0.8465809468147283,0.7047717010131385
CID005756-1,0.17322063730345094,0.06055464327920551,0.01293079383100753,0.31816191496960283,0.4266550548323315,0.008476955784401656,0.9331427482370879,0.7904480902857012
CID005757-1,0.01739947252879468,0.08465783906608637,0.23012390508016511,0.02355183952539055,0.4561923664111204,0.18807457738844305,0.8373988741579256,0.6557137038421692
CID005758-1,0.12454569885034851,0.7783439571772833,0.03610810721429159,0.030095104376374332,0.013510007354236615,0.01739712502746562,0.9328092959671908,0.802558181282384
CID005759-1,0.050195746153981195,0.00556992511674653,0.20965194968566914,0.24341242766036178,0.3069103445665196,0.18425960681672182,0.8937463471654004,0.7324310747998506
CID005760-1,0.009420854651183707,0.7575875887213197,0.009194268433416045,0.1835843535193437,0.03728143604975386,0.0029314986249830183,0.9252657505833549,0.8255413618275921
CID005761-1,0.05953019610637846,0.19816944083476606,0.10091965808293266,0.16795253971941437,0.47164076672077815,0.0017873985357303099,0.8750499861576794,0.7265210545168076
CID005762-1,0.03680225450450075,0.7478991973434822,0.0009765990136039915,0.021035551887583753,0.17046804817754016,0.022818349073289085,0.9211893369788107,0.7600112819191139
