,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003677-1,0.2881655339079561,0.27661358324571067,0.051204895710176696,0.06343682017760613,0.3202554290972444,0.00032373786130612765,0.8423056583818086,0.7120208681639615
CID003678-1,0.11166579944084776,0.5117087322420463,0.05791380634840755,0.025124501955391957,0.2831265559692226,0.010460604044083912,0.9306653542096035,0.825071975828077
CID003679-1,0.2707119046162935,0.25468858630057567,0.009343666229631127,0.058097637497792363,0.40620033694857655,0.0009578684071307833,0.931835007932311,0.7684838757442043
CID003680-1,0.22141863896420913,0.39830887406690857,0.0010201810868090317,0.10696433412795087,0.26410538188978855,0.00818258986433383,0.8414962010520163,0.733200645636675
CID003681-1,0.32920854659529364,0.6186841989822195,0.002631363765498851,0.0007716115996179621,0.020658353813751723,0.028045925243618392,0.9116869381279747,0.7866751285998405
CID003682-1,0.09811050303631157,0.7815767104905401,0.020749749394369917,0.02092927568441808,0.07718068881930054,0.0014530725750597758,0.9213943950786057,0.7890541056008638
CID003683-1,0.14042169254831077,0.6770425344511285,0.003286172662054033,0.15622168220713287,0.018550916936465125,0.0044770011949086565,0.9019963702359346,0.8306605154287297
CID004696-1,0.2512481871227222,0.23103991093597012,0.05872673091400252,0.1941509877356351,0.22171228381732852,0.04312189947434153,0.8911158117398201,0.7441392271526638
CID004697-1,0.24064717520295512,0.08556135549056657,0.14631062436169187,0.3344887039627292,0.19134354633336387,0.0016485946486934377,0.9136435748281333,0.8229935924190899
CID004698-1,0.27010167249184286,0.18773844568766027,0.04162877266453364,0.17440847748809482,0.2846346000852857,0.04148803158258271,0.9034373347435221,0.7073215489369027
CID004699-1,0.3280054691973158,0.27219151018469284,0.02773839624931102,0.23868551600893112,0.1306997051652339,0.002679403194515268,0.9266664615952505,0.821472357041026
CID004700-1,0.19716504061188822,0.36511928764777957,0.03676527914114854,0.25361363231723427,0.12955334461258125,0.017783415669368113,0.8925257015837732,0.8144319355507913
CID004701-1,0.06668890447938303,0.17568453240571352,0.0046241565438488105,0.5072424005705577,0.23278972510138568,0.012970280899111257,0.92994227994228,0.8478630559415556
CID004702-1,0.01960260033666612,0.5065933692503453,0.004051875259711116,0.44575096260718133,0.004710254156606964,0.019290938389489195,0.8262019748377373,0.8534432783123
CID004703-1,0.2576942795036954,0.09680046925807939,0.02652740807910358,0.334026274342044,0.27055025785707915,0.014401310959998475,0.9411422527763088,0.8394293479827641
CID004704-1,0.3019414449790148,0.13051400555772294,0.0003509599877042834,0.5196938674860527,0.013378739310661712,0.03412098267884359,0.8461239233120311,0.7859929522817357
CID004705-1,0.14001028957504127,0.3209646354045913,0.04530094593806922,0.16006570019522573,0.3150816867011265,0.018576742185945967,0.9414862914862915,0.7626055698727289
CID004706-1,0.37998851012875723,0.3217344415749694,0.015751601962378795,0.1050701951501333,0.17484104515872184,0.002614206025039426,0.9335272342675833,0.7826445500123682
CID004707-1,0.5467777995281659,0.2717312420472332,9.594566339055696e-05,0.11920366133765033,0.043727252046497384,0.018464099377062636,0.897895967270602,0.7621064826108469
CID004708-1,0.19838182219073655,0.2973155213761664,0.07405321420765597,0.12334795547979228,0.3026963831501672,0.0042051035954815425,0.8356765768268963,0.7244410070858276
CID004709-1,0.3283488656945752,0.035208778435745,0.012256599529036606,0.32041695630287087,0.3036491797768436,0.00011962026092874848,0.9275354265073631,0.8149739435803719
CID004710-1,0.4186555753611709,0.1863831662092063,0.00427991951801135,0.17141750565031333,0.21604023669072664,0.0032235965705714725,0.897567424643046,0.8247036928949575
CID004711-1,0.28590259973651116,0.26024607696248364,0.006917999535240102,0.23315341265067346,0.15569782730150167,0.058082083813589994,0.849709148598625,0.7806122371941024
CID004712-1,0.13730178724805825,0.28283467741960194,0.15353935924287584,0.07242914093262054,0.33839194916903664,0.015503085987806803,0.8374548485690468,0.6993984219643895
CID004713-1,0.3810257706711787,0.2826404778936856,0.03459693610555727,0.2430117364796625,0.056755286288764265,0.0019697925611516258,0.9264757451782583,0.8114554754400644
CID004714-1,0.1765291108487614,0.4027784645809809,0.0196995269429141,0.26073011972467675,0.1231026709912719,0.017160106911395006,0.8846113167636172,0.8511004209738802
CID004715-1,0.0023154459620709643,0.8199712069096968,0.0018662867663730878,0.1752388769426102,0.0006036360985063721,4.547320742558527e-06,0.8974652182199353,0.7478257859263671
CID004716-1,0.010199331477532395,0.5029752728381586,0.000628889381165986,0.4510590344551634,0.001834521949342585,0.033302949898637094,0.8771881078077243,0.7681594684527712
CID004717-1,0.03128868896979693,0.3978652262432713,0.018201390111316267,0.1537762494117116,0.38924306562041294,0.00962537964349092,0.9185456335168722,0.8022219748860047
CID004718-1,0.032643558107731736,0.8935040415159019,0.01655162394306238,0.013382511605999252,0.003273462259447249,0.04064480256785746,0.9365686944634313,0.744239780006625
CID004719-1,0.0016779162055549407,0.4966158778598658,0.006888396079947344,0.3496611262580065,0.1417947873530034,0.003361896243622015,0.9008274631640468,0.8196900537647044
CID004720-2,0.4333804501110504,0.16567616458318193,0.005875076336057667,0.3831104485663233,0.007648972521144787,0.00430888788224187,0.9194077207826546,0.7951169026949113
CID004721-1,0.030946333131758572,0.27081521433739414,0.1423399288345311,0.14034211153565587,0.40275992374845976,0.012796488412200572,0.8902696985721841,0.7647097835750818
CID004722-1,0.25204067026984656,0.5730974290394055,0.02072177737992646,0.1280335461353056,0.024539581814933244,0.0015669953605826304,0.9185895773917552,0.8041550148490962
CID004723-1,0.07059070008374022,0.6563902469180928,0.01049144011486862,0.2117454269354789,0.021254384944945963,0.029527801002873583,0.9381494859683245,0.8123279212520806
CID004724-1,0.04770103157672341,0.5244766104367279,0.007243807845939805,0.40180131286970755,0.01210908016747208,0.006668157103429219,0.8907379494909102,0.821823378541454
CID004725-1,0.3272624075223263,0.23994070317377733,0.014320727796186325,0.08757621515527164,0.3300455477675399,0.0008543985848984812,0.9270227392913801,0.8240463416661894
CID004726-1,0.2949969077971261,0.28771636001637624,0.029004897041582448,0.1666057367098712,0.18581964156977582,0.035856456865268165,0.9298783712321523,0.8269309076076328
CID004727-1,0.22911514898104246,0.38502451869980325,0.02501301475691446,0.29999295174979507,0.04157064687486027,0.019283718937584494,0.8823495032144945,0.8154407173051446
CID004728-1,0.38345024111305304,0.4107491460920963,0.007809366130982285,0.09244457426789862,0.09910286339648276,0.006443808999486999,0.933981661572659,0.831463420004019
CID004729-1,0.2874425568022927,0.3223137076346295,0.012176208863755087,0.29478026619607506,0.06789074859210019,0.01539651191114745,0.9066104770986496,0.8083716025269254
CID004730-1,0.3228078523939244,0.3379431039317664,0.023905078532559812,0.20858441699189065,0.09624591895840667,0.010513629191452097,0.890531852717709,0.8225335084746408
CID004731-1,0.16030234140339117,0.14855218076607424,0.04746753713259219,0.10855017596012667,0.5336352625488812,0.0014925021889346135,0.8617767387492694,0.7375229946345351
CID004732-1,0.008326358384113915,0.7639236028690376,0.00032670795506078754,0.21321539797477487,0.0004895118598495203,0.01371842095716333,0.9355716878402903,0.818614933380022
CID004733-1,0.3787657286292327,0.3254854355109232,0.0009552782975071751,0.2907673128042312,5.3042232620198784e-05,0.003973202525485532,0.9014130152968628,0.8198573913463664
CID004734-1,0.36317020892162694,0.1928085246365494,0.005908345612205403,0.4232701741847636,0.0075555575542466695,0.007287189090608006,0.8872004675628287,0.808224361784958
CID004735-1,0.1731896084016126,0.2763478497285872,0.012724935338822485,0.25113595099561914,0.2636053751143698,0.022996280420988738,0.8743424897720631,0.7420617941626669
CID004736-1,0.03145590225618642,0.7497451840253311,0.006585928468679645,0.18408190518035128,0.01738874013011871,0.010742339939332804,0.9240342234897588,0.7566270684084243
CID004737-1,0.10755699085901516,0.3910093785055595,0.03146073355889744,0.3189478164563701,0.14354984861658315,0.007475232003574611,0.9135623981051402,0.8245763564697126
CID004738-1,0.007791657485944002,0.7329622143169309,0.0313907802840393,0.19658805695175569,0.02723018870473815,0.004037102256592035,0.934313055365687,0.7761644040814846
CID004739-1,0.2219880086397809,0.12116124203234241,0.04455760219945559,0.3609647378922843,0.2406498779191992,0.010678531316937634,0.9254891591750397,0.8176345189768244
CID004740-1,0.22010978515019633,0.31417399322292167,0.017436247777256733,0.21969416987252824,0.19631405337057195,0.03227175060652508,0.8734648513475964,0.8400119986045324
CID004741-1,0.009695131186544009,0.08047247808676578,0.021825543081008338,0.8737132065991051,0.007036645534611497,0.00725699551196523,0.8356516656925774,0.7491134267968403
CID004742-1,0.41492447388665876,0.18232255295687863,0.013252577939786606,0.21051798953504305,0.17868996079904115,0.00029244488259177743,0.9334259516532369,0.8393545318919803
CID004743-1,0.31246882853821617,0.3317937155789585,0.015684121282238613,0.301152210859234,0.02118355799887336,0.017717565742479374,0.8288720046756283,0.8145269779085544
CID004744-1,0.2596683501860803,0.28379930837128453,0.010740522616304218,0.18982384240665592,0.2145540917667303,0.041413884652944724,0.9138093914976382,0.837289028907248
CID004745-1,0.35646304047475275,0.2694858930476627,0.04272159178374647,0.24207494532080454,0.08886303824205241,0.0003914911309812113,0.9209941829719726,0.7997935902068144
CID004746-1,0.1678906901896513,0.4944676648230853,0.017853112856967154,0.31156004928547393,0.0077836384747970114,0.00044484437002526733,0.9092928112215078,0.8475888962480518
CID004747-1,0.37234242934382206,0.13184857365836727,0.07181365818009837,0.06484030419906958,0.3587036769643866,0.00045135765425612274,0.9060294526257293,0.8215261043771616
CID004748-1,0.33803146931184846,0.3313744523819418,0.004782702010690919,0.1818724124161309,0.13741334216219311,0.006525621717194808,0.9007597895967271,0.8086637497450793
CID004749-1,0.004126922472762126,0.6441052079953885,0.05047484732582259,0.250534556545895,0.011185590051153826,0.03957287560897798,0.896843950905903,0.8485665726393535
CID004750-1,0.16662715872728787,0.5921600676060994,0.04947445244694904,0.14229916771164017,0.048783267671741806,0.0006558858362816065,0.9062400846113167,0.8104028186990958
CID004751-1,0.051413964509562274,0.33067354184521935,0.05230497119618809,0.14458243587198952,0.4108952286445434,0.010129857932497337,0.8561822728535705,0.7293622959720721
CID004752-1,0.1990157608606862,0.151957329119634,0.005266497577648334,0.07453906448076962,0.55585618567429,0.01336516228697182,0.9224784662406224,0.7861600228404413
CID004753-1,0.24863112897406375,0.25036479526231675,0.003751080915612111,0.07803868302205966,0.41733640322007426,0.0018779086058734714,0.902695193109197,0.8083994352195618
CID004754-1,0.21847848245395363,0.3793301532028842,0.00048943188252283,0.25756274512936445,0.11753364559296332,0.026605541738311575,0.8355347749853886,0.7805979171177563
CID004755-1,0.1697116701015727,0.37754563566072885,0.027589398629247457,0.17441757932875795,0.24110254671829495,0.009633169561398078,0.7805530776092774,0.6325302360839433
CID004756-1,0.2515125247551147,0.30133461577248455,0.014823797672506148,0.10388065974344154,0.3040825176627628,0.024365884393690272,0.9243786356425172,0.8344423165834968
CID004757-1,0.27212709556840187,0.3195065595265859,0.015881020041563526,0.10991264597175383,0.28049435983350435,0.002078319058190376,0.9058071686579605,0.8192036367636104
CID004758-1,0.10903384575144728,0.366560050649114,0.024122486467811743,0.3930946102453806,0.08510469698915502,0.022084309897091325,0.8368588048651507,0.8118922807217046
CID005704-1,0.020323379105254932,0.03043704136306963,0.10656571563122383,0.803427717930191,0.03896007441819885,0.0002860715520617663,0.9220338983050848,0.8144516327516865
CID005705-1,0.007393118627791271,0.0011595724398300613,0.11828195281708544,0.666813463148633,0.19921809070896834,0.007133802257691938,0.9223599618567166,0.8472960126509832
CID005706-1,0.24195003193251519,0.2435084407465193,0.013583085611796063,0.22981278146314615,0.24341615165331262,0.0277295085927107,0.8776308831306188,0.8456960858071976
CID005707-1,0.1327981437855619,0.005732468967229542,0.2185419307282242,0.368383791319469,0.26107295180562845,0.013470713393886873,0.918468731735827,0.8252379020938592
CID005708-1,0.18281284145321508,0.021595661350950045,0.41917599613620116,0.3023231241861841,0.06211863902619396,0.011973737847255668,0.9244301578024547,0.8402425317703955
CID005709-1,0.2337000184179711,0.32659458417995296,0.028538242085318345,0.10376229380967053,0.30459558097137296,0.0028092805357140507,0.8438924605493863,0.7535306937390044
CID005710-1,0.3201832988779261,0.2738898446730335,0.00948074371418555,0.2638093170238122,0.1308882439790765,0.0017485517319660456,0.9007044203143745,0.8049612403340922
CID005711-1,0.21072881234584004,0.0899705649466767,0.02996702422640006,0.6295929111874136,0.03188215447120127,0.007858532822468421,0.9174228675136116,0.8020806097824247
CID005712-1,0.38727203423503836,0.36606226181416096,0.006371563029336193,0.21348356600759488,0.015976188125404085,0.010834386788465551,0.9123934910332523,0.8305928405932935
CID005713-1,0.2763834306055239,0.1766940701334508,0.022814191825012053,0.4022821670654994,0.058171023995674344,0.0636551163748395,0.9038066129480411,0.8101663569477191
CID005714-1,0.002660545334503732,0.39237923625583737,0.025488263983045777,0.31307948228908733,0.2171108064854253,0.04928166565210039,0.876271186440678,0.8483341933824401
CID005715-1,0.13798650839805468,0.001970677187743035,0.0264073790971726,0.4479509102914834,0.3812514369901962,0.004433088035350099,0.9068576613948665,0.8294233028764568
CID005716-1,0.28667288246483996,0.37389976789890805,0.009042594939967546,0.17482854333161457,0.1510124179160541,0.0045437934486157175,0.9218045112781955,0.8543667855350336
CID005717-1,0.19869518932597602,0.29664536436151767,0.040881839000625815,0.2044388758060121,0.23318496678040476,0.026153764725463595,0.928820729772607,0.8192667370064973
CID005718-1,0.1450298191625914,0.26312753422864926,0.02355054930611692,0.27407020962300943,0.28167865541691106,0.012543232262721917,0.8968602389552653,0.8262904186014095
CID005719-1,0.011519575163107485,0.08415640959291597,0.17267995436141054,0.34707492360891373,0.3835162544724195,0.001052882801232879,0.8321941216678058,0.7571798008671652
CID005720-1,0.2879277620153567,0.22867597524965302,0.05194895127408296,0.19034895102279736,0.2077285621072334,0.03336979833087658,0.8284628872004676,0.7644681667530218
CID005721-1,0.308912975750044,0.037184436639039274,0.015949918621672037,0.2897275337531986,0.34430500244197554,0.003920132794070527,0.9152542372881355,0.8457543989927438
CID005722-1,0.2936581406912223,0.4129222489494612,0.01633363850839512,0.22505368836815623,0.051738329046936475,0.000293954435828654,0.8796025715955582,0.8338242177918078
CID005723-1,0.2990429154242544,0.30858222329981755,0.02152117050513048,0.31340329727609934,0.03502196303489148,0.022428430459806754,0.8990433418437971,0.7868294486896144
CID005724-1,0.013731788646427396,0.11514160219235316,0.047437206090471196,0.6619207671907044,0.1434455366367831,0.018323099243260775,0.9260666277030976,0.7966240849633865
CID005725-1,0.17151246434237502,0.07161038801050217,0.0007540523611655373,0.4719224349811719,0.2827241303796499,0.0014765299251354802,0.9372818614489689,0.8035497204054105
CID005726-1,0.2251308832405643,0.11206136633158867,0.06491318118609533,0.35713137905118375,0.22070102458482552,0.020062165605742418,0.8776899144412755,0.7888095432810849
CID005727-1,0.19410560792425602,0.4600184287833513,0.005261886423257703,0.22850355048586618,0.09916058562000105,0.012949940763267723,0.8593466424682394,0.8683223897677416
CID005728-1,0.055543704162773724,0.4991010500033499,0.025372841378610532,0.40037924409855685,0.005941148626873941,0.013662011729835033,0.8671907040328093,0.8650870473749969
CID005729-1,0.013738524569285229,0.5147279528381447,0.008551550161330947,0.4334070110233008,0.010452037410051653,0.019122923997886662,0.8060020741508944,0.7966145977872698
CID005730-1,0.015717985220751605,0.5197818805614701,0.0015711619314852103,0.458137590187565,0.003749919799066714,0.0010414622996613126,0.8206650466024793,0.808324639999935
CID005731-1,0.16882775730033553,0.3537398516156205,0.01199259549971928,0.34385427592488993,0.04732806274398512,0.07425745691544959,0.7764926635700883,0.7551196921725062
CID005732-1,0.19686525948335978,0.3232494976406169,0.01079969630253287,0.21417119267512952,0.21374487531254013,0.04116947858582082,0.8239872035436341,0.7607438733948827
CID005733-1,0.32409826609405795,0.21347026797286137,0.015678871410149384,0.4139511558782159,0.024672933990376258,0.008128504654339118,0.8946814728229104,0.8246509094476148
CID005734-1,0.0605241495131396,0.5038585017588711,0.008457658758922655,0.4178559254662899,0.00510602040386962,0.004197744098907083,0.812781954887218,0.8304237403162951
CID005735-1,0.14641511611300598,0.3280858298826565,0.14093426578659832,0.34435575982448324,0.02042020066985084,0.019788827723405088,0.84962489580439,0.8009005869277221
CID005736-1,0.22695419509635303,0.5827073045223118,0.0031881085736443714,0.1692824013127727,0.011666302435444722,0.006201688059473446,0.9155310836998986,0.8229809762023418
CID005737-1,0.31032510580869876,0.3997017910750937,0.00015087054506232435,0.24743958660781268,0.0069816229168986055,0.035401023046433944,0.9069719753930281,0.8183638519316749
CID005738-1,0.2658626284920903,0.29455133404109796,0.08491305712917424,0.19255981217823412,0.16076340362460645,0.0013497645347968932,0.8368205727644652,0.7871768116004003
CID005739-1,0.28422556072905814,0.3244776092908922,0.01275462187712454,0.2975825904809204,0.06540740382473995,0.015552213797264722,0.8720046756282875,0.8367354689176565
CID005740-1,0.3716052596141793,0.25058850904700936,0.03591930526306364,0.308759432292273,0.03123018988383006,0.0018973038996447067,0.9359822172825784,0.8450538629409703
CID005741-1,0.022227544872882518,0.1606241788494654,0.027713952183079028,0.6585437723719669,0.08268935742323083,0.04820119429937531,0.9069185884968046,0.8222990757133801
CID005742-1,0.06906686927812014,0.666598321344907,0.007990392914603055,0.2519040977520128,0.0037106560886450376,0.0007296626217119641,0.8962748777261682,0.8379592787652707
CID005743-1,0.2639276194806679,0.17782592752692494,0.0762292422686629,0.220136014657655,0.2585627154381712,0.003318480627918059,0.9175920514319112,0.8763620949489588
CID005744-1,0.1868122003647944,0.3047813537768104,0.02005472709385021,0.20902786213171673,0.2527090078569332,0.026614848775895074,0.875187552097805,0.8134101086787014
CID005745-1,0.1309965173041538,0.014702054454160052,0.17467873896133151,0.3821572287422912,0.29535105584891547,0.0021144046891479777,0.883635300993571,0.7885339925710259
CID005746-1,0.36583327859717113,0.1493713207319266,0.0239043386650539,0.06129043102163258,0.3952549354440481,0.00434569554016765,0.8415653093601269,0.8096231840075677
CID005747-1,0.11457260128497976,0.0075583811726103785,0.09964024236509303,0.38214700630847515,0.3952591930175339,0.000822575851307735,0.8419883659439449,0.70540410661756
CID005748-1,0.3063488909465026,0.0058965313272960436,0.03321583801820083,0.26488152851201174,0.3845043472305941,0.005152863965394673,0.9268264172998246,0.8192073439636184
CID005749-1,0.08612678797175273,0.32277844078513307,0.013706696774679714,0.23969507548003915,0.3122544004226732,0.02543859856572212,0.8774659627674354,0.8168917703460522
CID005750-1,0.2735584369550163,0.19102916482855536,0.04062903718150027,0.1857457706348767,0.2820279344057142,0.027009655994337134,0.8946589106292967,0.8299190064009593
CID005751-1,0.23530724169179396,0.23384394886716797,0.00363726646528292,0.15582750655232958,0.35932141904142784,0.012062617381997673,0.8609670728545501,0.6653179593202346
CID005752-1,0.5427723681356281,0.38648746462830147,0.011824775582427649,0.011039916304181583,0.04073356795562878,0.007141907393832383,0.8849210987726477,0.7890350341607802
CID005753-1,0.19046330995846905,0.34338861362419815,0.034694392974462994,0.32758442333018123,0.10318209484014672,0.000687165272541772,0.9031560490940971,0.8567149122766672
CID005754-1,0.016285095687683198,0.70500592223688,0.014207025784611527,0.22952912771098716,0.020888935950609713,0.014083892629228389,0.8978480684469795,0.778001942878831
CID005755-1,0.08393863182837102,0.044266271336449274,0.2860144516978134,0.025872724334271853,0.5557039276038538,0.004203993199240696,0.8639873083024855,0.729181022655994
CID005756-1,0.28893219975109813,0.0475293925110119,0.0021055565990542695,0.30942636728380235,0.34988108015540165,0.0021254036996317077,0.9370306842004956,0.8316580350382723
CID005757-1,0.014592246262024905,0.09739948411881971,0.319706422657055,0.013673467817354493,0.3979898736347786,0.15663850550996722,0.8661850514031676,0.7123448014199937
CID005758-1,0.21315777443810582,0.7086256615363061,0.007847065129853833,0.0434631904231153,0.025427466396744078,0.0014788420758748647,0.9322660098522167,0.8333546590060209
CID005759-1,0.14617172148512791,0.00044185301736261284,0.20100754182659528,0.21067779479941887,0.25329512216662026,0.188405966704875,0.8816499206768905,0.730984768907431
CID005760-1,0.017544207319723264,0.7578116419808884,0.001531974537738811,0.17268135006886157,0.04642191745643991,0.004008908636348161,0.9262358116213972,0.8247111916572358
CID005761-1,0.41502537481427165,0.07118035858779129,0.06287344374399387,0.07847214450029041,0.36583244922832175,0.006616229125331045,0.9021394831897749,0.7536319482945277
CID005762-1,0.11187190164560498,0.6460615735509125,0.00405701900455216,0.1377108368846025,0.09538018507074482,0.004918483843582985,0.9278879015721121,0.805758822001444
