,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003372-1,0.13701495704618424,0.21711235144958324,0.001291938942714236,0.18293877821039667,0.46118969648992214,0.00045227786119947345,0.8911224489795919,0.7469180598296901
CID003373-1,0.0027630443074380426,0.38709376190987727,0.0007051166599707625,0.24266958556207124,0.3649740026932726,0.001794488867370076,0.8222970039079462,0.5986704627755542
CID003374-1,0.07529898264807813,0.61132288298131,0.013813882260794458,0.16333587066701932,0.11569402410633672,0.020534357336461424,0.916734693877551,0.7868855019979986
CID003375-1,0.016823459321905126,0.5916608301923357,0.006057119200418577,0.36345800075918305,0.016021092464143263,0.005979498062014244,0.9397548566142461,0.8522264352541785
CID003376-1,0.016359970032273012,0.5443497108507278,0.04267384347414055,0.37009107548806713,0.024282410500799552,0.002242989653991919,0.9495918367346938,0.8360603342060767
CID003377-1,0.02658509990437108,0.2987482588346418,0.2242754614484423,0.13290306688981,0.23103915642057699,0.08644895650215789,0.8075510204081633,0.5420422632754832
CID003378-1,0.0013298451200175379,0.5814871160168249,0.007792424157681527,0.15283310251032733,0.2558291663700542,0.0007283458250944865,0.910268270120259,0.7968863255795748
CID003379-1,0.009935395230991888,0.763240207241387,0.009755610868582395,0.03766195594778781,0.17821328881009552,0.0011935419011554586,0.9409189022510022,0.673778563894252
CID003380-1,0.010770891164784474,0.4327064983162844,0.007236908295693483,0.14774087652286805,0.3989699590409388,0.002574866659430909,0.9379591836734694,0.883771503219621
CID003381-1,0.0020035783367413577,0.21184853319298508,0.0001439641744080832,0.17520194553261936,0.6006810981670563,0.010120880596189782,0.9138775510204081,0.6519958932080651
CID003382-1,0.001289329113575105,0.33382071167161226,0.021013871670501033,0.1899663468762566,0.45312325356503447,0.0007864871030206312,0.8388775510204082,0.707708986328661
CID003383-1,0.00485481201305202,0.37856365477568654,0.0017933618950558535,0.3127227322140141,0.29850367967007474,0.0035617594321167736,0.8280612244897959,0.8095327071323525
CID003384-1,0.02814820129673253,0.5829685965424874,0.0001707145219797798,0.2130954145578701,0.17455637608561134,0.0010606969953188183,0.8979591836734695,0.7489763080900891
CID003385-1,0.014276777771103687,0.563098427685372,0.001961623435389106,0.33862274182508795,0.07962176719529582,0.002418662087751418,0.941734693877551,0.8525941273971368
CID003386-1,0.054580902299784975,0.0023706176721464576,0.15983118914822358,0.14406302220525488,0.5147280653509685,0.12442620332362157,0.8815911193339501,0.8523514265399127
CID003665-1,0.001307840099220839,0.564472578187304,0.0044168644886029736,0.0018167268979569979,0.4279090731322717,7.691719464351666e-05,0.8590968302214503,0.7402034710248454
CID003666-1,0.0016071167548319517,0.6160432995862161,0.0156267860569666,0.36550426958014415,0.00012838347112526844,0.0010901445507160367,0.9551671732522797,0.8961143342385298
CID003667-1,0.04581576857131932,0.0074598560614988355,0.005589477081587485,0.3521051869712476,0.5151677206756662,0.07386199063868057,0.9026530612244897,0.8631926393309157
CID003669-1,0.028088871775513516,0.00411319133957173,0.07630590845397535,0.3978559688018898,0.36893772861571383,0.12469833101333576,0.8921428571428571,0.7727357806286982
CID003670-1,0.07522087366426543,0.038365840953028425,0.02062672644820688,0.4156436556997568,0.44616748955717517,0.003975413677567266,0.8972448979591837,0.8182169726446193
CID003671-1,0.0018183563681141246,0.004368306349245359,0.059652255485262436,0.3470556095665219,0.4737043724983168,0.11340109973253933,0.8926400347372992,0.7331871435559199
CID003672-1,0.05155066562511028,0.09766051423520378,0.00353185512366073,0.3083791490342742,0.533803455587912,0.005074360393839027,0.9223838471558837,0.6680904433550536
CID003673-1,0.022374734295300198,0.4886528346654385,0.007516208216793865,0.21421941759387741,0.2668637266765885,0.0003730785520015214,0.8928571428571429,0.7645211278468775
CID003674-1,0.003258415597764026,0.26406513845812163,0.01014654010921093,0.2762923858140522,0.4178277805736896,0.028409739447161762,0.8970408163265305,0.7380742518919461
CID003675-1,0.2201151947952963,0.4394328952831095,0.001820259342896989,0.24639686603243005,0.08788610596197555,0.004348678584291639,0.8317607153869874,0.648786856928026
CID003676-2,0.060841651872049034,0.450237674806678,0.002842999517360685,0.38237944739336727,0.10096656968803872,0.0027316567225063124,0.9456122448979591,0.8011259195700832
CID003677-1,0.0020016114056906147,0.33423860560849017,0.0030488306921483935,0.023860859001070454,0.6172695978215484,0.019580495471051937,0.8817346938775511,0.7085910845507346
CID003678-1,0.04073695780979012,0.559258210241035,0.013809515648114593,0.021084820515492323,0.35501765828456966,0.010092837500998321,0.9237755102040817,0.886811716709784
CID003679-1,0.15453384744453633,0.2667458569162817,0.002644584788612803,0.09050039068496085,0.48401617824499304,0.0015591419206152186,0.9098979591836734,0.766204635248541
CID003680-1,0.007623714677168707,0.43182303052965326,0.01290927561215803,0.1418558581513909,0.40523302365092095,0.0005550973787081166,0.9102257924446375,0.8172803786393579
CID003681-1,0.0016724053519584176,0.5863360301211179,0.003193594534854461,0.15690487864317063,0.2511478682493669,0.0007452230995317026,0.8915306122448979,0.8297658483620979
CID003682-1,0.004805850272361643,0.5870582878149013,0.010890892365644547,0.14411565837878287,0.2504479034879244,0.0026814076803852926,0.9287079864323158,0.878758706572028
CID003683-1,0.003129798980426888,0.6296809584141931,0.019580378429323853,0.34377628473416705,0.0028304921813658156,0.0010020872605232354,0.9419056429232193,0.8907426560062902
CID004696-1,0.17529998302515037,0.23601312685191167,0.0004992106702424604,0.20796900729086268,0.34387108912685493,0.03634758303497787,0.911734693877551,0.6264476330049829
CID004697-1,0.15943644933504292,0.07344028799260087,0.0015372624113360483,0.3104379463288621,0.43294600511593556,0.022202048816222494,0.9041836734693878,0.7341265451916119
CID004698-1,0.020410015694180193,0.18412461259796892,0.0073584781357382625,0.2785374706977249,0.4336802203336499,0.07588920254073789,0.8692857142857143,0.5763832815432033
CID004699-1,0.031426586298407715,0.3459822312909141,0.0053569355423714925,0.3376482993085267,0.2795329097648082,5.303779497178272e-05,0.9084889274858879,0.774856105596635
CID004700-1,0.005485145801893412,0.4212454607123618,0.0015198186641079705,0.37243146846730574,0.1907290863382861,0.008589020016044991,0.8508163265306122,0.8199074535597304
CID004701-1,0.06699449817919086,0.20133643150086322,0.0013217132890920487,0.5636602311086486,0.1556092320701557,0.011077893852049638,0.9165219279201043,0.828130514379124
CID004702-1,0.0011697750904758571,0.5204545033324932,0.003916427519320083,0.47150909163424753,0.002830921295362415,0.00011928112810091425,0.9062244897959184,0.8423991509897532
CID004703-1,0.13420471157728459,0.12716282920646907,0.002798431107866796,0.3029830808475949,0.4196823083017423,0.013168638959042328,0.9138775510204081,0.8162411031855835
CID004704-1,0.020675538103006343,0.08636969869569755,1.067914773127423e-05,0.664729104927387,0.22778054917113774,0.0004344299550400721,0.7758163265306122,0.7428446625831848
CID004705-1,0.19741833994805813,0.2601940251052188,0.03265684745053576,0.17470718107657526,0.32914235144464016,0.005881254974971942,0.9304168475900999,0.8285062732130166
CID004706-1,0.0775368566468062,0.29713307487499213,0.008744427040420406,0.23143917965146713,0.369097682594034,0.016048779192280142,0.9256122448979592,0.8439554064710613
CID004707-1,0.0579103976792529,0.3106639950621184,0.013968759510021914,0.23575726845397044,0.38119480384581417,0.0005047754488221347,0.8644897959183673,0.728532412189393
CID004708-1,0.002921317690532705,0.3693403757029576,0.0028313014219106883,0.006631145884244942,0.6114524144891461,0.006823444811207936,0.8844984802431611,0.7544947966635965
CID004709-1,0.0539631531205907,0.013547942244641542,0.006072495904271632,0.3805902359128355,0.5452213456941839,0.0006048271234768103,0.8896938775510205,0.775151739287509
CID004710-1,0.0018043936986702766,0.12311600960440561,0.008125097911810706,0.39793773737386023,0.46767580016274657,0.0013409612485066433,0.7813265306122449,0.8124995172387022
CID004711-1,0.026646818482225512,0.3173710243231874,0.00998039913015851,0.3225026791553399,0.31122148994046284,0.012277588968625745,0.735,0.7287052259077833
CID004712-1,0.01577838683207966,0.3322060642978001,0.0029772742625846604,0.02306806321506278,0.6086267553377178,0.017343456054754958,0.8526530612244898,0.7116137821310358
CID004713-1,0.0680708815876299,0.37791178590774327,0.0009444779559427866,0.3732892063674176,0.17467464345022626,0.005109004731040204,0.8872448979591837,0.8454031887634832
CID004714-1,0.033515471111430765,0.5238016194727452,0.0018586087652495858,0.3535951859003781,0.08534749008503328,0.001881624665163075,0.8573469387755103,0.8315868641308708
CID004715-1,0.002321738331231995,0.616408426513153,0.012311568344770565,0.352911204465192,0.005360176756424048,0.010686885589228489,0.8644268774703558,0.6896594133957558
CID004716-1,0.0038024699317924042,0.48204633602260716,0.006234512237288374,0.4462805713840367,0.05726826680175768,0.004367843622517688,0.8477551020408163,0.8003095867159709
CID004717-1,0.01488019352043356,0.4220802899185699,0.04723239530501805,0.14517626573257536,0.3703423987534102,0.0002884567699929672,0.9198979591836735,0.7791431608250937
CID004718-1,0.004538471951661226,0.6127136923243484,0.000861682075916203,0.231749232784354,0.14947725422557537,0.000659666638144855,0.9010175763182239,0.7998182413265049
CID004719-1,0.004140302821714784,0.5297670758101274,0.00418500089478456,0.3912747271584031,0.06590334086597166,0.004729552448998459,0.9151107251411204,0.825517932875948
CID004720-2,0.18107278759803108,0.22659906221360543,0.004201052837021531,0.36366510077822345,0.2144839797208749,0.0099780168522436,0.832857142857143,0.7585799442813079
CID004721-1,0.0539522564893165,0.31416089264420166,0.24192224653712968,0.13985920268716667,0.24835408815744298,0.0017513134847424961,0.8140816326530613,0.6484681997291851
CID004722-1,0.0008891399599636615,0.609097124529258,0.00510225673617973,0.23803271412725371,0.14598361620697334,0.000895148440371542,0.9167390360399479,0.8019839965332252
CID004723-1,7.189568718141232e-05,0.5805162991003795,0.0005104611548570516,0.36926510466273527,0.03979517257356561,0.009841066821281115,0.9453061224489795,0.8072585697167186
CID004724-1,0.011141193791495148,0.5042937053104402,0.002342677166051597,0.47130599788489214,0.007109833692935663,0.0038065921541853153,0.9063178462874512,0.780233368601537
CID004725-1,0.20901774220000727,0.26828590198388974,0.011853055768550742,0.12241118508820695,0.3873009119957721,0.001131202963573159,0.9207142857142857,0.829998412979996
CID004726-1,0.08319162473221756,0.31789984477206906,0.05186115340751323,0.22036251597412476,0.28174040413439694,0.04494445697967847,0.9061224489795918,0.7926803973202172
CID004727-1,0.006453205592755404,0.5339741948857295,0.0019298802426499825,0.40074919273030785,0.05659868589768637,0.00029484065087086056,0.896734693877551,0.8337441489280956
CID004728-1,0.038365660764527076,0.4334416298246161,0.0004955209459601627,0.19247580052490554,0.3300287829459184,0.005192604994072687,0.915204081632653,0.8230429705503424
CID004729-1,0.03196786791757594,0.397988706228713,0.008158470572295863,0.4187181237807898,0.12463881979845683,0.018528011702168532,0.8689752496743379,0.7886737752216688
CID004730-1,0.03864925115712747,0.4156934313082156,0.004308779692823146,0.3666362384251178,0.1730406214990696,0.0016716779176463921,0.8219387755102041,0.8024654655911646
CID004731-1,0.017461476019203892,0.11417074089267695,0.0023526771535753973,0.12046146882234683,0.739081563220863,0.006472073891333911,0.9342162396873643,0.8609956688699285
CID004732-1,0.005440259062735998,0.6209236021414793,9.463688325829686e-05,0.3504214524885651,0.018401583509859452,0.004718465914101823,0.9542857142857143,0.8377126853708137
CID004733-1,0.021748008782095717,0.4189249125027882,0.007100597202909669,0.4544164935013431,0.08880292847022814,0.009007059540635054,0.8761563367252544,0.7989854800081205
CID004734-1,0.13386916931028905,0.2756736733301632,0.012388268103965983,0.5548519582115854,0.02057898964654906,0.0026379413974473207,0.8754884932696484,0.7694282793166873
CID004735-1,0.043384882640712046,0.2551001333851396,0.0004754926389923881,0.2546500775289704,0.44319971431435795,0.0031896994918276514,0.8358662613981763,0.7693282224280094
CID004736-1,0.007833756204262441,0.545985504344893,0.007341137485684261,0.3740412058235565,0.06430377331872462,0.0004946228228791176,0.9266174554928355,0.7400761394738399
CID004737-1,0.0004488062912595024,0.5533152168556567,0.001161934698727388,0.38518166148874244,0.059485258892958304,0.00040712177265569483,0.942857142857143,0.7580114879381381
CID004738-1,0.005175028184051048,0.5395035049208198,0.006845683727355619,0.3858235210595838,0.06189851539965916,0.0007537467085305755,0.9259944495837188,0.8525931036603538
CID004739-1,0.14634493811323457,0.18944633004435119,0.0023320081026661846,0.4220448748151565,0.23281010136534935,0.00702174755924219,0.8704081632653061,0.8461683982423138
CID004740-1,0.09319698044953892,0.38445348480219993,0.0052003325534225155,0.32503784630227023,0.18324677224556976,0.008864583646998592,0.7801020408163265,0.8353576240079247
CID004741-1,0.03720839223979678,0.1700919044614883,0.008081488225841617,0.7214223003480394,0.058363892513850296,0.004832022210983549,0.7990664350846721,0.7226141235979173
CID004742-1,0.2908454529835998,0.24535835030019654,0.005964956469202868,0.3129560483000181,0.13715810029580944,0.0077170916511732635,0.8855102040816327,0.8616141827544239
CID004743-1,0.009503765035062754,0.4062229765290062,0.004299398683142929,0.4298273785559425,0.14887618705754863,0.0012702941392971035,0.7737733391228833,0.7554839101067797
CID004744-1,0.26748785958125637,0.26961936418212323,0.00039742533511546557,0.27735946416957,0.17681202643912483,0.008323860292810143,0.8771428571428571,0.8608319512245227
CID004745-1,0.06543953906025911,0.3719383475915372,0.0016290144963113764,0.37969457203996826,0.1812028063697442,9.572044217994088e-05,0.8530612244897959,0.7637721991252674
CID004746-1,0.051329197314684785,0.5474837124570475,0.0008342861174880038,0.3837154642258614,0.01621883504943448,0.00041850483548380827,0.9279591836734694,0.8301724315911715
CID004747-1,0.20965545822866363,0.12638948654853915,0.03304717970495424,0.07943947861191455,0.5422559451048431,0.009212451801085302,0.8548979591836735,0.7511659136781355
CID004748-1,0.03849852070356477,0.4134400446480944,0.013005215516858683,0.30556453673639206,0.22924297801300028,0.0002487043820898017,0.8239253148067738,0.7741594822795617
CID004749-1,0.012891408367108,0.5667137227375257,0.008382297712042951,0.3093433415811797,0.10073627867974043,0.0019329509224031468,0.9045918367346938,0.8619018235344404
CID004750-1,0.029856337030987428,0.3841749840565688,0.0007703305984475445,0.23607159362357502,0.33505391306735655,0.014072841623064658,0.8596938775510204,0.8142641746803766
CID004751-1,0.010558695592257297,0.33602976701836207,0.002900852351477411,0.023203874576071325,0.608757309234776,0.01854950122705595,0.87,0.7068128301488638
CID004752-1,0.026407643758567224,0.1842509508965952,0.010493824433819356,0.08123818509003912,0.6943336256158826,0.003275770205096446,0.9379591836734694,0.7703654335687157
CID004753-1,0.014866136775215645,0.3125367813983242,0.008771489711823184,0.23891990335057872,0.4228395523975247,0.0020661363665334786,0.8320408163265306,0.787761623459738
CID004754-1,0.026476142288660826,0.45242314187288163,0.016550890466820428,0.35529133555436637,0.13267178516989442,0.01658670464737622,0.7878571428571429,0.7584728432633361
CID004755-1,0.00846378235067988,0.49392419164726037,0.040897018101320466,0.014847098883024077,0.439413862437085,0.002454046580630203,0.7671137835337651,0.4877001889402972
CID004756-1,0.0014981969598808153,0.357871300435779,0.00580663500972543,0.024251120461041276,0.6103088019419545,0.0002639451916189994,0.8563265306122448,0.8075524043377623
CID004757-1,0.013441753899944555,0.3841356926101736,0.007445258044274625,0.2366202249246061,0.35493198370113793,0.0034250868198631287,0.8451020408163266,0.8161411229010026
CID004758-1,0.00048023113654462073,0.37249130062650254,0.013150678268484072,0.6072389352349111,0.006404029101746611,0.00023482563181105844,0.8484693877551021,0.8377864743657868
CID005704-1,6.06746193851213e-05,0.0006742179189774932,0.0021503270177373472,0.7732993058810196,0.1867099748665579,0.037105499696322576,0.916734693877551,0.7516335809670956
CID005705-1,0.0003760322346776909,0.0004966838343932116,0.002392144755456758,0.7076365934218564,0.2770825085768242,0.012016037176791805,0.9395235892691952,0.904541120694941
CID005706-1,0.09417679005994617,0.30400969327238153,0.0002247686196466652,0.24714627189027394,0.3522709922512576,0.002171483906494126,0.7764285714285714,0.7813531443027202
CID005707-1,0.07034901676580807,0.00338007281285632,0.1145577721376307,0.35433222318870805,0.3593563004746291,0.09802461462036778,0.8480612244897959,0.7707880774737281
CID005708-1,0.032351558426510586,0.03026606178567791,0.1943743807094739,0.18303254101077862,0.5510598249442017,0.008915633123357261,0.876356925749023,0.83281424296003
CID005709-1,0.00530829009687489,0.4209055291669387,0.025358134581460055,0.11540464730869261,0.4324480642118838,0.0005753346341499561,0.8787451150673036,0.6780627947694844
CID005710-1,0.0726298513952904,0.31506160099993474,0.011534967810802094,0.3341814956040939,0.2654344585905424,0.0011576255993365628,0.8449848024316109,0.8036253236986738
CID005711-1,0.12732853885320206,0.13831227754799885,0.00033042110168864076,0.7061618398994616,0.02598790848173324,0.001879014115915633,0.8123265494912119,0.7221786885583493
CID005712-1,0.14151578978989646,0.40725801619704016,0.002165738415643507,0.36818853101913596,0.06428038723718763,0.016591537341096294,0.9081632653061225,0.818227700347795
CID005713-1,0.1450915889652034,0.28391584187799457,0.0049678737497701716,0.4272298025658358,0.1373314761820434,0.001463416659152641,0.8924489795918368,0.8257994232299103
CID005714-1,0.012994939213584822,0.4025304373011277,0.00243092923374663,0.38839822253254624,0.1896895697227146,0.003955901996280002,0.8831958315240991,0.8256359678667503
CID005715-1,0.0035609309439900714,0.005017046297003608,0.0035149797864116863,0.5470297314312978,0.440498765023633,0.0003785465176638326,0.9034954407294834,0.8439330474710436
CID005716-1,0.01938048694572341,0.4226832723856089,0.00767640565142992,0.3695052809203138,0.17855918720678965,0.0021953668901343276,0.9132747456059205,0.8288436057761568
CID005717-1,0.077139343600042,0.37502944560019524,0.004461105310331229,0.2621032955339895,0.2750565410400473,0.006210268915394792,0.9156122448979592,0.8042377552471011
CID005718-1,0.02835906459099087,0.26697299318761786,0.0050096308622271345,0.3350224913013339,0.3518837853974757,0.012752034660354551,0.8361224489795919,0.7756780654818579
CID005719-1,0.007489971149406706,0.015578295125753105,0.007965039260485593,0.1831787138871426,0.7852435489664019,0.000544431610810107,0.8332408263953129,0.7372205999804848
CID005720-1,0.00624676626922531,0.25454477466222897,0.004541345183580137,0.276979378145602,0.39889223326490014,0.05879550247446348,0.762266608771168,0.669114830818981
CID005721-1,0.2178163331020704,0.06743640187363023,0.004573112691422481,0.37088858926887946,0.3213551823120818,0.017930380751915612,0.8329353017802866,0.7792345264724355
CID005722-1,0.05766916185399885,0.5032119645471834,0.001954258245915387,0.3665648947410318,0.06766475583334373,0.0029349647785267847,0.887320885801129,0.7957111822876949
CID005723-1,0.14771100161460182,0.3643861746818846,0.0003951377457686344,0.36999881399962037,0.11687631557865748,0.0006325563794671969,0.8813504125054278,0.7955457009995984
CID005724-1,0.002490413564913338,0.16584137570026639,0.010546964487658541,0.6990375068040369,0.11874061833510197,0.0033431211080229228,0.862136343899262,0.6974396406950311
CID005725-1,0.0004437042509362652,0.0054379739582290625,0.00013908094201184142,0.6635207330252851,0.3283020452525675,0.0021564625709702377,0.8832653061224489,0.7897885598571472
CID005726-1,0.2844395664329161,0.2272144972984523,0.015966976182540754,0.2927223601257456,0.15984526245823527,0.019811337502109946,0.8275510204081633,0.7524480688963919
CID005727-1,0.04442424177663399,0.5140927095657052,0.005046243184037098,0.36760642092910234,0.06798523032395946,0.0008451542205619749,0.9089731729879741,0.8172160897534116
CID005728-1,0.030463122316001335,0.5406648170454799,0.0060554289437934955,0.4025374465723556,0.015193540918052457,0.005085644204317344,0.9185938945420907,0.8568382174415271
CID005729-1,0.011454703121449248,0.5223051958358592,0.00024486933452364223,0.4492902120622858,0.013693733741789896,0.003011285904092174,0.821577243293247,0.7868810528351565
CID005730-1,0.010834984092769284,0.5210423427519799,0.0005270589948445886,0.4652029337163427,0.0020000661056438027,0.0003926143384197381,0.8744218316373727,0.731368742149765
CID005731-1,0.006390308499329779,0.5029461123430172,0.009957961111175404,0.4786488002982023,0.002007144824588121,4.9672923687113337e-05,0.781530612244898,0.7475719363979663
CID005732-1,0.012022016903330084,0.4054478688895378,0.0025918998549533615,0.3587196753504257,0.20715598508612704,0.014062553915626016,0.773061224489796,0.7782082853472387
CID005733-1,0.00808169377688851,0.38150813504731734,0.006158089768133981,0.597558487051784,0.002851700508382891,0.003841893847493262,0.8904081632653061,0.7753247080518751
CID005734-1,0.013940237690006367,0.5097202311548867,0.005917531524824752,0.44368660681677397,0.002920591069145755,0.02381480174436241,0.8733811285846439,0.8271478629749177
CID005735-1,0.024756460049518956,0.44904873769382425,0.004215379474003631,0.48238073420249844,0.03912202708584814,0.00047666149430659915,0.7905992184107685,0.7317680613896889
CID005736-1,0.01377869625698991,0.608363355497228,0.0007107147358862494,0.335309805639349,0.04058102321345865,0.0012564046570883057,0.9459400781589231,0.7369351633935014
CID005737-1,0.05139163579029974,0.5270342433925251,0.009715903409067967,0.37739485003536377,0.02543534153950275,0.009028025833240591,0.9212121212121211,0.7513453853185595
CID005738-1,0.008708585029434071,0.3515852359753199,0.026036214996998982,0.29315844993641277,0.31794604367788365,0.0025654703839506484,0.7084693877551022,0.7670261644208541
CID005739-1,0.007031225094189459,0.4342469664434693,0.0005469556451548961,0.37079201378240356,0.18265412165905262,0.004728717375730287,0.8561224489795919,0.8254068956711145
CID005740-1,0.03610600192684542,0.3542563251732222,0.008362651118648767,0.4207658900454152,0.179905683059088,0.0006034486767804024,0.9241836734693878,0.841260981605398
CID005741-1,0.005947689386521051,0.22309354811189686,0.00945570488595072,0.6603022488757455,0.09682337565677092,0.004377433083114916,0.8763265306122449,0.8229949870847543
CID005742-1,0.002904871238979234,0.584625809684922,0.019554251099727527,0.3767970573862398,0.013870795576632127,0.0022472150134993244,0.9300911854103344,0.8467774877727806
CID005743-1,0.1446009871151527,0.11960187650833783,0.003967655794880356,0.259605221791772,0.4695253009065906,0.002698957883266485,0.8884135060129509,0.8698406953675077
CID005744-1,0.025723847098489114,0.35716041200661364,0.007516286566619867,0.24724239417634128,0.36018076943714955,0.0021762907147865385,0.853265306122449,0.787937979602721
CID005745-1,0.0004597511739407008,2.1552578486434143e-05,0.017255014292693122,0.39735837118343353,0.583000537075536,0.001904773695910158,0.8465306122448979,0.7462190269097054
CID005746-1,0.022221884997654453,0.12342559676842088,0.0019619862837238905,0.0738338541669262,0.7695075421945912,0.00904913558868342,0.8164285714285714,0.7353445346694096
CID005747-1,0.0005741789384398813,0.0003576761353102233,0.06919433489630221,0.3836045764039383,0.5380270568192216,0.008242176806787781,0.9015306122448979,0.7836254250202845
CID005748-1,0.006231965651218153,0.00401182257579515,0.009169247703461458,0.4045842591900307,0.5698151150172773,0.0061875898622172085,0.8920408163265305,0.8149072716425615
CID005749-1,0.024660804930870403,0.3579984882288845,0.007816015179698136,0.24718902944162394,0.35913540514634834,0.003200257072574666,0.7964285714285714,0.8026145982599588
CID005750-1,0.014285319862261925,0.24390839857124205,0.00042686094948363466,0.30397047792135,0.43489744823709503,0.0025114944585674574,0.8506122448979592,0.8289641104977339
CID005751-1,0.004896231456314144,0.296949300832228,0.00045543425557818964,0.2508304384739657,0.446767023583237,0.00010157139867694972,0.8967650890143292,0.6621467640247299
CID005752-1,0.013682566750560718,0.53533510735997,0.03415624802628677,0.10013714564799393,0.31163568385095913,0.005053248364229356,0.8632218844984803,0.7297065631170961
CID005753-1,0.12057460764942537,0.31334466860671456,0.006599696853764193,0.3962986253301774,0.15841980348967208,0.004762598070246382,0.8942683456361268,0.7909611477747533
CID005754-1,0.003356114694973444,0.5378842418516232,0.004282161201192921,0.42629340662351933,0.02798362579791677,0.00020044983077436166,0.9144310823311749,0.8242210321098333
CID005755-1,0.016040383518723292,0.01988632456286015,0.1936400851705363,0.0008913641139965324,0.7397626721915467,0.029779170442337095,0.9218367346938776,0.7440814899902418
CID005756-1,0.11668480104694808,0.027654268582536504,0.003431346864194841,0.4132501804991704,0.43866409966208625,0.00031530334506381217,0.9175531914893618,0.7788293697748174
CID005757-1,0.017150654831414418,0.004044534456321935,0.22576244535195947,0.01748459959291179,0.6167367672176707,0.11882099854972172,0.898061224489796,0.7274365435743795
CID005758-1,0.00910160146588458,0.5916261479989662,0.004471718228830971,0.2263085525456978,0.16844737614046634,4.460362015413111e-05,0.9393182805036909,0.8140506360712251
CID005759-1,0.04927571664989582,0.0008898713590989573,0.11580266591353783,0.14866894795177604,0.5428945644648464,0.142468233660845,0.9126530612244897,0.7760325789828564
CID005760-1,0.010589091843025054,0.5758220955843254,0.004952774515942195,0.318803261451587,0.08343991966989665,0.006392856935223743,0.941734693877551,0.8344986513539286
CID005761-1,0.002586777184613761,0.13229220089541596,0.012687436639818504,0.18220007217156184,0.6589412795178996,0.011292233590690266,0.8992618323925315,0.8873197548910045
