,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003379-1,0.014635784165599892,0.8090490413747278,0.029202148557899498,0.04677301865441848,0.07960472788709642,0.020735279360257937,0.9484054964998704,0.7576760608295894
CID003380-1,0.009686204194267418,0.3914888725420125,0.012169486357095586,0.13762262805621997,0.4453131624249259,0.0037196464254786138,0.9407191961924908,0.8567121847338375
CID003381-1,0.006301019893350446,0.23204981968601276,0.002770527648665325,0.20563124920079168,0.5513396939514502,0.0019076896197295847,0.8617511520737327,0.6523358612443201
CID003382-1,0.2517312562873198,0.2694506559642181,0.030279813819466993,0.08334275791733883,0.36000210526162335,0.005193410750032899,0.8737519201228878,0.7754779533520472
CID003383-1,0.3042585204754154,0.3013149646615716,0.05992096855902552,0.1706952401271429,0.1622296235161655,0.0015806826606790125,0.8997758807383344,0.8181752669237061
CID003384-1,0.18211964273511466,0.42304935342916733,0.013113542461679582,0.20361325448720602,0.14755226923258266,0.03055193765424976,0.9207001944984717,0.8302798542381046
CID003385-1,0.12892718224077762,0.6437228886671585,0.00012188271980124375,0.1787111150762389,0.03893698569144074,0.009579945604582925,0.9257436402227075,0.8334016358265651
CID003386-1,0.014109189899666896,0.012471006997095076,0.33221136077169366,0.2940011326985362,0.16157268831602006,0.18563462131698807,0.8499583217560432,0.802770994740342
CID003665-1,0.009337916774495282,0.6586680547248022,0.0029161652236456633,0.005848559934916522,0.3160906152036043,0.007138688138536007,0.806350885145174,0.7143770988672764
CID003666-1,0.004377226947476385,0.7903072142500239,0.00034598846405197597,0.19954439107252017,0.003496075944502057,0.0019291033214254426,0.9338983050847458,0.8349977476346978
CID003667-1,0.23372193929408872,0.008964599397913173,0.33906566742813515,0.30496753167541296,0.10313304783738468,0.010147214367065229,0.9105033869708644,0.7920159070115234
CID003669-1,0.07872767077885134,0.054128997366793705,0.4155735270026686,0.34052411343604366,0.09894944389627157,0.012096247519371115,0.8967213114754099,0.7855199277318128
CID003670-1,0.27357110400256246,0.010627988395680875,0.015904627981500004,0.2716671504790002,0.4159704239258638,0.01225870521539265,0.8823373876255949,0.7799888829801748
CID003671-1,0.14289102275798266,0.0016546592446682095,0.22242487863049729,0.3304693770648305,0.2009360405556344,0.10162402174638697,0.9129561078794288,0.7941469282911029
CID003672-1,0.34112902723051935,0.05662809457911008,0.02976291983609804,0.28812957720562904,0.27739011171073513,0.006960269437908387,0.9212308932033945,0.7649091826626759
CID003673-1,0.3858982190882912,0.4558867753437708,0.0323271103082657,0.12045139909576612,0.005252298249490514,0.0001841979144156545,0.9194681574374858,0.8073256190864615
CID003674-1,0.2510930541127798,0.2064228692369363,0.12908105931932265,0.16198217395470696,0.2400211600213268,0.011399683354927397,0.9157066052227342,0.7946439664983284
CID003675-1,0.34842689565223917,0.3333026859390524,0.015034829293027425,0.22600304155771364,0.06858153684462438,0.00865101071334302,0.8738656987295824,0.7793428292840092
CID003676-2,0.33133177970449107,0.38723495150244575,0.0009266399768003929,0.23225035540581243,0.013060590219757822,0.03519568319069254,0.9266033026113671,0.8306842102518279
CID003677-1,0.3185726666685721,0.2404040891622218,0.1157166488838107,0.029028965147760103,0.28293279059831955,0.01334483953931574,0.8398137480798771,0.7042184240795606
CID003678-1,0.16079839704603124,0.5386731362757621,0.030780653214912825,0.0004489366854731133,0.2689520322391774,0.00034684453864341656,0.9312031119755488,0.826437444500649
CID003679-1,0.1773969599650715,0.31859648554739917,0.04485105957837865,0.1135471827406701,0.34110683341254916,0.004501478755931326,0.9280433947772656,0.7742941601720035
CID003680-1,0.042743107365303415,0.40634343281926527,0.023778676419728494,0.18167167897832937,0.3355970874668783,0.009866016950495167,0.8286620835536753,0.7256598741811945
CID003681-1,0.2470998116604429,0.5822865336524359,0.0018545199229715319,0.11097489021395507,0.05578619455667118,0.0019980499935234024,0.9144585253456221,0.8152560493515385
CID003682-1,0.024295269412404813,0.7440107730548143,0.009787776530271105,0.09795294908902732,0.12390694473716428,4.6287176318132274e-05,0.9195914977390877,0.8016600130710615
CID003683-1,0.11842554919495822,0.6432021535482603,0.0031764756753541045,0.20531845822021344,0.012044195836434141,0.01783316752477981,0.8991817650496785,0.8357465935595321
CID004696-1,0.27976834770287023,0.20295600943419842,0.027226726547056903,0.16503232348693608,0.2739648080843949,0.05105178474454346,0.8988575268817204,0.7406643665781023
CID004697-1,0.29463850473657316,0.07410161639194175,0.022544834333443516,0.3197249963952203,0.2691371287079263,0.019852919434895016,0.9184907834101382,0.8147796779322134
CID004698-1,0.23004295842367176,0.17868111395633868,0.06722321040686369,0.2142011739039537,0.2768179360839671,0.03303360722520506,0.9074980798771121,0.7152756035142943
CID004699-1,0.24495856187948709,0.2881984214603748,0.0016828264821853725,0.25744504604492363,0.20483042844114818,0.0028847156918809583,0.9276465684912474,0.8290364728570858
CID004700-1,0.16476468867623642,0.3897500826657629,0.02352368861686209,0.28589471169776354,0.10962255126084282,0.026444277082532257,0.8887461912316487,0.8192073775716135
CID004701-1,0.2686243813514679,0.14298411992305451,0.007943177086506874,0.39913738601693693,0.17821633043264448,0.003094605189389269,0.9298029556650246,0.8389084462745403
CID004702-1,0.013080256998225702,0.508759060735353,0.002007554736442323,0.4485737627507628,0.006758328301679861,0.020821036477536404,0.8217838288413448,0.8530127571258553
CID004703-1,0.25966991085196045,0.09862323225896215,1.5102105760953059e-05,0.3409405866848792,0.299886509271111,0.0008646588273262643,0.9437403993855605,0.8420631484009112
CID004704-1,0.3634138557986801,0.11352552418073754,0.010324541205786426,0.4997672736447776,0.0033027444583323493,0.009666060711686039,0.8529878371232152,0.7922005471151775
CID004705-1,0.28078868590423506,0.30551431455623396,0.004911393828814513,0.12648144398921837,0.26817585506998626,0.014128306651511817,0.9471091521908218,0.7627148599266458
CID004706-1,0.1912819378751715,0.3204231688294868,0.012924340833941698,0.1405917537142618,0.3178220487197537,0.016956750027384476,0.9364439324116743,0.7828851175747022
CID004707-1,0.29410494380160035,0.29731907269701535,0.04400877380952113,0.1708370278294462,0.1827974785380412,0.010932703324375704,0.8996298254891592,0.7729889522080865
CID004708-1,0.05928710892346447,0.3129851468721515,0.05434944373405532,0.1659603911129908,0.3955296613345716,0.011888248022766166,0.8415653093601269,0.7303010683387778
CID004709-1,0.15774536488582394,0.013098636160761344,0.011142406048383378,0.3969545012458553,0.42090205885218207,0.0001570328069940309,0.9312533051295612,0.8139017116332219
CID004710-1,0.254390654316174,0.20609783806832171,0.04042128536815245,0.20691641756464513,0.2794076982502897,0.012766106432416924,0.8979454685099847,0.8287022805648728
CID004711-1,0.3236120941618969,0.19724178468930598,0.01858286744789044,0.18354046275536606,0.23615253475129702,0.0408702561942436,0.8506144393241167,0.781561647586964
CID004712-1,0.03588878529878291,0.2669306330768802,0.015815821629462278,0.08047607356667623,0.5682569650695277,0.03263172135867068,0.8375764901412708,0.7016548866022498
CID004713-1,0.33818909140253683,0.3137769939650527,0.0024605358266291074,0.20479675407542758,0.13716199115572308,0.0036146335746306837,0.9295610787942887,0.8137237084042741
CID004714-1,0.2616378841284929,0.42367758681512785,0.029716958648520714,0.2022334097954791,0.03258380733275252,0.050150353279626865,0.8844566052227343,0.833196487499135
CID004715-1,0.0030969886749529297,0.7607571049567187,0.012236508201250825,0.2122048932357965,0.007370954268404102,0.004333550662876981,0.8727272727272727,0.729108212346567
CID004716-1,0.1086784566959815,0.47941090376879314,0.007865073314009874,0.3839087558103575,0.011497332468465214,0.008639477942392785,0.8671904510085366,0.7786969867700753
CID004717-1,0.008292550670128155,0.4138789206621422,0.03398737010479966,0.16718068962183133,0.3668176268977971,0.00984284204330152,0.9189219227563212,0.8043666006992801
CID004718-1,0.030032830807873494,0.9299351725344206,0.0012701547794759334,0.0028267113856729484,0.035765450249324,0.0001696802432330042,0.9434002891506966,0.7660021038622117
CID004719-1,0.010265284430765475,0.49698163385606814,0.07012912517912488,0.31623271142777265,0.10105182380322121,0.005339421303047635,0.8995276465684913,0.8153199273265374
CID004720-2,0.4145882206321913,0.16360319005354476,0.0044116774221680324,0.38697576874883916,0.024362064301500605,0.006059078841756157,0.9242511520737325,0.7945279827758327
CID004721-1,0.07511598868080582,0.25996157347184734,0.20851535703735458,0.10780326648244527,0.33411827296055796,0.014485541366989036,0.894345238095238,0.7690162169557194
CID004722-1,0.25435152643568437,0.5781005434371109,0.0014944197044544254,0.12299572639303169,0.039297115567916575,0.0037606684618020345,0.9166569257744009,0.8044457363064933
CID004723-1,0.01069850337327418,0.7427869589635102,0.005014710501403629,0.21329589370270666,0.011839215085369649,0.016364718373735647,0.9370451512175467,0.8028328311822427
CID004724-1,0.024872289485922235,0.5504031518598216,0.00839115137890764,0.41419887878585937,6.785864740307154e-05,0.002066669842086123,0.8915809947207556,0.8227834004543337
CID004725-1,0.3538289301277053,0.2448306913435429,0.004449317812588812,0.06401993017730201,0.3316835607414784,0.0011875697973825871,0.9294354838709676,0.8250212777285557
CID004726-1,0.2961929914645583,0.29307096165140645,0.08450342182892155,0.17022712215957125,0.14211657055218332,0.013888932343359115,0.9337077572964669,0.8401298381178541
CID004727-1,0.2913587178052466,0.3879702745637555,0.0013884229361086917,0.2739387825189448,0.007114816270332264,0.03822898590561214,0.8797990481226863,0.807132222180374
CID004728-1,0.3809254287563382,0.3753621753546026,0.002543627703954001,0.0834728416186236,0.15590663824873088,0.0017892883177507192,0.9351313238145602,0.832951234682304
CID004729-1,0.31027807868659013,0.3178473208943763,0.006158513104389403,0.2939409877137275,0.05734432897922326,0.014430770621693416,0.9086968602389554,0.8087603755813635
CID004730-1,0.31680838330773353,0.3331864269396682,0.025917280356126903,0.20135024886114772,0.11763705528170687,0.0051006052536168,0.8852987837123215,0.8234403869864988
CID004731-1,0.24860811604946584,0.13614597899622055,0.04299024303186124,0.0868746529772873,0.48476987874281424,0.0006111302023508342,0.865943945002644,0.7384917533331524
CID004732-1,0.0032607650349196203,0.7811803760754396,0.0066214292413636485,0.1996830409230617,0.0003735971719984494,0.008880791553217032,0.9353009935710112,0.8163492041868133
CID004733-1,0.1687345139215177,0.3315459934480727,0.0092549693305419,0.346251969860097,0.14280096447053406,0.0014115889692366795,0.9004091174751607,0.8289208961834083
CID004734-1,0.3694262404621079,0.19612389048876008,0.0054279837633437675,0.414139116486903,0.013495208368951484,0.0013875604299337665,0.8908514013749339,0.8088248122521801
CID004735-1,0.2262054777495952,0.26465374654008117,0.014429584299127766,0.2348900202924471,0.2252782452737037,0.03454292584504501,0.8721840296139608,0.7312955644678844
CID004736-1,0.011975993463822825,0.7471138082595028,0.0003357347056655887,0.18078152128101452,0.05424515921940941,0.005547783070584827,0.923261250730567,0.7598368462135708
CID004737-1,0.13900202724322153,0.4055792110631823,0.05216967695479618,0.30949773572471695,0.060044176294623136,0.03370717271945992,0.9095859961100305,0.8136921594692305
CID004738-1,0.015063214289441596,0.7460827142140609,0.003369195284678781,0.20439941129313682,0.013795191467723742,0.017290273450958123,0.9324494755298534,0.7676982201116581
CID004739-1,0.22607182257936081,0.11497033756879373,0.052351610080462956,0.3519946145279441,0.24543115328593004,0.00918046195750833,0.9278993855606757,0.8179448630780464
CID004740-1,0.2880086899115482,0.31164836803995954,0.018574132434361266,0.21234174133873132,0.1491787878703215,0.020248280405078117,0.8796806930069753,0.8452663593801802
CID004741-1,0.1999190743284015,0.20141469874108736,0.005589877375808982,0.5897837518938889,0.0005376547084603938,0.0027549429523529376,0.8320994182971972,0.8006416664438002
CID004742-1,0.36357705828092474,0.10744127051908804,0.005858315791323466,0.3326926129767387,0.185008184156514,0.0054225582754110335,0.932713857621314,0.8293795275415741
CID004743-1,0.3277919653733964,0.3264255779578967,0.023155459398165962,0.292443223121872,0.028385231272564006,0.0017985428761049212,0.8263881544156532,0.8182285134099705
CID004744-1,0.18939224078799213,0.29684657329513087,0.04237757958577982,0.21171078351086312,0.23482394798898282,0.024848874831251262,0.9174032383974214,0.8468788875349366
CID004745-1,0.2837516097879382,0.28784643572651436,0.0003485468942652881,0.26333735031409505,0.16466135661962242,5.4700657564689854e-05,0.9234831029185867,0.8074281621562509
CID004746-1,0.03370385432406064,0.48022033190360064,0.06488404224875208,0.4078664451836477,0.012903387263790117,0.00042193907614883385,0.9030142781597038,0.8528619259979423
CID004747-1,0.35907422200210176,0.20480383460323784,0.1017515414774347,0.08870418724147822,0.22539107455698348,0.020275140118764006,0.9105033869708644,0.8256241266239555
CID004748-1,0.3707333170950218,0.3195905881430408,0.0014565795533342423,0.16191732582318732,0.14541194906916685,0.0008902403162489987,0.8992596509783183,0.8075000814581459
CID004749-1,0.032235750173667845,0.6409077537741484,0.042302343117847446,0.24613209092961302,0.003332995673676903,0.03508906633104633,0.8944473823373876,0.851095043628951
CID004750-1,0.15769938282741827,0.4230514748783957,0.021421882528751716,0.2028310848420797,0.1940216143320413,0.0009745605913134033,0.9038978494623656,0.8257407796695718
CID004751-1,0.20988075965129271,0.2902487269525881,0.04208259909542798,0.10348621981517712,0.34728611174040913,0.007015582745104995,0.852081287300748,0.7264424646782853
CID004752-1,0.10717000294441698,0.169557690316391,0.010398460967209101,0.1054257213121074,0.5902513352066835,0.017196789253192075,0.9255118229206013,0.7890638157651808
CID004753-1,0.22680832782006338,0.29174615459939407,0.005147340391681208,0.12753821923999037,0.3294277586418387,0.01933219930703233,0.9041071743345673,0.8117479162207671
CID004754-1,0.1001446404903652,0.3767501935844883,0.07352663894207763,0.274716809771358,0.17252701349152186,0.002334703720189005,0.8260708619777896,0.7894607209334997
CID004755-1,0.013744643426926814,0.41951845032920027,0.04169731482175139,0.24290576752671167,0.25794001755235507,0.02419380634305481,0.7774937482634064,0.6273677806633587
CID004756-1,0.3088884812375192,0.2877888885795764,0.0030119719541644554,0.08053518366134153,0.30430625929183114,0.015469215275567225,0.9261712749615975,0.8363939848181868
CID004757-1,0.09820515215519227,0.34947862624227916,0.011678967433705102,0.18735132560404952,0.323294759361204,0.029991169203569965,0.9077837375034624,0.8199161822980685
CID004758-1,0.0318529062761777,0.3970029014520242,0.07500806401801878,0.4253944542387782,0.026477460020207476,0.044264213994793584,0.8392377112135176,0.8069581266133491
CID005704-1,0.010031315491522034,0.03687189300100213,0.02928589123516611,0.7831413425326399,0.11697696694483235,0.02369259079483751,0.9269723754123543,0.8034975929040268
CID005705-1,0.003167733068333009,0.050326573032279866,0.0816958959742848,0.6980656113622274,0.15234206074246998,0.014402125820404918,0.9196999166435119,0.844081302301004
CID005706-1,0.38100216319914304,0.24395137255575375,0.007189413009979046,0.21166623526535072,0.15313290233945107,0.003057913630322394,0.8822004608294931,0.8522458311991886
CID005707-1,0.18237426900444498,0.005185443292795692,0.4076364765332899,0.3456518012183512,0.05700796906784247,0.0021440408832756794,0.9235325224748809,0.8324152377496794
CID005708-1,0.10903032444607075,0.01558953055711584,0.3872634406124677,0.30490969360606596,0.17177011223784824,0.011436898540431548,0.9240613432046535,0.8416842967257265
CID005709-1,0.21986998672520705,0.30952839810261046,0.0157241914752974,0.09912649382995274,0.3418231201077422,0.013927809759190156,0.8448439978847172,0.7505126342641347
CID005710-1,0.249726005252124,0.2687371641993516,0.042503540105279604,0.27617051298636286,0.1553819064078412,0.007480871049040783,0.9006390664073354,0.803879026020911
CID005711-1,0.1985900707892076,0.12521013974443365,0.004521337726124402,0.65358768710583,0.017037524669547093,0.0010532399648572192,0.9211572180011689,0.8105021573845091
CID005712-1,0.3315288632558907,0.3683530361330678,0.002745468855866019,0.2222777991895467,0.048035905161884,0.02705892740374474,0.9054181717143651,0.8273760064291313
CID005713-1,0.3130941471978617,0.1646503972369567,0.02115786267194411,0.3682277370444879,0.06781893015313323,0.06505092569561631,0.9054166351892422,0.8055508936160992
CID005714-1,0.0005844752364198035,0.3994136923769412,0.065021823236315,0.31367743071624027,0.18348486464780173,0.03781771378628197,0.8739291380222105,0.8553105011225726
CID005715-1,0.09749302381214289,0.001389491992445494,0.09614847731789118,0.4543138284408331,0.3385381983456361,0.012116980091051256,0.9090590298071304,0.8284956851927681
CID005716-1,0.3380365162727683,0.3781102022490731,0.052975267360072326,0.1706459936924701,0.03231250969211156,0.02791951073350461,0.9192838906149066,0.8433300051986378
CID005717-1,0.34341670145786896,0.3044619913292253,0.012187586617994494,0.18181715675890314,0.15737204219831907,0.0007445216376890382,0.932171658986175,0.8247612087501426
CID005718-1,0.2146916255139523,0.21012522904164127,0.009809136810484252,0.21559013400655475,0.34681351916936426,0.0029703554580030834,0.9027473496008663,0.8223185729261866
CID005719-1,0.08566082238530552,0.06486753988271146,0.15675984166701823,0.35041123071021657,0.33921831757672344,0.003082247778024768,0.8326002030207019,0.7562847343304929
CID005720-1,0.4857697076312361,0.222611860870379,0.029623431787747165,0.1758066508990426,0.07977645789810367,0.00641189091349147,0.8395029085140138,0.7712155272441923
CID005721-1,0.2947465756607454,0.08056435436183083,0.16705629229236707,0.31771973474505405,0.13211082302570953,0.007802219914293089,0.9180579688247589,0.8558000199930915
CID005722-1,0.3081148428051209,0.4230925007672856,0.0030211465671324362,0.22121022901541953,0.04325888208110531,0.0013023987639361303,0.8790775215337593,0.8350955576205776
CID005723-1,0.31858534873242816,0.3139975997584695,0.01684599524918988,0.3068796971416261,0.03638420240236426,0.007307156715922093,0.897026951931092,0.7913498700622897
CID005724-1,0.04266511446601237,0.16089581237909859,0.0913365840357383,0.5256702548787089,0.15208768142229798,0.027344552818143922,0.923320994182972,0.8026855872716865
CID005725-1,0.17191450195469285,0.07351855173198621,0.0026516366927928883,0.47147124275005653,0.2795219681219932,0.0009220987484783438,0.9376440092165897,0.8050420235401204
CID005726-1,0.29661921592598495,0.09083780796423363,0.012619655415840496,0.3369509508760797,0.23613313126027877,0.02683923855758239,0.8848042080654587,0.7827200615913058
CID005727-1,0.3387378267510365,0.43306523497768407,0.024925168352647575,0.18932625359651495,0.0049407879682540155,0.009004728353862824,0.8616598480420806,0.8639209953197052
CID005728-1,0.019536886013963407,0.5252756250304871,0.01965939068795831,0.425878435876702,0.004957938312322272,0.004691724078567064,0.8716047863668522,0.8694999021062134
CID005729-1,0.009456193614312913,0.5017455277396782,0.0059359375561952935,0.4182319950309746,0.05363147902480709,0.010998867034031874,0.798947983635301,0.8005509589595409
CID005730-1,0.03687714309931855,0.5194971724516001,0.0017322764901674126,0.42920959233737654,0.012269174402307476,0.00041464121922994257,0.8187829952764656,0.8075270409354123
CID005731-1,0.08069542188321453,0.42415177297511036,0.003125388599294276,0.43203021052106777,0.04427331220621081,0.0157238938151022,0.7687691025284801,0.7904248992811086
CID005732-1,0.21657680789570097,0.32783122513783713,0.03409503805609762,0.21201952065124088,0.18609029874146096,0.0233871095176623,0.8140038899694358,0.7671328766857572
CID005733-1,0.1686594940805687,0.248411542571747,0.0276222237653767,0.5295017745201512,0.005122968603938981,0.02068199645821739,0.8932310946589107,0.828449723267279
CID005734-1,0.0001380677061852091,0.535741451906933,0.005425639893115461,0.4537323944605888,0.004888790514454354,7.36555187232623e-05,0.817465932510997,0.8330456063858485
CID005735-1,0.28090512076598034,0.33419739436623175,6.206214960525083e-06,0.3238078551188827,0.025594070063668716,0.03548935347027599,0.845181435874191,0.7973678248664304
CID005736-1,0.2013836375132751,0.5848694413638427,0.0068603095232938486,0.1789702493231316,0.02156482253468448,0.006351539741772282,0.9129758266185051,0.8252173577286998
CID005737-1,0.23117336961169563,0.4754311541308066,0.012047231650718769,0.2600270754914738,0.01692937162197454,0.00439179749333067,0.9004583346150297,0.8350719713008369
CID005738-1,0.3421930023734598,0.3017228287949685,0.03452439112211859,0.16439210820181258,0.1558507120540442,0.0013169574535963596,0.8303014278159704,0.7878361447820617
CID005739-1,0.25125964968377174,0.3034746421655765,0.023082960153903945,0.2770340914772525,0.11294114225212697,0.03220751426736835,0.8737704918032787,0.8255436891383438
CID005740-1,0.2646972558362475,0.2464534208435619,0.010066303980327368,0.3047016948635268,0.1712223824388588,0.002858942037477675,0.9381027926770921,0.8467070756871972
CID005741-1,0.003052856477382295,0.22369189225289376,0.05422240541684139,0.5732498253070512,0.13031323199230133,0.015469788553530065,0.9072800987132029,0.8555888182131552
CID005742-1,0.002265939575003467,0.6773167134977333,0.0013980195400192532,0.30526103519104364,0.005107043001498745,0.008651249194701584,0.8959155320922477,0.8389947863048236
CID005743-1,0.2903180408259105,0.05176984288027199,0.004748309712830056,0.30681739268130853,0.3459564369786713,0.00038997692100765593,0.9246959280803807,0.8625160383498724
CID005744-1,0.18513091957211875,0.2940161935834713,0.027707618113944923,0.1806280101611246,0.2968423826869636,0.01567487588237681,0.8792274180957417,0.8172482420264878
CID005745-1,0.014742125343954977,0.0105735026646515,0.09846190099522141,0.3961528216504239,0.4742605889397594,0.005809060405988723,0.8911158117398201,0.7841308509648879
CID005746-1,0.3728285984834846,0.21333121218536436,0.020010051676525344,0.06857860445217888,0.3198139972028129,0.0054375359996339055,0.8459581413210445,0.8122887382270455
CID005747-1,0.09418491569413445,0.007271147466425696,0.1153693465409135,0.38167249688796145,0.39493740635825897,0.0065646870523058025,0.8445180491551458,0.7144501086748285
CID005748-1,0.29092697201513434,0.03356282158320001,0.10613939544664845,0.2736263903778697,0.2853109576914575,0.010433462885690048,0.926969857218403,0.8219631931207849
CID005749-1,0.02447333530996703,0.3195562797860553,0.055554895965098654,0.2581630782508733,0.323994815841527,0.018257594846478757,0.8820477953211957,0.8210753607159424
CID005750-1,0.21262273434616108,0.20036729906893444,0.0005211144227885293,0.20405916714999683,0.3792881070178361,0.0031415779942830717,0.9027457757296466,0.8425727773380627
CID005751-1,0.225522328563235,0.24050529024538564,6.7350945975861e-05,0.14467246199374217,0.37425573720946387,0.01497683104219754,0.8631794272355348,0.6621167063575099
CID005752-1,0.2656310053335491,0.3683816754251716,0.002102785687134932,0.02982117101321719,0.29253077233103697,0.04153259020989025,0.879693283976732,0.7852311110726551
CID005753-1,0.2138893447726138,0.323169746751626,0.031239813175477336,0.323366218936771,0.10704077321701591,0.00129410314649598,0.907509254362771,0.8550235706886082
CID005754-1,0.040831916086897235,0.7781579312337492,0.002335335762937525,0.17368097145877368,0.0024980412735655993,0.0024958041840767863,0.8958503798947984,0.7637178855835518
CID005755-1,0.0981221515818527,0.050605720579492676,0.285120027376834,0.0319361101361378,0.5275731407914457,0.006642849534237131,0.8665514592933947,0.7281208728098673
CID005756-1,0.3353401161134931,0.050888537351711775,0.003806885973030761,0.3107349261083991,0.2953347678515578,0.003894766601807393,0.9386876281613123,0.8320117894973099
CID005757-1,0.021681465155582898,0.1063758897276664,0.34229636630825644,0.03284255039730787,0.3066528855455331,0.19015084286565323,0.8665357205811991,0.6811552327157251
CID005758-1,0.0018082438015793207,0.7488996689610949,0.016616092201639537,0.11656291164305384,0.11563626342103091,0.0004768199716014722,0.9327878433664523,0.8355933773223402
CID005759-1,0.02743302043499394,0.014321402001975195,0.19802417590410154,0.2402289340538808,0.33396370866060043,0.18602875894444812,0.8852246543778801,0.7408323352635763
CID005760-1,0.09365453077997907,0.6598045145403731,0.0037481186745343498,0.18384287891683626,0.036746389283888736,0.022203567804388466,0.9249235898860794,0.8330652469914185
CID005761-1,0.006726998071400329,0.14386116942111474,0.004713016354623628,0.14959653087904431,0.673011013893827,0.022091271379989924,0.9018911636574248,0.7477150076412109
CID005762-1,0.21293519231565303,0.5774144925153075,0.02650160073288172,0.13405926558115447,0.04668588797632064,0.002403560878682616,0.9320188255559998,0.8122777471497463
