,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID004697-1,0.33740583191510515,0.05894417319891274,0.010232363104345603,0.3071326736989006,0.26397958541126987,0.022305372671466,0.9122534037232565,0.7969790484454611
CID004698-1,0.09138730613535878,0.2016518044877385,0.02167259261261093,0.2015537079812334,0.43179612437464365,0.05193846440841473,0.900805779383162,0.6823343968047166
CID004699-1,0.34665699748857287,0.2674534602829612,0.013852605348044054,0.2306269894022687,0.1279163846365934,0.013493562841559763,0.9254602022297121,0.7971480274988177
CID004700-1,0.12505449651655606,0.3974044597042438,0.02616511944356043,0.2959035274653156,0.14667138701358845,0.008801009856735603,0.867270601987142,0.8214486202200663
CID004701-1,0.32257236757556873,0.1929764719469014,0.015391260989044241,0.42424625581198727,0.04264481341144775,0.0021688302650505467,0.9176046176046176,0.8419826842824727
CID004702-1,0.021210452812680185,0.49784180674380285,0.005237442799025523,0.4327161307985102,0.006909909147709013,0.03608425769827227,0.8117708063261602,0.8473845407541742
CID004703-1,0.30705465934057297,0.08391897386944618,0.004533118436542652,0.3316406798886995,0.2584844718261226,0.014368096638616046,0.942039455404279,0.823376364877177
CID004704-1,0.06700517811434971,0.05558889519492571,0.008051657153504796,0.7747579113691516,0.09268565723856864,0.001910700929499502,0.8414377556984219,0.7549103533084317
CID004705-1,0.33790346595576337,0.2600692517030116,0.026221238210024186,0.0686846069654043,0.3053382882398049,0.0017831489259916534,0.9401154401154401,0.7641134681603824
CID004706-1,0.27937479533140164,0.29797990936752616,0.024269552474764537,0.1591992755754873,0.21046086577587056,0.028715601474949795,0.9317588218949707,0.7660920387672969
CID004707-1,0.25982637011165205,0.29222958848588526,0.046680249446442695,0.18461384933294558,0.1989386256204302,0.017711317002644215,0.8909225137654189,0.754504460059949
CID004708-1,0.0712815295266711,0.30699313060393474,0.018641498211665306,0.13312359810679641,0.4689094113248708,0.0010508322260616289,0.8286382232612507,0.7174507695092346
CID004709-1,0.1774141908691659,0.05799507834910212,0.02113638410762283,0.3291733965061439,0.4103798724734809,0.0039010776944843092,0.9185856224430158,0.8040831106487132
CID004710-1,0.16983782412295642,0.07259602536805773,0.0461029730671654,0.3245731775570622,0.386155553556245,0.000734446328513302,0.8704640177827173,0.8080583074501392
CID004711-1,0.18358129904204581,0.28077675197011076,0.012669529711193346,0.25655877378331937,0.2660096379647748,0.00040400752855593064,0.8205612670186162,0.7808311711690975
CID004712-1,0.02226025913994535,0.2747353964030984,0.010803331910282188,0.08967080884100626,0.5634393818376042,0.03909082186806353,0.8338983050847458,0.6907692601532281
CID004713-1,0.3704495841846258,0.3028471443415442,0.002211358472807001,0.18682809618131355,0.1362512455180195,0.0014125713016899506,0.902427020209788,0.7983639152093901
CID004714-1,0.14276667051867598,0.47130305501490194,0.05901443351123971,0.2678576020367037,0.04191908452529286,0.017139154393185804,0.8563489858293969,0.8674502460399243
CID004715-1,0.02061129271637572,0.7618994389044681,0.006909825988279861,0.1915761523655034,0.009003813187618004,0.00999947683775488,0.867843896145783,0.718442133243143
CID004716-1,0.0786859508920936,0.48763087720933185,0.02524928019433814,0.3956963592932538,0.0025132911269502276,0.010224241284032353,0.8558153126826417,0.7865053451608548
CID004717-1,0.022222545824419793,0.409237682226088,0.05700066484480688,0.18940993219008787,0.3190107344913816,0.003118440423215799,0.9034223489758879,0.7829069306116281
CID004718-1,0.022287426816494416,0.8750227966442695,0.0362826787678966,0.02893017560079991,0.035327194934324464,0.0021497272362149904,0.9302308802308802,0.7560332309388794
CID004719-1,0.06496736167859604,0.5466672973625532,0.012080881258827073,0.3643962809803244,0.008538098699816596,0.003350080019882745,0.8932460461498574,0.8045543642805888
CID004720-2,0.4196498377981601,0.17101037955159684,0.005046547590428625,0.3915137857798758,0.005077457117447948,0.007701992162490656,0.9045290358432898,0.7790670407849809
CID004721-1,0.019983258806432442,0.27750719993808537,0.016467631276242768,0.12734929203262538,0.5366710493769002,0.02202156856971379,0.8774659627674354,0.7283362515822611
CID004722-1,0.04567513919725081,0.7657623507950425,0.11078617728106678,0.04650046064585194,0.030861910425830436,0.00041396165495749516,0.9062200956937799,0.742721323452009
CID004723-1,0.002549274536127189,0.743658953210538,0.012520974007432465,0.18695979810606989,0.04758040117337591,0.00673059896645659,0.9399766218585621,0.7943549775810274
CID004724-1,0.01687410485787636,0.5241799121540792,0.016269957307339017,0.4393702828564048,0.0012491454755438425,0.00205659734875684,0.8750972258231786,0.8191749047087741
CID004725-1,0.3319990622374325,0.23401910743612353,0.01214738071225895,0.07988040103909128,0.34159760196440314,0.00035644661069063,0.9219227563212002,0.8083845746801966
CID004726-1,0.3709534113081371,0.31451943541629124,0.019445003591728138,0.11787974824020217,0.15810007871006682,0.01910232273357454,0.9247013059183106,0.813175350170587
CID004727-1,0.19339063331106587,0.42068934033761596,0.055868340411324914,0.3263134835779131,0.0034690482426748834,0.0002691541194052252,0.8541327017133716,0.8194838229665957
CID004728-1,0.2975709623865962,0.3593962521942529,0.009203425997283118,0.08514561891359092,0.24651899153488288,0.0021647489733939655,0.9215078901227354,0.8127596461594134
CID004729-1,0.30290074760354513,0.30746093915234496,0.004363782840003805,0.2803926387674637,0.06991083827942159,0.03497105335722085,0.8773010111485611,0.7827957329902603
CID004730-1,0.34677014341249474,0.3378300462815394,0.035867552076366195,0.20461668187528123,0.07203070062810316,0.0028848757262152952,0.8666215509551202,0.8126421695138883
CID004731-1,0.42615442825791783,0.05916542987846425,0.05089149081313608,0.0677943934935333,0.38738833043727494,0.008605927119673583,0.8486572949029499,0.7087642178627925
CID004732-1,0.0022840518137121906,0.781196822559314,0.007953062540539697,0.19794627778757448,0.0012361190325378053,0.009383666266321863,0.9300751879699248,0.8070600452486972
CID004733-1,0.13753609446872703,0.3542455573122672,0.06473306033809345,0.3419143895091297,0.09991731086719165,0.0016535875045909237,0.8736842105263158,0.8117604186649721
CID004734-1,0.3539194633831294,0.19919753767612927,0.012603101666867051,0.4298311790104584,0.0021910281922460813,0.002257690071169622,0.8847703712817988,0.8006815291315684
CID004735-1,0.18572493102054252,0.27834155104155367,0.03248158800086021,0.24625680795104982,0.2545031895633375,0.002691932422656222,0.8507490233473808,0.7281680932270459
CID004736-1,0.009602706744015132,0.7523351736294546,0.015595577905658742,0.1792970076235381,0.04217348863046158,0.000996045466871868,0.9247472128597355,0.7515999351565255
CID004737-1,0.15343560912445023,0.42512282805302787,0.030045297764816188,0.32739582551243884,0.05344748198057015,0.010552957564696843,0.9058205859476276,0.8109895815443047
CID004738-1,0.04181937455787873,0.7401606187527,0.0013446126484133985,0.1994021044130751,0.0016754675573619733,0.015597822070570814,0.9317460317460318,0.765048928658802
CID004739-1,0.3960458068912581,0.10539403498278678,0.00027584008569047275,0.32749449711089973,0.16946345304983088,0.0013263678795340343,0.9170325090302862,0.8003826119129132
CID004740-1,0.34164761549493555,0.32124424244003436,0.0022265212989954343,0.20223153241877784,0.132593546614924,5.654173233284902e-05,0.8389246054938633,0.8338552950796644
CID004741-1,0.009069198510376674,0.07016710793207315,0.0024854829624856014,0.916075600328413,0.0005952798936434499,0.0016073303730081972,0.8206650466024793,0.7305168585280121
CID004742-1,0.3301769920676762,0.09752561509575255,0.016131306577003183,0.331456514246126,0.21009434221230747,0.01461522980113463,0.924313267095266,0.8305892774385818
CID004743-1,0.4276872676605414,0.2924966378195965,0.003014311615321602,0.25021032957051875,0.026572846768929237,1.8606565092531746e-05,0.8142052969946785,0.8029249261886152
CID004744-1,0.1547790340181992,0.30458732754761014,0.06795506018871532,0.2326796927596155,0.23463565446764803,0.005363231018211818,0.9090590298071304,0.8439615433429318
CID004745-1,0.35534527621804246,0.2685008502055215,0.02840618726107961,0.2301990660325435,0.11323003438076523,0.00431858590204769,0.8975826618505139,0.7882524166402601
CID004746-1,0.08268109629648644,0.5399303195904417,0.012081620284895525,0.3481815372568077,0.01676963214498507,0.0003557944263835504,0.8870466640007383,0.8424924103631973
CID004747-1,0.2874011058479844,0.12846252089117777,0.04185622751773625,0.0634325166617991,0.4722863426250476,0.006561286456254859,0.907948568088837,0.799781997398195
CID004748-1,0.18823127119602182,0.36287626934348693,0.03267937067033822,0.22831557267911265,0.17314442455905124,0.014753091551989152,0.8688363222492232,0.7993317790577621
CID004749-1,0.009764599624818624,0.6720565412586537,0.012822239612828155,0.26626142717479184,0.02002591805610984,0.019069274272797882,0.8986126918699436,0.8515463756687314
CID004750-1,0.25834466911441784,0.40346657504247585,0.025516072947433157,0.17934853099333548,0.09018041765514079,0.04314373424719686,0.9096415671019727,0.8036522915216032
CID004751-1,0.13939641847767648,0.34232689919888165,0.03701337359775679,0.13286343008136045,0.34706121579356103,0.0013386628507637147,0.8452951490356517,0.7240389303272283
CID004752-1,0.4141821346562604,0.19940361660346823,0.010157484647241222,0.0507583841577547,0.3205270949071859,0.0049712850280895305,0.9197545295149036,0.7744421883172934
CID004753-1,0.19513482301278476,0.31082927079209827,0.04608489129934446,0.15458032005465275,0.28125549656700904,0.012115198274110785,0.8727644652250146,0.8039216639652018
CID004754-1,0.02569825667195914,0.40599136601581165,0.003994233659735433,0.3074520976281601,0.25672433414304174,0.0001397118812920134,0.7947030053216032,0.7884963733481715
CID004755-1,0.0021036579163810744,0.4579037950411692,0.12631098399985152,0.21373778716592942,0.19452251967301784,0.005421256203650961,0.7528519574799066,0.6249252566690319
CID004756-1,0.10301892926764415,0.33113972424272586,0.08710572579932034,0.147455874665561,0.328215377414327,0.003064368610421432,0.9047513198110586,0.8318807182062469
CID004757-1,0.1878464602456382,0.34521128464658374,0.018945501993247144,0.1572884389982611,0.2785291472670564,0.01217916684921333,0.8843366452367036,0.8095453265300846
CID004758-1,0.0069899144572029654,0.4117305048140657,0.061264765489473766,0.4602948990565541,0.04655515403131263,0.0131647621513909,0.8239510975270908,0.8167811680723774
CID005704-1,0.007864124107996053,0.014922872032027771,0.09698745657584303,0.8013825508272291,0.07637597319019565,0.0024670232667084366,0.9209818819403858,0.798734758065146
CID005705-1,0.0005333488310744557,0.006625869624033285,0.052877795879485594,0.67216234783026,0.2626397043352795,0.005160933499867207,0.9184599429608503,0.8368615598129646
CID005706-1,0.24397338838110966,0.2643697176335969,0.006223160648927159,0.2591765904878771,0.20638001268865416,0.019877130159834992,0.8566268407891081,0.8373418550618941
CID005707-1,0.05479109560358104,0.005173381295879665,0.12939853093673875,0.3514990547020337,0.3541223390788624,0.10501559838290447,0.9150389123012088,0.7774928481410899
CID005708-1,0.11857840459562456,0.03883189441838823,0.42936660236022617,0.30362538250706156,0.10592595732647249,0.0036717587922270247,0.9191608477652343,0.8300749448379434
CID005709-1,0.1980959174197457,0.31819947324889697,0.032854563744133376,0.11663252294868516,0.31939340021093315,0.014824122427605658,0.8274324033344612,0.7301585217718493
CID005710-1,0.31888169223368545,0.2640561989664778,0.03695171714881471,0.2651106330245411,0.10950637719793643,0.0054933814285444684,0.891820067409904,0.7952959438521452
CID005711-1,0.09969210218470372,0.08728283481849151,0.009874898216347301,0.7211603147897844,0.07942714550573214,0.002562704484940921,0.9022556390977444,0.7797721574307404
CID005712-1,0.33261984868076155,0.37106683385228584,0.004896307502129546,0.23157369140855336,0.059738649113552686,0.00010466944271704064,0.9040057039149597,0.8253053313923384
CID005713-1,0.244149651509745,0.14134025593706798,0.0216187089555171,0.37776018141965184,0.163966265722461,0.051164936455557086,0.8821157218001169,0.7976014847170309
CID005714-1,0.008937231488900627,0.41127647147758195,0.02574293088207046,0.3629617013317212,0.18713419254451352,0.003947472275212265,0.8526561875173029,0.8533485206981737
CID005715-1,0.07144250950804434,0.0041977604082319014,0.10469567417729723,0.46188507442646054,0.3507143227733636,0.007064658706602401,0.8959671907040329,0.8179846837065781
CID005716-1,0.1999403024279382,0.3799591080936292,0.060836639980526394,0.19660958187574074,0.14792138349574344,0.014732984126422027,0.9056998556998558,0.8363505517523497
CID005717-1,0.2943263352228979,0.2955682827722741,0.04052653761570905,0.2021889432457327,0.1537861600040459,0.013603741139340363,0.9241455959988886,0.8105732656890813
CID005718-1,0.07911732876835709,0.27634035220098707,0.14465370077412765,0.2631082160603898,0.23630402446144305,0.00047637773469529586,0.8745178258328463,0.8078350422036289
CID005719-1,0.00598313077857072,0.08118650434683644,0.1694557845202635,0.357616765767106,0.38552593564604576,0.00023187894117757685,0.8098427887901573,0.7380126055006558
CID005720-1,0.3929989642283358,0.18646387314557547,0.013506467151860584,0.1452397218040071,0.2075641330220029,0.05422684064821808,0.8122735242548217,0.7322921684122772
CID005721-1,0.27231313774967564,0.041098643984232595,0.09159377510644102,0.2925295513223521,0.30085954693316524,0.0016053449041334355,0.9104032729398014,0.8425337757382252
CID005722-1,0.1816250068837289,0.40887619854479595,0.01954843591764487,0.24835914164620249,0.12181627964327076,0.01977493736435706,0.8448275862068965,0.8157401167352225
CID005723-1,0.22768471228564174,0.3127979093259838,0.05886040684849789,0.31883950350999984,0.0764755363178317,0.005341931712045008,0.8811900440757064,0.7907547454264676
CID005724-1,0.03627445434560363,0.10794401735958843,0.025332497637069993,0.6769203001551654,0.13903357294266508,0.01449515755990754,0.9177458549940016,0.7827879928352764
CID005725-1,0.11490703517776145,0.08615892965273195,0.009848734513634397,0.4737830573591107,0.31528114581183697,2.1097484924490463e-05,0.9319811058627395,0.7941214900841962
CID005726-1,0.32236210471482346,0.10223996992439413,0.0003158742837555093,0.33074401755849375,0.2015934832861089,0.04274455023242425,0.8611756664388244,0.7627111678598466
CID005727-1,0.34485515173477455,0.44978602902935144,0.0023084378679042138,0.1898184420449206,0.0127380812362149,0.0004938580868342764,0.8538619275461381,0.8584178500539631
CID005728-1,0.029930487223963298,0.5476216360721275,0.006538015410379418,0.4044971685674023,0.0009129555153050646,0.010499737210822412,0.8695146958304852,0.8634341714989691
CID005729-1,0.0012768141054381504,0.48266383193560813,0.02919546026632609,0.4092691893993997,0.04653950626446654,0.031055198028761364,0.7712918660287081,0.7858022605677305
CID005730-1,0.020892460686357285,0.4868775968006431,0.008998677916280255,0.43509129939920704,0.04113875837028063,0.007001206827231676,0.7930386310604095,0.797830401885976
CID005731-1,0.007487849265587575,0.44820417071849544,0.0003198251388280497,0.4649539054671178,0.001114849463983481,0.07791939994598765,0.7419626652838993,0.749898152613827
CID005732-1,0.1246576968506388,0.34804004391922433,0.09902962972633084,0.263602698785247,0.15995532970194587,0.004714601016613225,0.7786492092299714,0.761818441331715
CID005733-1,0.09848207153184972,0.1641710693341085,0.002357912660946654,0.7166228784364745,0.018117671141413647,0.00024839689520688915,0.8886462210464795,0.7952239883320292
CID005734-1,0.005025725687814003,0.5070564520323644,0.023781723774851053,0.42593425097147936,0.0032662981772917724,0.0349355493561995,0.795021645021645,0.8193692864355142
CID005735-1,0.2163181854450481,0.35491663413307695,0.007170149559770031,0.37173760317963445,0.007357262887825831,0.04250016479464469,0.822969023962595,0.795522222728273
CID005736-1,0.08593303027762735,0.6476002980042729,0.015976203415576398,0.2147091858434406,0.022017921128441392,0.01376336133064141,0.9110059631838215,0.8038152443879139
CID005737-1,0.2782049814271318,0.4706273592517546,0.013241359533706202,0.22278770557898517,0.00523468924981987,0.00990390495860254,0.8837662337662338,0.8100479188076194
CID005738-1,0.2556115187861169,0.2839967016188109,0.09654442774569814,0.20132158528120045,0.14101731016032287,0.02150845640785075,0.7955027838444738,0.7607005328116118
CID005739-1,0.2811082702728142,0.3280328233712279,0.008019617104958496,0.30084542137233633,0.08152673571391232,0.00046713216475067755,0.8438586237657264,0.824869935632592
CID005740-1,0.29340576732929924,0.24334309170089718,0.012207968095953438,0.3157803040437829,0.12704038162970058,0.008222487200366679,0.920864991233197,0.8293641282820794
CID005741-1,0.00038148393454644696,0.20481407977765598,0.06552170554198583,0.7040541430003155,0.02458520027784451,0.000643387467651732,0.8936294564582115,0.8362995291009059
CID005742-1,0.05425707363447744,0.6661084662373838,0.0009395898499226497,0.2605927388877935,0.017290592067921454,0.0008115393225011705,0.8958387347679544,0.8401787079779292
CID005743-1,0.2431929328290977,0.1747076133335852,0.11881226644782483,0.23033527445639826,0.23061932594553686,0.002332586987557126,0.9167615121966224,0.8709661789152602
CID005744-1,0.055430736033104104,0.31989518651405224,0.05305483979723575,0.2255321994857227,0.34531164641008977,0.0007753917597955247,0.8460549386323788,0.8137004593887883
CID005745-1,0.14044394013868192,0.0012806853860051818,0.05522268111916269,0.3833910811942887,0.4179570778372855,0.0017045343245760127,0.8579470300532159,0.7567350130991313
CID005746-1,0.3001566998532054,0.2225857649980174,0.06288778533604064,0.10878274538191808,0.3055352713465675,5.1733084250913904e-05,0.8071686579605446,0.793007624471495
CID005747-1,0.06675918343118122,0.003732545994102163,0.03964044490765771,0.36347613214575736,0.49380059781373226,0.0325910957075693,0.8432898027229785,0.7088338108917721
CID005748-1,0.08719953511967178,0.009218362067594786,0.09587594271222538,0.38408339078971926,0.41829718329850907,0.005325586012279563,0.9220523547325356,0.803869371351568
CID005749-1,0.013518725922455406,0.32506284586972134,0.012174842183689858,0.2650381657510086,0.3751079924454138,0.009097427827711028,0.8468147282291058,0.8088390355957134
CID005750-1,0.005497001338533314,0.22447826532774373,0.06866551853555439,0.2385030120490792,0.4627500269922436,0.00010617575684579936,0.8888580161155876,0.8332543433739945
CID005751-1,0.2746837962532731,0.23675770462142562,0.02546246138038752,0.1326942059426677,0.33005068672653914,0.00035114507570696167,0.8550922761449077,0.6398187425444023
CID005752-1,0.2837436991051308,0.38214416842095444,0.009587681562208425,0.031343487390331166,0.2895682906471358,0.0036126728742392144,0.863062536528346,0.7917968961198046
CID005753-1,0.06413895686572194,0.3296830741855719,0.049309516197036954,0.33439002306898624,0.21686661107181504,0.005611818610867861,0.8975668276477283,0.8452991835987534
CID005754-1,0.051793688994923426,0.6574698630036251,0.02168914546279132,0.2195043476164574,0.03738780922794682,0.012155145694255892,0.8889952153110048,0.7807339056755012
CID005755-1,0.03972964948357865,0.10646575506264579,0.31196918324143136,0.0583223532682468,0.46802793823066674,0.015485120713430695,0.860683523200889,0.7175895814476466
CID005756-1,0.1726956299407578,0.05776504339568201,0.020461671400448606,0.33206162644011494,0.4165854992011994,0.0004305296217972367,0.9370306842004956,0.8219720638607402
CID005757-1,0.05318570387683889,0.03222976112753826,0.30364133709423735,0.004662579046857888,0.4298031991185749,0.1764774197359527,0.8406195207481005,0.6707714195767871
CID005758-1,0.1022320268713528,0.7837741897838328,0.05867539619525878,0.02973422951454506,0.013982333907084353,0.01160182372792618,0.933238268084003,0.8057639545985631
CID005759-1,0.017422439009315952,0.00036709967565106067,0.23429656736411208,0.28767023179626605,0.27717688613086755,0.18306677602378732,0.8848013337038065,0.7445278954308451
CID005760-1,0.018572928932999083,0.7622252621546177,0.01534422664283456,0.17969602562609788,0.022424455230597825,0.001737101412852912,0.9266664615952505,0.8199413850009445
CID005761-1,0.018336504684763145,0.162950166322325,0.07276973176767658,0.1662353313412997,0.5715396706899982,0.008168595193937337,0.8805376972530684,0.733589540254356
CID005762-1,0.11503695624521294,0.7601258468202221,0.013134216891451831,0.054002034939292835,0.02598794420901008,0.0317130008948102,0.9256322624743678,0.7512081773127008
