,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003380-1,0.011720656289557235,0.3954597725013224,0.02674903701654984,0.15149241594085278,0.41279288576690526,0.0017852324848125058,0.9312409812409813,0.8475562168504877
CID003381-1,0.04531805098363471,0.21546637769420335,0.028279408618534993,0.18685865995430223,0.5237773246382297,0.0003001781110950194,0.8632356753953849,0.6362030721744166
CID003382-1,0.3523057011499121,0.22987242043766798,0.034534499696909936,0.025853873400862627,0.34598677092662994,0.011446734388017216,0.8627171376717655,0.7501954954132469
CID003383-1,0.16408706536861942,0.32397111327009426,0.05873342869533899,0.2143209882537699,0.20795095779487732,0.03093644661730014,0.8883800410116199,0.8021187154011575
CID003384-1,0.21805770399497412,0.4329843218251855,0.05014751025002813,0.19881093494336607,0.09926272471373394,0.0007368042727122414,0.9125595578425767,0.823749950741287
CID003385-1,0.05442405166360736,0.6466751750229254,0.045032751662146604,0.20267257442386444,0.04568465943955301,0.00551078778790324,0.923918429578807,0.846004106445957
CID003386-1,0.1654677437132851,0.0002220303152441378,0.15711415483650595,0.2687569730196892,0.222939384602115,0.18549971351316064,0.854040404040404,0.7956909208212881
CID003665-1,0.015221269542633906,0.655727301234261,0.09257529126886915,0.029499117787363166,0.20147290328339207,0.005504116883480693,0.8231032125768968,0.7305518645171584
CID003666-1,0.0034184028613085805,0.7880045289933116,0.0006229228877699835,0.2041680715090573,0.0014504301311317011,0.0023356436174207574,0.9408966295758748,0.8629730449602993
CID003667-1,0.008930135921712289,0.016099579576795465,0.22413973852055882,0.37552231913829504,0.30548996902671394,0.06981825781592456,0.8933014354066986,0.7521441180334317
CID003669-1,0.16916244764382407,0.029955718805067123,0.14568450272131114,0.2651365151902943,0.28540673740510175,0.10465407823440166,0.875187969924812,0.7082369137056546
CID003670-1,0.13270332980389832,0.06605641982646882,0.09436367691913303,0.3308977795407442,0.350034159559927,0.025944634349828702,0.8611832611832613,0.7663081520852072
CID003671-1,0.20942695855849824,0.0018534363821225573,0.12237983157682955,0.3257086436618719,0.2189242995987867,0.12170683022189098,0.9159261790840738,0.7565056085631138
CID003672-1,0.3265787247096426,0.045281358818192646,8.807012784593385e-06,0.28023920194949814,0.3462965113838744,0.0015953961260075542,0.9161995898838005,0.7489554259034904
CID003673-1,0.4063316707450034,0.45788210362630033,0.006565630869505395,0.1083607214459209,0.017774234028741932,0.0030856392845280177,0.9172932330827067,0.8047987547953794
CID003674-1,0.22152350453268016,0.22648476354730607,0.05656670314748701,0.18000781257519394,0.31274236241683523,0.002674853780497602,0.9159320715582058,0.7778301226444356
CID003675-1,0.2693001708961144,0.3232726893174365,0.01901740623313339,0.2397471217471716,0.11396491115642977,0.034697700649714336,0.8305882352941177,0.7512226942760942
CID003676-2,0.2977158582659279,0.3926728729897591,0.041045910960740284,0.2391563072654489,0.006569539088711533,0.022839511429412256,0.9231915996888773,0.851911709254723
CID003677-1,0.33051888837209376,0.23210825308408217,0.07144209026215523,0.02028007957039206,0.34419326514477977,0.0014574235664970272,0.8419108115115373,0.7040540184853439
CID003678-1,0.1109262465077296,0.5287631322712161,0.03322277846407072,0.029550132453384673,0.29678425619289833,0.0007534541107005827,0.9258297258297259,0.8239885042435069
CID003679-1,0.2539281900816594,0.2758598224316201,0.00041037662573841936,0.05577417305402701,0.4119852936110231,0.002042144195931923,0.93155302048224,0.7691945616178681
CID003680-1,0.13706957948166343,0.3764889169797986,0.030531114005152304,0.1440159732355852,0.31114299911994725,0.0007514171778531875,0.83001443001443,0.743550324001828
CID003681-1,0.15317888770944577,0.6255710040616485,0.041028049078961515,0.10568003302527763,0.06803972820936469,0.006502297915301936,0.9051075965776509,0.8083185648919556
CID003682-1,0.06461646479677757,0.6524446284171482,0.10617732100218905,0.08407733993434809,0.07918852813629197,0.013495717713245096,0.9085631349782294,0.8203602364575614
CID003683-1,0.08745977728951149,0.7511013374078321,0.0007959673369468599,0.15497611658261595,0.004699427585173991,0.0009673737979196093,0.9012256087727786,0.832394160713459
CID004696-1,0.18412717699773365,0.22756568417525652,0.05715586198089054,0.1977255457911314,0.2884261036645293,0.044999627390458555,0.8844957220637801,0.7155427848924757
CID004697-1,0.3337312941751389,0.056435669740674585,0.014241753510306559,0.30388468990021955,0.26943182135694815,0.022274771316712304,0.9095799844438682,0.7848756178104462
CID004698-1,0.24762181981685435,0.18554482272324066,0.035300273847203224,0.18265092129437616,0.3049828380167396,0.04389932430158604,0.8997925849105521,0.6750865809109113
CID004699-1,0.2942461918636183,0.278811073137949,0.04692695333727703,0.2409412603223053,0.1351283962607054,0.003946125078144975,0.9202591957308939,0.7982830526885822
CID004700-1,0.4012551051313388,0.36779129186661813,0.012188913112415253,0.20804036095651818,0.00486893420494936,0.005855394728160292,0.8838687628161312,0.81976807428974
CID004701-1,0.3833236571881384,0.16676176604261214,0.00869058829078118,0.42043013920197414,0.012307998131392862,0.008485851145101437,0.9252539912917271,0.8277019445477142
CID004702-1,0.02419421732447862,0.506800141812636,0.0012598396267486064,0.44624118956238723,0.0037657617511820014,0.017738849922567523,0.8050695635601296,0.8675664189468387
CID004703-1,0.3095440060664207,0.06817173785372563,0.0020947353468781333,0.31701681342282695,0.3015451077187903,0.0016275995913584322,0.9410163339382939,0.8172267432286392
CID004704-1,0.08456209277671063,0.04201371055669438,0.01997329258284459,0.7913056912940684,0.06095509066119207,0.001190122128489961,0.8410799726589201,0.7391573908639928
CID004705-1,0.20549445454707527,0.31627908403771676,0.01666661574980768,0.14718267698709925,0.30326051667548565,0.011116652002815513,0.9362247075898574,0.7519319506720077
CID004706-1,0.27512636563883686,0.31111225421945515,0.017946516858542115,0.12935460543535154,0.25422167688542496,0.012238580962389339,0.9336271713767176,0.7717515466536268
CID004707-1,0.22074306753977752,0.28311052706547407,0.008878431325554095,0.20375046065361252,0.2494890887741867,0.03402842464139512,0.8889952153110048,0.7669994551255253
CID004708-1,0.0499503083849685,0.33152837168621707,0.0775351807755502,0.01456488615580328,0.5178683841443104,0.008552868853150626,0.8365800865800865,0.7230323360201577
CID004709-1,0.2724879549486564,0.04614858707959608,0.033304143186216,0.31413804277564744,0.3307599061003753,0.0031613659095087077,0.9270158154005703,0.8004409415937824
CID004710-1,0.2490850214452172,0.20521231302232182,0.04461493407181816,0.20574250398476712,0.28383655485290893,0.011508672622966816,0.8927275084262379,0.8152955564620821
CID004711-1,0.21498393883057684,0.27080595438992155,0.005299832939765331,0.2403112158007473,0.23454349430589952,0.03405556373308947,0.84813326419497,0.7830153316510845
CID004712-1,0.21029423730604713,0.26169280284556823,0.09323162531214041,0.03142725973856001,0.38568545789601816,0.01766861690166604,0.8577262120819289,0.7113067490824406
CID004713-1,0.3237557273007652,0.2731219067131812,0.03512483921656304,0.23463185644137238,0.1257930413231015,0.007572629005016673,0.9264069264069265,0.8082427774447134
CID004714-1,0.13887779639230338,0.46667908125627416,0.02067455752300066,0.2563709548933476,0.10558429095367042,0.011813318981403845,0.8770417422867514,0.8888066711635983
CID004715-1,0.01645982509830244,0.7587905020745582,0.00789286749389477,0.20479062882002225,0.00605889813153632,0.006007278381686071,0.8716926770708283,0.7336433593407368
CID004716-1,0.09390836808276018,0.4843403814957062,0.00174398341855394,0.39192700901649186,0.020118175585819808,0.007962082400668076,0.8650034176349966,0.8196937406681598
CID004717-1,0.03893991729643475,0.40383633503045197,0.03377934968508718,0.17821548806900925,0.3354927414473329,0.009736168471683888,0.9113275613275613,0.7912226342673108
CID004718-1,0.001975689265453752,0.9202592899086792,0.017892241306596612,0.006695177873893791,0.052570438483105754,0.0006071631622708754,0.9369077093827372,0.7680763874845852
CID004719-1,0.025652419455179893,0.5180118658166655,0.04171792115794624,0.3533880597750592,0.013500321953131628,0.0477294118420176,0.8876310272536688,0.8328490916277537
CID004720-2,0.40883251149907596,0.17657184258841158,0.006948460616304587,0.40428386655877263,0.0030943437769583625,0.00026897496047699265,0.9216359865180191,0.7919123674930553
CID004721-1,0.2674744589824381,0.24388270008034862,0.1501043584474572,0.03824371532830392,0.2668106082794612,0.03348415888199093,0.8774954627949182,0.7276229385972995
CID004722-1,0.12856171041025025,0.6115097648697336,0.0006832438645838263,0.15012037796183458,0.09796780632327315,0.011157096570324553,0.9097388984181437,0.7968423975123228
CID004723-1,0.0013384346756169787,0.7358112290108071,0.018210912857590685,0.19293503554661037,0.047335158376098606,0.00436922953327628,0.9397812713602187,0.80039696296349
CID004724-1,0.027398381949291038,0.5506575034443002,0.009322337819536378,0.41146762906666895,0.0009299096535259892,0.00022423806667744466,0.8762721555174385,0.8282003947800954
CID004725-1,0.21747057969042755,0.24225068543388445,0.01995812531989126,0.11264404938112273,0.4073769347956784,0.00029962537899555595,0.9201451905626133,0.8013592956760137
CID004726-1,0.29982932342237933,0.2870535639331741,0.02914931343617526,0.16553845082321567,0.1828910287253799,0.0355383196596757,0.9250064817215452,0.8006702401209281
CID004727-1,0.24367331864898098,0.38454826250524216,0.007527804332842985,0.2967987653842488,0.0458496333309376,0.021602215797747522,0.8575036075036075,0.8312083771187148
CID004728-1,0.2801660998061847,0.3650771562992434,0.0003841840666797059,0.07083965940662211,0.27956706298237377,0.0039658374388962915,0.932740943267259,0.8291161146182299
CID004729-1,0.35012521536035757,0.3171131698538696,0.01756072872932431,0.2884372936200199,0.021593591508776225,0.005170000927652409,0.8980750905279208,0.8068495258339539
CID004730-1,0.3120906410755672,0.33437943699614764,0.005856299237460343,0.19809041394175855,0.1332402125932703,0.016342996155796038,0.8766955266955268,0.8274649635934287
CID004731-1,0.24623088728990158,0.2043546307164693,0.14453609639926812,0.16830922696987877,0.23493035074520063,0.00163880787928158,0.8360750360750361,0.7113961791923428
CID004732-1,0.01114377017291048,0.7649203020410926,0.0013170371990520967,0.2105131674487085,0.0008743748173795244,0.011231348320856762,0.9350911143363974,0.8249727499460916
CID004733-1,0.15313189824624446,0.32505358556584263,0.008142466583455759,0.341493792388011,0.1637428437619603,0.008435413454485967,0.8798580874052572,0.8156521812149791
CID004734-1,0.28636590125754036,0.2018119301781537,0.009628519733680443,0.4389814230115684,0.06213704166558487,0.0010751841534722265,0.8694805194805194,0.8112191078993642
CID004735-1,0.1946801494949994,0.2691374262703557,0.00806656771312333,0.2443277856988317,0.26097389021543177,0.02281418060725808,0.875187969924812,0.739898059971565
CID004736-1,0.05178240386956929,0.7534724736817202,0.012277511198537164,0.16744688910367606,0.012235104410646895,0.0027856177358504207,0.9185058128454355,0.7624589071264579
CID004737-1,0.2328443645419652,0.4078495267065067,0.028136168454880664,0.27052618624509517,0.01892514966262065,0.0417186043889318,0.8931198780255384,0.7867241166100292
CID004738-1,0.004736602718031623,0.7460848389933447,0.0009424545851646993,0.19432094756598464,0.037694702572986044,0.016220453564488344,0.9247844275591224,0.7824055219651994
CID004739-1,0.2778058549654059,0.09706277625097808,0.015648451193611905,0.3474172828824349,0.2505940302879878,0.011471604419581423,0.9230619652579725,0.793843362812886
CID004740-1,0.4972759340612548,0.2765368359547071,0.019400142825339733,0.15566348494070792,0.0508370215637315,0.00028658065425887373,0.8607655502392344,0.8292991135477245
CID004741-1,0.024428452863737172,0.2339980972652729,0.0006153079412156538,0.6668829241974826,0.009022507318840202,0.06505271041345141,0.8199855699855699,0.7512772307347382
CID004742-1,0.3642086475804623,0.17921212892743282,0.002072904507171217,0.23104436702550266,0.22243368541033842,0.0010282665490925842,0.9196172248803828,0.8348486148308105
CID004743-1,0.368792440705346,0.31770419888977197,0.008158333634048685,0.2759369851131024,0.02091033602207084,0.008497705635660125,0.7998556998556998,0.8145284951769284
CID004744-1,0.19265533030031892,0.2981819046366942,0.0016646959746400745,0.22377752676725493,0.2536270024524358,0.03009353986865606,0.9149598133264194,0.8456547189223751
CID004745-1,0.32247267438138977,0.2749557560181851,0.011702266432999334,0.2512420576683829,0.11976278780320541,0.01986445769583748,0.9194322011926367,0.8047402353757495
CID004746-1,0.009056409715652735,0.5103573686204002,0.053061653546787504,0.39561897250471656,0.000589758033582331,0.03131583757886067,0.88997113997114,0.8448023890894424
CID004747-1,0.3573788839292155,0.14952850230475676,0.021851118727754925,0.08381270165702782,0.35775765170191126,0.029671141679333726,0.8952153110047847,0.7849454857290455
CID004748-1,0.3791422048644295,0.31785236258357774,0.013960300587048008,0.14681350251729636,0.13658731998043513,0.005644309467213258,0.8912698412698412,0.7892937754469495
CID004749-1,0.05041820279863433,0.6444791181153643,0.010291071753913838,0.2531221859770627,0.000711273721312077,0.04097814763371276,0.8964646464646464,0.8704937732965323
CID004750-1,0.24944237355506854,0.423218011078057,0.025098433127919244,0.18436389084195703,0.10664802859400664,0.011229262802991538,0.8934404977962146,0.8235957107480871
CID004751-1,0.14563928552018465,0.25344851651563216,0.009699526240485572,0.07965940681840683,0.5088995105478026,0.0026537543574882356,0.874254602022297,0.7366430138127583
CID004752-1,0.2355920162029482,0.22832534348862613,0.0900763863629838,0.12480573077859408,0.3153966638135486,0.005803859353299205,0.9180451127819549,0.7906972192921411
CID004753-1,0.2407037988455787,0.26906010506823197,0.02905538867797861,0.09772010202785282,0.3599268579694011,0.0035337474109568023,0.9025797251750064,0.8041173175456304
CID004754-1,0.31520763986346323,0.3821082412253526,0.018406548302365232,0.24016117264919642,0.02691486969978809,0.01720152825983446,0.8162337662337662,0.7877299410391159
CID004755-1,0.15281308765798954,0.3686425984307178,0.11368679131165359,0.18312967736363325,0.1809300351122375,0.0007978101237683813,0.7956927768248523,0.6163429748020055
CID004756-1,0.2531199843987685,0.2784814286652452,0.048619445999674854,0.05760770426803202,0.3592761156820939,0.002895320986185638,0.9204692766398755,0.8369550761516735
CID004757-1,0.149499827148648,0.34455711616271917,0.010684611411029481,0.16782536695078565,0.3004266690040357,0.027006409322781883,0.9051948051948052,0.8144656029068303
CID004758-1,0.00019887366802817408,0.3025486224620444,0.001824240415738677,0.6893632938892897,0.003180849263484054,0.002884120301415026,0.8442442312678247,0.8203267881149071
CID005704-1,0.09402445319962573,0.06087774644424552,0.001333498899482061,0.5215159460609856,0.28705865144793746,0.03518970394772358,0.9149008885850991,0.777959462205359
CID005705-1,0.0888259709417985,0.04269888243488946,0.06519715048653167,0.5207809575984716,0.27936800955658025,0.003129028981728393,0.9092814941871545,0.8169810721247248
CID005706-1,0.18197735723720443,0.2678672977433193,0.017342563509341814,0.26745185769438273,0.2381136895624474,0.02724723425330432,0.8719859994814623,0.8305699611819872
CID005707-1,0.06630607987335581,0.0022446800345948116,0.15115981755099345,0.35289707553011657,0.32932226035256223,0.09807008665837715,0.9072871572871573,0.7562076840387796
CID005708-1,0.09242058610434659,0.008957803544234656,0.3058266686302979,0.2748240824311683,0.283405426761995,0.03456543252795754,0.9067821067821068,0.799165767479818
CID005709-1,0.236939298020797,0.275620598003853,0.0024057554914998064,0.08607761494128255,0.3937089112209711,0.005247822321596498,0.8543290043290043,0.7330302112958661
CID005710-1,0.23396507879852232,0.25870546410256795,0.002695743722450926,0.26615441656581756,0.21836694866783166,0.0201123481428096,0.8769582618639222,0.7885591458124372
CID005711-1,0.2379027236702874,0.09101622176136874,0.012559232120780769,0.627499651350462,0.030448229140465154,0.0005739419566359267,0.9019512981777132,0.7870429147941855
CID005712-1,0.3671285137715196,0.36784775342394554,0.019923943631935476,0.2275780627026596,0.007833618936897695,0.009688107533042105,0.8901467505241091,0.8253098707180461
CID005713-1,0.2314665380869133,0.15292122771813052,0.05675053053581633,0.3813650683048694,0.1407655685910887,0.03673106676318174,0.8933697881066301,0.8068581740960601
CID005714-1,0.004510344505522128,0.4065405061657271,0.052284449819914404,0.3270835212520604,0.17186690081399345,0.037714277442782586,0.848989898989899,0.8398655207928374
CID005715-1,0.14475511899124965,0.000752332388146694,0.006479271928927485,0.46144485285263426,0.3834900931414528,0.003078330697589083,0.9020319303338171,0.7941673921791956
CID005716-1,0.33288207197664865,0.381514145882545,0.05511005187957383,0.1691451879191288,0.04470187497735473,0.016646667364748992,0.8977204815162639,0.8323301768888961
CID005717-1,0.3802175479879043,0.29817156945693934,0.030146541595157603,0.16979088648580706,0.11185390345907535,0.009819551015116331,0.9261731915996888,0.8310481384887383
CID005718-1,0.17919612752665723,0.26838408509622613,0.004470409224532709,0.23846962506639366,0.2759921583850017,0.033487594701188624,0.8968557758031441,0.7964587461746833
CID005719-1,0.0271453517727099,0.0381646459279376,0.000389003677259611,0.3080434664360066,0.6242216987845803,0.0020358334015059525,0.8088211578777617,0.7248178996367041
CID005720-1,0.2400901508838759,0.24601134562536148,0.014271697756118511,0.22025045035169452,0.24798995562490792,0.031386399758041666,0.8062884483937115,0.750879241659859
CID005721-1,0.32034796115361736,0.05907219023759946,0.03501965796724169,0.31043226356065784,0.2748216117582149,0.0003063153226687746,0.9073820915926178,0.8302177506972865
CID005722-1,0.11408594611486299,0.4370771757909343,0.04442826727748881,0.2956161497292973,0.10619868547875298,0.0025937756086636212,0.8588145607013532,0.839520810511654
CID005723-1,0.29652206391258557,0.311091623709982,0.017673414852649248,0.309516807009824,0.049107459432592405,0.016088631082366724,0.8829807509052792,0.7978627857062828
CID005724-1,0.07752312424661757,0.1295432087009365,0.008072608420465465,0.5735286435418206,0.177364528018205,0.033967887071954826,0.9212121212121213,0.7795371138857351
CID005725-1,0.24625480172848124,0.09362206066901596,0.022227538969391454,0.3772466981095997,0.24948571021797766,0.01116319030553397,0.9297381384495721,0.7853763294068342
CID005726-1,0.26241977673811023,0.09646925710025804,0.01645291404079468,0.33878531800053674,0.25275022976035916,0.03312250435994109,0.8684962835906233,0.7547494414880964
CID005727-1,0.13493656953498953,0.46950908382901657,0.002659601638200961,0.2563242851576126,0.12399427483991064,0.012576185000269713,0.8392194807289146,0.8717776766403577
CID005728-1,0.017098107311469716,0.522053125750543,0.012538828241242623,0.4375078091275584,0.010584812511433882,0.00021731705775236568,0.8545395903886469,0.8823340089442683
CID005729-1,0.03965496095323848,0.5058972638581914,0.0148091028289731,0.40315747455385614,0.01708583259323806,0.01939536521250282,0.7823738106756974,0.8070710662504897
CID005730-1,0.03727966307119317,0.5208276136582991,0.0024755082056262,0.43104799854577985,0.005737589983496247,0.0026316265356054708,0.8019439679817039,0.8247187031184208
CID005731-1,0.003999692924306249,0.4853404491946789,0.0015898802195714488,0.5047747631636259,0.004293879864678855,1.3346331386410062e-06,0.7526205450733753,0.8006641313372821
CID005732-1,0.3330867033790627,0.33865867488624835,0.0038740630831519862,0.19762706430011898,0.12334811985112154,0.0034053745002964606,0.797979797979798,0.7664594948590686
CID005733-1,0.13849063866194972,0.24987782685321008,0.0359639015951826,0.5163607950101254,0.027559276676552027,0.03174756120298017,0.8746753246753246,0.808618420603753
CID005734-1,0.024797616541723147,0.519021223937857,0.03262857107562615,0.41591182240343033,0.006737765010646734,0.000903001030716604,0.7937334585503287,0.8703307829846039
CID005735-1,0.19388575010809503,0.34787683540829806,0.042270664765002575,0.36658767139561116,0.01039777429059242,0.038981304032400695,0.8231032125768968,0.8240763439938523
CID005736-1,0.20491665330348102,0.6148626643750162,0.01045026849913167,0.15728164660050564,0.006453038872494896,0.006035728349370448,0.9034877072612922,0.80970982943572
CID005737-1,0.23797506763989013,0.4748512898686946,0.0013572420236090512,0.2545578906257006,0.028630663527894937,0.002627846314210684,0.8807308119183813,0.8367826039536044
CID005738-1,0.286680258339872,0.2915452981032377,0.10586344633184591,0.18588514777096732,0.12485555965323737,0.005170289800839718,0.8035353535353535,0.7690056984581297
CID005739-1,0.3192328791320461,0.31918080754908423,0.005016189340772432,0.2874383927899936,0.06154219526284755,0.007589535925256052,0.8497113997113998,0.8185541090721347
CID005740-1,0.2966370616668622,0.24733942923478028,0.029703806482098673,0.3303204313277071,0.09075715926651715,0.005242112022034538,0.930211893369788,0.8391605058634803
CID005741-1,0.008888897907578885,0.2181047587543611,0.08334914933017497,0.5752861292566432,0.10134634080917078,0.013024723942071026,0.8998632946001367,0.8619080926989364
CID005742-1,0.0012617379620251847,0.6793432187685173,0.0010014251290693915,0.3091066550444932,0.0037799160993009975,0.0055070469965938975,0.8910615589860873,0.8629542331577016
CID005743-1,0.22786949652825803,0.1752149056981881,0.11845237656257758,0.23863016454470057,0.23658731048397297,0.003245746182302855,0.9083694083694084,0.8556060699275171
CID005744-1,0.149267297713239,0.3038905884252895,0.004594242571418394,0.19672461910287,0.33590052512663593,0.009622727060547209,0.8620642515379358,0.8033743241684258
CID005745-1,0.16475694836775584,0.004937405885555026,0.12122135569629805,0.3755192589523162,0.33338363465298165,0.00018139644509333432,0.8796992481203008,0.7674941490724287
CID005746-1,0.38630019759395406,0.20928207860937664,0.001088833673143626,0.06897557263680011,0.32139668998336796,0.012956627503357637,0.8219471091521908,0.7804932561048935
CID005747-1,0.1252197470838372,0.002338700243131337,0.058865727030064575,0.38328944304966617,0.41270723650365226,0.017579146089648404,0.8445683173450867,0.7048454708383965
CID005748-1,0.31160737408103567,0.034535407523236125,0.08069571514925851,0.2848758847395444,0.28612897802820975,0.002156640478715542,0.9141414141414141,0.7929829867841811
CID005749-1,0.09206083907224559,0.32089435168607827,0.0419042365943881,0.23574241241373653,0.2957918854561574,0.01360627477739403,0.8742993848257006,0.8071430328761627
CID005750-1,0.07093204194981528,0.20335520233733304,0.041764935120829315,0.22922672836339275,0.452277412219585,0.0024436800090446237,0.8964869069224786,0.8240966482760905
CID005751-1,0.21151312320921567,0.24324468399649668,0.016821950002688043,0.14949984346255568,0.36827823556899497,0.010642163760048968,0.8531688437348814,0.605592064678391
CID005752-1,0.2763319518935921,0.37763489316158844,0.017401259599672723,0.03910343404359916,0.2856235241279766,0.003904937173570995,0.8814764183185235,0.8090075929679428
CID005753-1,0.16737643089704363,0.34176415200464766,0.01856241925962184,0.3294585957572157,0.14217567809350357,0.0006627239879676976,0.8953823953823954,0.8417501058864502
CID005754-1,0.008419944492431377,0.5628074769978533,0.007140154909446984,0.39791814081659643,0.004032690798530822,0.019681591985141144,0.8880019351717464,0.8246084628749584
CID005755-1,0.0629786605820869,0.1033997885356044,0.3063468006520928,0.054201112254400406,0.4634263247121129,0.00964731326370268,0.8579854809437386,0.7045932309907412
CID005756-1,0.20986836310223592,0.08272109232847803,0.025296098836151016,0.3439520670287211,0.3360014005646928,0.0021609781397212047,0.9269188081618714,0.7948150516812544
CID005757-1,0.039618146973588335,0.04728163709048421,0.2719001928695406,0.02245819924249735,0.43959312130870515,0.17914870251518433,0.8621326042378674,0.6724904419700339
CID005758-1,0.17006349542862892,0.7227182302733377,0.041402467550531036,0.01673503171254645,0.04864186998868162,0.00043890504627425603,0.932761578044597,0.8221896710480741
CID005759-1,0.19868296733316254,0.017878682718668444,0.13990026645422232,0.20844309184125998,0.24038892877348453,0.1947060628792022,0.8857272491573761,0.7118695352535392
CID005760-1,0.09807870253249222,0.6796094073829478,0.028674145371999762,0.17609460537327962,0.014023209783383991,0.003519929555896566,0.9253246753246753,0.8393708781690552
CID005761-1,0.024603768909964914,0.1974347004351637,0.1089134479590395,0.18690302801197145,0.47597157938733275,0.006173475296527696,0.8925495557074504,0.7304182844018383
CID005762-1,0.27850613607251046,0.5899787392424484,0.06772017851967078,0.049201073086243344,0.009857285202762698,0.004736587876364325,0.9282637697732038,0.8022210680218217
