,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003366-1,0.26216899889735545,0.003403191085852544,0.34175324072272567,0.3044060525252342,0.07556521524434269,0.012703301524489456,0.9327590997499304,0.8443079113693834
CID003367-2,0.3559208616026452,0.017073397430555182,0.016550566677189647,0.28005666686479624,0.3280265180649375,0.002371989359876157,0.9484777517564403,0.8491135522138299
CID003368-1,0.4206374760255001,0.22249883111119623,0.0024903868610280907,0.07074932831132953,0.283097486843195,0.0005264908477509828,0.9278993855606757,0.8112757854523371
CID003369-1,0.053474105663530884,0.3095332192477731,0.07743445612535146,0.25771514236570287,0.29588299671998025,0.005960079877661398,0.8504704301075269,0.7407115936791967
CID003370-1,0.0724053777432213,0.32915221100934233,0.041801561143310025,0.004350689666933177,0.5304292871871333,0.02186087325005988,0.9441565309360127,0.8343717833025931
CID003371-2,0.23754288437985532,0.21210814069576178,0.0058124348990723,0.16825398172822587,0.3739896544027287,0.0022929038943559424,0.9184773548207834,0.757885145651464
CID003372-1,0.3269565920696606,0.2019015613160109,0.00041396134620299966,0.1490746001456363,0.30053981232371796,0.021113472798771155,0.9134424313267094,0.7644570020413769
CID003373-1,0.17776248046003126,0.3517774734812054,0.07246824600351949,0.18145220505630502,0.2054262563865054,0.011113338612433361,0.7877264757451783,0.627805924085925
CID003374-1,0.053086490246030536,0.8901397294342236,0.003948375497105319,0.02023385808015311,0.023815621119749063,0.008775925622738422,0.923320994182972,0.78111129999469
CID003375-1,0.011108125025077978,0.7540575724411671,0.005505793727764573,0.21037033854291942,0.016724198521288987,0.0022339717417819223,0.9247808299240211,0.8284509905796544
CID003376-1,0.20639274405717686,0.4835591270518663,0.021461366113075343,0.20093196468491242,0.07734600217070274,0.010308795922266325,0.9182090604618368,0.8805389337030373
CID003377-1,0.00404888983052894,0.18676298447746909,0.3277850750483075,0.10639596179729155,0.3036716298245955,0.07133545902180742,0.874246430460074,0.724925711493101
CID003378-1,0.04979961937188642,0.833331163096852,0.04611081448123567,0.015197821031788347,0.05032874284905114,0.005231839169186418,0.9207604048109754,0.764871990879169
CID003379-1,0.03052075829603253,0.8203275479632779,0.10279858265045028,0.030049093468221696,0.013267819039835505,0.003036198582182101,0.9489888514389421,0.7666067446975069
CID003380-1,0.09404477058688401,0.3797442585400033,0.003921238347915323,0.12760713057009904,0.3897841372515358,0.004898464703562489,0.940190375462718,0.8557148265011663
CID003381-1,0.002719232184202654,0.2328124364477026,0.030960995839313405,0.20666386369593812,0.5257758712349953,0.001067600597847947,0.8610311059907834,0.650078890549602
CID003382-1,0.24376901863857658,0.286291871837597,0.1254961025041623,0.08979663012558688,0.24660281296878636,0.00804356392529085,0.8690956221198157,0.7770136373200951
CID003383-1,0.32300444274155077,0.30665081471290495,0.025788132315527776,0.16822972218441512,0.17591082719349393,0.0004160608521074204,0.8996751529802826,0.8181110649640588
CID003384-1,0.054264272147714364,0.41651519926089103,0.1672633765516026,0.22844974144037747,0.12806052697295103,0.005446883626463416,0.9161989441511531,0.8353442057178586
CID003385-1,0.06569955507243268,0.644806403823995,0.06852104583590125,0.2015088538726307,0.017188112704776184,0.002276028690264128,0.925251468824018,0.8346975317611159
CID003386-1,0.0907942795180173,0.019913115101885606,0.1956722020820606,0.2487700605718191,0.25125676656635665,0.1935935761598606,0.8493470408446789,0.7951700850117327
CID003665-1,0.008428902455385726,0.6561551467589911,0.021630549403184405,0.006973440053039134,0.29688249929216465,0.009929462037234923,0.806350885145174,0.7128099034254016
CID003666-1,0.0006990398394416367,0.7897981781703526,0.00302873355494092,0.1977860724025005,0.00339620086599734,0.0052917751667669695,0.9338983050847458,0.8333769932277353
CID003667-1,0.07181111713982781,0.0061639816948922364,0.13141784389717995,0.3472123958367398,0.3415280635330082,0.10186659789835202,0.9091939261161895,0.7631107638762004
CID003669-1,0.15378287483912345,0.043915996131191425,0.3210111547061591,0.32266592546594564,0.11307202525247981,0.04555202360510078,0.8942358540454786,0.7770252577766159
CID003670-1,0.3228522962822824,0.0157981446418619,0.07425987306324677,0.2806306491706383,0.29141682480713244,0.015042212034838267,0.8814383923849815,0.7827694051446747
CID003671-1,0.18673962193941984,0.0032136554434551152,0.39220888432773854,0.34264365311747885,0.06637369360672622,0.008820491565181414,0.9154415653093602,0.8121412024279946
CID003672-1,0.2829731315964866,0.09761999924318292,0.004959581850814637,0.3100013145483548,0.29839170465331105,0.0060542681078499215,0.9235476316385888,0.7743681979941853
CID003673-1,0.3923889935290727,0.46680594504299483,0.0020061052677094256,0.1185370893978531,0.016353448430571627,0.003908418331798436,0.919216338042356,0.8081767822719824
CID003674-1,0.30292737607226794,0.19067245201305552,0.09675584913434318,0.13903481216681554,0.2646987465332022,0.005910764080315592,0.9151785714285713,0.7933079606646332
CID003675-1,0.5240093617231936,0.30709912420919566,0.009295193478013894,0.15687676486112023,0.0011278615405343182,0.0015916941879422493,0.8824215711693025,0.7725310214100427
CID003676-2,0.21341800059368513,0.3894511258929258,0.006187542227937939,0.26922522070380484,0.09985056835692359,0.02186754222472269,0.92357910906298,0.8397382103371493
CID003677-1,0.25184549427799696,0.25315139209993265,0.0018631152353693968,0.06836209090379985,0.4169489486480209,0.007828958834880231,0.8461021505376344,0.7120021412122604
CID003678-1,0.15390176368920716,0.5254223462154218,0.031115139788479167,0.020444329330062173,0.2597164983539463,0.009399922622883358,0.9305362600722422,0.8254895187381505
CID003679-1,0.2503456460366412,0.2807935520622702,0.033156934487307256,0.06888343254251415,0.36207326980099286,0.004747165070274313,0.9298195084485407,0.7708025921330999
CID003680-1,0.028644123373097036,0.4076865964709993,0.04332046087825999,0.18144602565104556,0.33121719585151094,0.007685597775087205,0.8287149656266527,0.7243302540733372
CID003681-1,0.2678880465103223,0.6575649952153346,0.007102081182073319,0.05526758107515756,0.004913968473048646,0.007263327544063615,0.9132104454685099,0.8004795909057553
CID003682-1,0.1391342425537656,0.7612185347057011,0.01986512384956999,0.012816462469414109,0.024662283918889704,0.04230335250265945,0.9230366975299147,0.7693442341859217
CID003683-1,0.09203780808456159,0.6592082931185761,4.698818905315417e-05,0.21660410733047733,0.00783621488756255,0.024266588389769327,0.9008182349503215,0.8325940707282983
CID004696-1,0.24305780371204005,0.2093849681479325,0.003395492455760209,0.17254858343527094,0.317101630220273,0.05451152202872326,0.9001056067588326,0.7382691212653768
CID004697-1,0.31101465505254555,0.06402280328857907,0.052219823928530994,0.30950052063865585,0.24652688996351746,0.01671530712817095,0.9182987711213518,0.8163919325373655
CID004698-1,0.2612023829113733,0.17936947889053706,0.07251111697912921,0.20217215845702696,0.2537475430672285,0.03099731969470494,0.9072100614439323,0.7152074697476581
CID004699-1,0.3031936131915022,0.27919378861958355,0.0005835388675151994,0.24125470479381936,0.16711782167175612,0.008656532855823589,0.9297026951931091,0.8236231031106305
CID004700-1,0.06515371934390314,0.3527509631168927,0.06492589421848116,0.286721417514257,0.2098679906901815,0.020580015116284486,0.8860769056432726,0.8145305044027343
CID004701-1,0.40127567389391244,0.1584025763095665,0.006701743437624778,0.4144171477413617,0.013806145718898146,0.005396712898636429,0.92941405237231,0.8381167612643556
CID004702-1,0.023546990472161335,0.50842236868845,0.007027869130603651,0.4286367618030427,0.015092668444229924,0.01727334146151234,0.8195054181717143,0.8536439552764437
CID004703-1,0.3178597469923859,0.06495693180365983,0.006973708453023932,0.31508390051924084,0.29200240640659214,0.003123305825097362,0.9441244239631337,0.8365975473188757
CID004704-1,0.2684248730902606,0.12032147517936308,0.010423373181208284,0.5358267855117503,0.041609255676012744,0.023394237361404953,0.8515272846314623,0.7889184610486393
CID004705-1,0.20447294020950518,0.32025397373871617,0.04864301869204838,0.14903582711763103,0.2631559971970622,0.01443824304503697,0.9465906144672025,0.7651262605865515
CID004706-1,0.2701631289736275,0.31729447318455745,0.04019318914582685,0.14512727568684472,0.2215605147140688,0.005661418295074672,0.9357718894009217,0.7877144308895752
CID004707-1,0.24119805247434897,0.29065103087346544,0.019344406322797356,0.18982728591201284,0.22830156243738928,0.03067766197998611,0.9,0.7674176215686804
CID004708-1,0.21446001110647614,0.3078636105732411,0.02393405405607366,0.13075424779385372,0.30391366475291764,0.019074411717437754,0.8389740877842411,0.7271899137869625
CID004709-1,0.31463814928496353,0.041323494407969646,0.004268948013131914,0.29200083044888014,0.3373540395366034,0.010414538308451342,0.9310014857344312,0.8133001198564138
CID004710-1,0.24484920834735213,0.2408816316114031,0.037040225229340175,0.24606244617841197,0.20129311896409044,0.029873369669402162,0.897513440860215,0.8295435556026263
CID004711-1,0.27048293053272005,0.2661465925638601,0.020216431045018766,0.22873851098525524,0.1827078811264164,0.03170765374672942,0.8516705069124423,0.7904948163954285
CID004712-1,0.1621046490216232,0.23757997677868228,0.018418596865774992,0.019159084841254854,0.5143136422116321,0.04842405028103255,0.8354612072221803,0.7027554962847047
CID004713-1,0.19495491920000826,0.2938423435438831,0.006030350077119203,0.2666511885005003,0.2368403429115126,0.0016808557669765706,0.9270227392913801,0.8177221185329412
CID004714-1,0.13847367289548893,0.46778439711906833,0.016061742095854665,0.26368488766077347,0.1028831232373287,0.011112176991485947,0.8846966205837172,0.8546827077845128
CID004715-1,0.0013667481436090904,0.8186068193053181,0.0023125301594272923,0.1765082782812843,8.856744857626273e-05,0.0011170566617850044,0.876555023923445,0.7230880341423829
CID004716-1,0.0694143303427294,0.4962868729067982,0.011706367088707098,0.4081626481484841,0.001075221744452273,0.013354559768828881,0.8675933620407444,0.7768970183547746
CID004717-1,0.08371100739126751,0.3871741254297214,0.028100953582433516,0.19056826817606687,0.29324489992546815,0.01720074549504242,0.9166435120866907,0.8024371917604982
CID004718-1,0.02134012324084377,0.8802215656751571,0.03732800878910586,0.002348219277955397,0.00846937613712623,0.050292706879811716,0.9398935679350333,0.7356145590024947
CID004719-1,0.06925596058722538,0.5109207408956246,0.051217835930532786,0.335747180000394,0.002087817621357099,0.03077046496486616,0.9031397610447346,0.8077478188439392
CID004720-2,0.43843198525860155,0.16362675982681463,0.0014342327459048458,0.38096985720906307,0.009871007586041121,0.005666157373574806,0.9242511520737325,0.7942831420012272
CID004721-1,0.023274322772319837,0.2783461422236355,0.0774759313394423,0.12115040041378312,0.4752531112795499,0.02450009197126935,0.8974654377880183,0.7553869568992329
CID004722-1,0.25571725640267945,0.5779031610540959,0.023213237851725726,0.12106380322708976,0.021792631050125254,0.00030991041428391354,0.9165984804208065,0.8047616304538674
CID004723-1,0.0025378898000984005,0.7381118594976083,0.02440335557192553,0.22113801200772853,0.006726045578840958,0.0070828375437982745,0.9371458789755988,0.8094482043020839
CID004724-1,0.0323731897132305,0.5470614511674845,0.002289309600644218,0.4104715026708528,0.0074489881233323835,0.0003555587244556256,0.8919144206724089,0.8235635410803449
CID004725-1,0.25147170700927346,0.23948882920460596,0.012528272739212929,0.10312340272889242,0.3929137059970864,0.00047408232092884076,0.9288114439324117,0.8266862934881893
CID004726-1,0.31707625546365714,0.2748376916831531,0.007130595739691058,0.15048751358093684,0.21789532658705407,0.03257261694550779,0.9326036866359447,0.8257973166345577
CID004727-1,0.27468243518279545,0.3975530728087591,0.003195322663806086,0.2726229936928809,0.003951216827515463,0.047994958824242956,0.8809095716552089,0.8035540989751587
CID004728-1,0.26166898718881193,0.3700760632208588,0.05449744951606763,0.11868279376161016,0.19463951995068,0.00043518636197153624,0.9322102188310545,0.8338683701805232
CID004729-1,0.3217836842680171,0.31720316774241936,0.009345796672092798,0.29204180321701534,0.04594652096748004,0.013679027132975401,0.9086968602389554,0.8084106291055441
CID004730-1,0.3361220363111396,0.33257315196775844,0.0004728310921842573,0.19283445416074116,0.12267404029273689,0.015323486175439584,0.8865679534637758,0.8208042723713531
CID004731-1,0.26534893747652233,0.09573811939785457,0.02088357921968218,0.07546119833578097,0.5405610341903494,0.002007131379810495,0.8695399259650979,0.7371518467771957
CID004732-1,0.0003856308994992103,0.7845936287137947,0.00639240384681923,0.19906122328039147,0.002086423595273912,0.007480689664221486,0.9353009935710112,0.8164534818523054
CID004733-1,0.2900515159705489,0.32773615946756335,0.0012206282145785512,0.3010203817433105,0.07850327236801642,0.0014680422359823083,0.9011104617182935,0.8240904213390999
CID004734-1,0.3753789945297523,0.19497125945004767,0.006533563727184499,0.4115512848932843,0.006059269056705845,0.005505628343025386,0.8908514013749339,0.807359193223721
CID004735-1,0.06351941360423592,0.2940277790154501,0.08160007837876067,0.27599101500064277,0.28089891876445094,0.003962795236459628,0.8729243786356425,0.7384725282472091
CID004736-1,0.039645531932991945,0.7512590409955693,0.0033942349784563592,0.16480143791129712,0.040458218924101154,0.00044153525758417177,0.9230274693161893,0.7605250291158984
CID004737-1,0.1452353559761821,0.40050207153967915,0.10502832258415691,0.292099325256253,0.03740131216485304,0.019733612478875857,0.9090302861906084,0.8092185778224443
CID004738-1,0.010327365362395391,0.7593659259328109,0.02276027987659756,0.1940172684594199,0.0029054543371750514,0.01062370603160119,0.9331877326278877,0.7672685885300249
CID004739-1,0.26857972095791943,0.10126975702841241,0.0026724114386609014,0.34908315918347393,0.2690822042037171,0.009312747187816217,0.9278513824884792,0.8140829236386462
CID004740-1,0.325283130787867,0.3161430303738723,0.01568358221497464,0.21019296049435846,0.13028388488536227,0.00241341124356525,0.8810908816197024,0.851496094804624
CID004741-1,0.006354930312848788,0.16782496020657403,0.018232032846455467,0.7751287506346217,0.01771756361321837,0.014741762386281637,0.8349550502379693,0.7741802681508237
CID004742-1,0.4059568065037418,0.17521790919784766,0.004785045949816889,0.22588573891522853,0.1880413586090404,0.00011314082432473692,0.9324620382261842,0.8379187487733296
CID004743-1,0.3641845621501041,0.31882455108631086,0.004686925319828414,0.28126747003337127,0.028198791279226743,0.002837700131158657,0.8291380222104707,0.8169314951215324
CID004744-1,0.1858771883458743,0.27821234913786264,0.02387878592740404,0.24056361296958306,0.2439721126758416,0.027495950943434353,0.9179068771876809,0.8478951198885266
CID004745-1,0.33816559885202485,0.27470209347879804,0.0061023644001661605,0.24406772067528218,0.13302851804766902,0.003933704546059677,0.9242991551459294,0.8025038471719925
CID004746-1,0.1203716152370273,0.4742628196293571,0.030167968736823716,0.3578537584966722,0.013441708230822346,0.003902129669297297,0.9051824431517715,0.8507248657870657
CID004747-1,0.3381373850628474,0.16026233935401762,0.0876117056208268,0.05489826142274073,0.3555938022888327,0.0034965062507347146,0.9123164866157992,0.8232624515277932
CID004748-1,0.3283192729446796,0.33441180858573566,0.0002900112556804752,0.19369191450778206,0.13245746314053364,0.01082952956558855,0.8983077736647277,0.8096903550116908
CID004749-1,0.03185835849517463,0.6367640788154216,0.020910297831435578,0.2545638114929139,0.005934880126193401,0.04996857323886084,0.8955050237969329,0.8453555569306973
CID004750-1,0.13913941847378383,0.42850578780250775,0.06996328531351514,0.21726597744434797,0.13587281240851543,0.009252718557329842,0.9033218125960061,0.8270690623405911
CID004751-1,0.32439379108505795,0.2586829811894188,0.004287834291636131,0.06124534271052737,0.3505555708281182,0.0008344798952415204,0.8556571227115912,0.7278799037294403
CID004752-1,0.3039676163225714,0.22180814417211187,0.053279156513632624,0.10904729560156828,0.30279631113003397,0.009101476260081785,0.9251089118883936,0.7989460842277799
CID004753-1,0.22198171819137724,0.30587182056386375,0.018569603911458992,0.13919694644261643,0.28840119196439795,0.025978718926285605,0.9049129963989827,0.8113207872490342
CID004754-1,0.009968405260653708,0.3995426849570249,0.029923966595309402,0.3038817292037127,0.22415553070766434,0.032527683275634926,0.827974616604971,0.7851525674396124
CID004755-1,0.0059290068388043364,0.4214388588151177,0.04675701233266201,0.24763192755653787,0.2562417823463116,0.022001412110566457,0.7778271742150596,0.6277151472358976
CID004756-1,0.26939707758351294,0.2682075327641284,0.007037576973613519,0.06928869152928335,0.3786830832362971,0.007386037913164541,0.9287634408602149,0.8367036864738395
CID004757-1,0.2435795174252262,0.3268268999910953,0.058697127210075487,0.1403629089807824,0.21836447780719434,0.012169068585626207,0.907129007076125,0.8206769781770326
CID004758-1,0.0036955524904567516,0.26781007765246534,0.0066709398518249,0.7103104428791,0.007918273460107423,0.0035947136660456733,0.8507584485407065,0.7995385268494066
CID005704-1,0.0033181714103480663,0.045240718403446095,0.00854849934598293,0.7644862404033301,0.1317341727006781,0.046672197736214636,0.9281307446299515,0.7932057604312452
CID005705-1,0.002468724869333992,0.0038772709064627178,0.007737797446950151,0.6639193276320577,0.29508201806457257,0.026914861080622833,0.9248680188941372,0.8356794802139444
CID005706-1,0.26496670705551373,0.26060060795919604,0.03347561649928163,0.254245982755229,0.15966034337820173,0.027050742352577907,0.8804243471582182,0.8500055538739685
CID005707-1,0.01578848998993,0.0034005633421371174,0.18106569529520442,0.35876175063661825,0.35971597470223227,0.08126752603387791,0.9219989423585404,0.7940844184863385
CID005708-1,0.22358946798543453,0.016366780599561766,0.4131437194507535,0.29049650719458475,0.045337847718801505,0.011065677050863988,0.9243786356425172,0.8413051500568848
CID005709-1,0.20234671154017542,0.3192131082155192,0.055140179992458155,0.11194580740740359,0.30918619192556,0.0021680009188836578,0.8439450026441038,0.7498949659776452
CID005710-1,0.32875653404434735,0.2632939362283482,0.018625167909102496,0.26575617288080244,0.12329823075445877,0.00026995818294077407,0.9037510419560989,0.8053874141791516
CID005711-1,0.27052802558252553,0.1064101806994825,0.0003767254739873408,0.6089266859855554,0.010305812378339312,0.003452569880109852,0.9224430157802455,0.8084854512911223
CID005712-1,0.3400897791951339,0.36989180569565083,0.010392902504857549,0.23281550638617726,0.04680801925945023,1.986958730222512e-06,0.9063628785773825,0.8368035778146344
CID005713-1,0.0845687183028881,0.20274785251158062,0.157657334165234,0.4262780112860322,0.11133450653573475,0.01741357719853021,0.9053159074311904,0.8384960605353182
CID005714-1,0.024085563113875642,0.3919517814657492,0.10313103733507396,0.3054178803117461,0.1530372650156108,0.02237647275794418,0.8750925436277102,0.8609314957951704
CID005715-1,0.14657168900924722,0.0067576662879304476,0.000537065237562113,0.467051095344282,0.3657490435400042,0.013333440580973969,0.9112215078901227,0.8286125936447688
CID005716-1,0.36834543524119673,0.37796958320216567,0.006049166999742872,0.16452594627103317,0.034596269185426784,0.048513599100434755,0.9193454120397427,0.835514345901216
CID005717-1,0.3318635693871089,0.31101584653151987,0.026365947071002253,0.18134740714176226,0.14658431330805133,0.0028229165605553283,0.932171658986175,0.8247643255332004
CID005718-1,0.16107588303075426,0.2530113881760713,0.0016713505192096029,0.26201205392358917,0.292355725790869,0.029873598559506574,0.9013371609881392,0.8217399816673847
CID005719-1,0.13846704024998735,0.060229613754049234,0.02402542721848652,0.32201730363514336,0.44571843886609175,0.0095421762762418,0.8341997600664431,0.7566672681416017
CID005720-1,0.3574168087016897,0.20991138821247496,0.06845273903641982,0.17693681342850442,0.1408358834512137,0.04644636716969741,0.838339502908514,0.7602051864734757
CID005721-1,0.3316090547668858,0.05311396317113832,0.015409432450454666,0.30313335000965125,0.2963703908637164,0.00036380873815365086,0.919216338042356,0.8479461686828064
CID005722-1,0.10398239947566024,0.4076178420720131,0.008028404088662325,0.2695038317129998,0.18075422120856227,0.030113301442102242,0.878466240622395,0.8314254533163346
CID005723-1,0.24880983939918558,0.31100275504219616,0.06724774954546921,0.32201556591424463,0.04768113643939275,0.003242953659511664,0.8971936649069184,0.7931589903795475
CID005724-1,0.04173368632075956,0.16184729111300236,0.024473701818093652,0.5215454205763392,0.18904123922052568,0.061358660951279544,0.9230565838180858,0.7906108291755587
CID005725-1,0.29341917529427575,0.02503977136782714,0.002553150514243689,0.39576361447314784,0.2808721864457648,0.002352101904740867,0.9354838709677418,0.7935006828716034
CID005726-1,0.3427497326707791,0.1925688884968522,0.03604016087764663,0.17861023691152114,0.19951649855843975,0.050514482484761175,0.8794856808883694,0.7649821469680046
CID005727-1,0.09064270534323664,0.46521767801600866,0.03290327594862913,0.2698402236717515,0.14012229312691327,0.0012738238934608564,0.856750438340152,0.8773972238242232
CID005728-1,0.023635918983101273,0.5241033416508439,0.0009024242173742284,0.4412679276242744,0.008624747263003158,0.001465640261403029,0.8720969577655419,0.8717395677781977
CID005729-1,0.017136170379348652,0.5022484435137855,0.014829983197860172,0.4171611538577411,0.0386133471769403,0.010010901874324228,0.798947983635301,0.8008818061020814
CID005730-1,0.03146364354628458,0.5142652506164886,0.004971549547951884,0.4241963907745213,0.02285166620061684,0.0022514993141367285,0.8190052792442344,0.8069456746248198
CID005731-1,0.12345822840917149,0.4171720804587091,0.019438776064186928,0.421604532126841,0.0037673910290917756,0.014558991911999773,0.7696582383995554,0.7886824981779027
CID005732-1,0.21524521014261708,0.33039313276883087,0.010822572777889934,0.21724641455484028,0.20657723819081603,0.019715431565005846,0.8158377327035288,0.7698101236949033
CID005733-1,0.3503772662600702,0.20940028656514564,0.0011952112843954777,0.4301006116815066,0.006193411402448646,0.0027332128064334934,0.8932839767318879,0.8264338897002262
CID005734-1,0.00340960815435577,0.5372825523157388,0.007845563962646684,0.4436060212808591,0.006995887743813604,0.0008603665425860348,0.8151281183672213,0.8323073926900555
CID005735-1,0.16219860458016105,0.33388580316822086,0.062436097295139395,0.3535528753928628,0.05130967948252543,0.03661694008109049,0.8446777970839314,0.798754641542474
CID005736-1,0.18102475211367436,0.5934445082210185,0.0012064772404669817,0.2183551701516493,0.004424258350461796,0.0015448339227291535,0.9130313976104473,0.8311409164838767
CID005737-1,0.27270195937003916,0.4708874039502661,0.0014495736889969175,0.24397445641561685,0.010153290498851327,0.0008333160762296104,0.9025500630594604,0.8342563267811558
CID005738-1,0.21140113477084801,0.3028159486797893,0.03644494400305473,0.1890195582901971,0.2305129453096454,0.029805468946465536,0.8299841353781068,0.7811058395012964
CID005739-1,0.24653334759095802,0.2978058640177357,0.047761947532910354,0.2639513824633458,0.13029567843479128,0.013651779960258908,0.873823373876256,0.8288950377745093
CID005740-1,0.24449104528909338,0.24937583642422628,0.016885643712413613,0.3055118132742597,0.17369638250091277,0.010039278799094241,0.9379517010400141,0.844763089324824
CID005741-1,0.029341524242571596,0.2126261147792018,0.0065326172045445585,0.5591233482536025,0.14437816205484275,0.04799823346523671,0.9072800987132029,0.8401126668970048
CID005742-1,0.06954669193343654,0.66725168563563,0.0008490067681715057,0.25317825815895795,0.0055169028589586045,0.003657454644845442,0.8958043901083634,0.83793553957115
CID005743-1,0.2535107257183772,0.1585228914994932,0.03788177747332695,0.20638617423470798,0.3418797850357276,0.0018186460383670653,0.9230565838180858,0.8739306664804489
CID005744-1,0.13131906003051164,0.31491630745339644,0.004174881747448768,0.21291183105674596,0.3182723939376408,0.01840552577425645,0.8797814207650273,0.8188352624528651
CID005745-1,0.1072420516885961,0.0036311218226269867,0.08643644675709582,0.3744323875576444,0.41651212278857935,0.011745869385457344,0.8917503966155473,0.7832838736610857
CID005746-1,0.3819773973260337,0.2017040860680878,0.01467463601532597,0.05689813360725514,0.3444022944029396,0.00034345258035793457,0.8472542242703534,0.8126667544786484
CID005747-1,0.06990511165908456,0.005295483901726397,0.10929256460232728,0.39123237798642185,0.4234444018323871,0.000830060018052844,0.846534178187404,0.7146120276368233
CID005748-1,0.3147279109065337,0.002942201794497455,0.017112381746153763,0.2569349303178124,0.4018074405060579,0.00647513472894486,0.9294024325753569,0.821936703561826
CID005749-1,0.07270804482495574,0.33089678160266833,0.05069588270262489,0.23281531338222186,0.2948907418376369,0.017993235649892227,0.8814434287728842,0.8202506395203479
CID005750-1,0.026495838777783078,0.19801476610120783,0.030960344350990925,0.2498195681547233,0.48460228431379065,0.010107198301504215,0.9016897081413211,0.8415267719875423
CID005751-1,0.20883142310478436,0.23451022704117647,0.053199752062737755,0.15517010865576872,0.3471197071588156,0.0011687819767170265,0.8617182933956751,0.6621653540441698
CID005752-1,0.3179626849730182,0.3551144575901449,0.016185266660142028,0.0415045461384476,0.24579552592955,0.023437518708697227,0.8780010576414596,0.7882089100437935
CID005753-1,0.2689426495040445,0.30642272751278765,0.030242711300778203,0.28603772662264887,0.10787953802761788,0.00047464703212287,0.9089899524061343,0.849863225998021
CID005754-1,0.004290028733068585,0.743429348949039,0.002662891096572108,0.20987043249378928,0.019496429214338945,0.020250869513192042,0.8976621858562245,0.7655887733443099
CID005755-1,0.02415131383302565,0.11881837879954905,0.3540686176615943,0.07012110996656218,0.43223305503674014,0.0006075247025287581,0.8654953917050691,0.7256775594606618
CID005756-1,0.252355434162102,0.08063429025034918,0.015454700510411068,0.34140354761787545,0.30800288508268686,0.0021491423765754303,0.9390293916609707,0.8385736287645636
CID005757-1,0.004683105937405831,0.07328432276490865,0.3398155831879794,0.01276604339540429,0.38426849823346815,0.18518244648083376,0.8688020951373675,0.6828583409493669
CID005758-1,0.07597501237619025,0.7292700250849911,0.011043993090577318,0.018770858630334356,0.15578316652933852,0.009156944288568485,0.932729398012858,0.8247339329728195
CID005759-1,0.11073249539788246,0.002425650610591477,0.10628275566596464,0.20199049612393863,0.3827896937166371,0.19577890848498558,0.8851286482334869,0.7309339697783959
CID005760-1,0.0703158571497835,0.683625746346491,0.012672611425987758,0.1880198661773953,0.04481538989413669,0.0005505290062057867,0.9252570158377327,0.8405121793939218
CID005761-1,0.0008292603938931176,0.2249533841650841,0.13591946472328037,0.19908012105821854,0.43518756201141373,0.004030207648110149,0.9005313389237238,0.7557664225753551
CID005762-1,0.26220122723612344,0.5981337105197556,0.004804940740933594,0.0453881985264244,0.08647716808392439,0.0029947548928385345,0.9292503614383708,0.8008199703062527
