,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003367-2,0.24431956334303165,0.027143411943468785,0.03640927960011194,0.2941618642795492,0.3974669834110828,0.0004988974227555652,0.9382395382395382,0.7950623992153528
CID003368-1,0.09219626644923905,0.2346709738341925,0.009697136159681099,0.18238042689690603,0.47055443649317064,0.010500760166810718,0.9063568010936431,0.7616413413057153
CID003369-1,0.0628760953137475,0.32958145062130056,0.032862260595580596,0.2494017882875245,0.3085862240875773,0.016692181094269655,0.8123034859876965,0.717313996209604
CID003370-1,0.16260401117048073,0.32189706398855683,0.045828963413201286,0.10355317427111986,0.3623261289631173,0.0037906581935240246,0.9268398268398268,0.7991329546226433
CID003371-2,0.1428004080751087,0.17430259495230727,0.00853363056532429,0.11419888508103995,0.5560448019850096,0.004119679341210232,0.9108946608946609,0.6932614640246068
CID003372-1,0.33149924245011736,0.1876518688954512,0.008864417393997744,0.1300077377362802,0.34184123775522157,0.00013549576893191355,0.8560716013546202,0.6713467362102951
CID003373-1,0.018459094160274622,0.4016503420653553,0.10023125879435178,0.2582263890486761,0.2051422857067878,0.016290630224554285,0.7334095673718316,0.6014420601366822
CID003374-1,0.027087297374827405,0.8688269630766078,0.0036368045317683325,0.05693438568224764,0.04021229902519837,0.0033022503093504225,0.9317840054682159,0.8034098045471333
CID003375-1,0.0187553675697839,0.7441199221411959,0.0380268224688309,0.19125742701700008,0.006431334424115084,0.0014091263790740685,0.9107402031930334,0.8017373817503428
CID003376-1,0.15872082852642735,0.5766395708359009,0.05269535343744553,0.19657482471277066,0.008280910093711505,0.007088512393744111,0.8643578643578643,0.8590116057459931
CID003377-1,0.11003510541801266,0.19276395979827293,0.2927641620005702,0.02326620465311039,0.35846447142759646,0.022706096702437315,0.8448051948051949,0.64150242057687
CID003378-1,0.03632416124296239,0.8091631563827073,0.011650208826835626,0.01610296430346182,0.0956864512408913,0.031073058003141522,0.9152556039348492,0.774991423578152
CID003379-1,0.01144449833435639,0.8043451755640649,0.10048575494773708,0.026331598283167272,0.03727958208927022,0.020113390781404106,0.9394570135746607,0.7281809894513424
CID003380-1,0.002343004678411763,0.42428502293701614,0.043281683029395744,0.08481269134009305,0.437967955573869,0.007309642441214254,0.9182539682539683,0.8461222871182857
CID003381-1,0.2096697060091152,0.21629825982249323,0.017762889120944418,0.1779581034085302,0.37724598166576223,0.001065059973154672,0.86431989063568,0.6327731610023631
CID003382-1,0.35498413759522207,0.25987059226750736,0.10413298163875573,0.04721617324668857,0.20230837495288104,0.03148774029894525,0.8518113465481886,0.7410610695574829
CID003383-1,0.19500656276899636,0.32141009211146215,0.03377561610011753,0.2018348108812772,0.23481810730306726,0.013154810835079396,0.8685425685425685,0.7778682756270068
CID003384-1,0.11674474004938509,0.4516916400131098,0.016007841853559034,0.17940470634174474,0.231414748837341,0.004736322904860293,0.8918238993710692,0.7860644828992006
CID003385-1,0.08664130218641178,0.7453372442609768,0.006916681267111239,0.1589007841799366,0.000379252672118434,0.0018247354334451399,0.9135642135642136,0.8328869642020468
CID003386-1,0.14220276397149786,0.001037925421710137,0.2098232708273537,0.2300720620857237,0.23316614187728746,0.18369783581642718,0.8675814751286449,0.798746916737841
CID003665-1,0.07857961549600415,0.7365544797342313,0.02435127889962486,0.04159525681588533,0.08180659938549287,0.037112769668761536,0.8005772005772006,0.6826333271541686
CID003666-1,0.001289314951146122,0.7852509591831173,0.009017801048295613,0.20100088037384617,0.0022301276313035326,0.0012109168122912547,0.9337203676826318,0.8545117726319014
CID003667-1,0.15266384125871904,0.03246750402441517,0.30396228659307967,0.3280008106886158,0.1561902744048059,0.02671528303036435,0.8911825017088175,0.7443059490080752
CID003669-1,0.10158065646787857,0.06489722161901193,0.13642497683970817,0.27974027277272995,0.2881971276820299,0.12915974461864163,0.875187969924812,0.6841521259350818
CID003670-1,0.10131573905012843,0.06472523531600897,0.1527581477039909,0.3366326079528308,0.332212715639325,0.012355554337715928,0.8673881673881675,0.7617247502799693
CID003671-1,0.21196858954555192,0.0035494692884912066,0.28386428031310534,0.3332005231797184,0.12012887006358586,0.04728826760954732,0.9196248196248197,0.7711218890642603
CID003672-1,0.16742179545247066,0.08358346934872672,0.005746317795609048,0.30669687132628987,0.42929688274194555,0.007254663334958212,0.8977633477633478,0.7023861127999412
CID003673-1,0.25566099500758804,0.4991936276882218,0.011176655738319396,0.13930596918709914,0.09237916416130479,0.0022835882174668514,0.8805916305916306,0.7658239586629919
CID003674-1,0.40763768290667646,0.1684414955532026,0.0051526933832546015,0.10391684018929076,0.2887491225905328,0.026102165377042803,0.9070403280929598,0.7398001020671195
CID003675-1,0.33871403820972107,0.3379335891196778,0.001999364071452866,0.23257750383821552,0.08082814270126457,0.007947362059668285,0.775475113122172,0.7030565059818465
CID003676-2,0.18014798686258574,0.39826656012801886,0.042268911033450506,0.277653688229202,0.08651040558884064,0.015152448157902284,0.8838687628161312,0.8288707963469868
CID003677-1,0.035995394097433006,0.27356955457453414,0.008504352977860813,0.11794807656564611,0.562136732574185,0.0018458892103409362,0.8602187286397813,0.704510105925545
CID003678-1,0.036251466078560536,0.5965497996311435,0.07868645825012555,0.01740015046200942,0.2643049635579739,0.0068071620201870416,0.9093643198906357,0.8350353331405821
CID003679-1,0.25273559085568315,0.26399365669639097,0.0005262479285362508,0.05090322269941935,0.4299384273780159,0.0019028544419544412,0.9220095693779904,0.7585512001210926
CID003680-1,0.21375304638995335,0.4008303726698733,0.004948880850901476,0.10817060756271733,0.26714862589778443,0.005148466628770114,0.8131503716409377,0.7281581711688925
CID003681-1,0.04108819928344115,0.7254553871364757,0.006625413570506811,0.07031242319719423,0.15625539331367902,0.0002631834987031025,0.8763499658236501,0.7827630654550738
CID003682-1,0.032605738109589597,0.8073386537919975,0.012192790153996142,0.020766217537724615,0.09635319480707442,0.0307434055996177,0.9014769913771025,0.7483231875369477
CID003683-1,0.02340310571469058,0.7623012083150178,0.004717288559189494,0.1994343198500522,0.0004825253197119025,0.00966155224133802,0.8844541203031768,0.8034494299839342
CID004696-1,0.2155406331322696,0.21278954748505255,0.01674805108100761,0.16875010799216988,0.3376727096940936,0.04849895061540669,0.8851674641148325,0.6663650533615436
CID004697-1,0.24115548809058499,0.06163026775213487,0.004507060738641854,0.3216940902964444,0.3686484203218965,0.0023646728002974316,0.9017771701982229,0.754576569153468
CID004698-1,0.0970946299449997,0.1952355162763521,0.0050697166905766785,0.19679909344528926,0.4521442545753314,0.05365678906745086,0.8965823650034177,0.6212215220307965
CID004699-1,0.33121136694541853,0.27343335098575927,0.0030215235732207898,0.2391679695658016,0.1436798124691367,0.009485976460663086,0.9128427128427128,0.7781233900389836
CID004700-1,0.23892029009476062,0.3630729875153258,0.07626345882709287,0.24451198540865696,0.07015977950065923,0.0070714986535045194,0.8413419913419914,0.766498632451893
CID004701-1,0.30917822871855494,0.17325006196622167,0.01657331833488106,0.40519212075740224,0.08635451026376287,0.009451759959177181,0.9054184808901791,0.7881117178169833
CID004702-1,0.011195801370404464,0.5251915673297353,0.0003823657726321036,0.4626366320397628,7.734153866308076e-05,0.0005162919488022196,0.7591630591630592,0.8596364845481618
CID004703-1,0.34546692055096756,0.056330745730539186,0.020426407408369228,0.2975142737465891,0.27540177084033585,0.004859881723199058,0.928298017771702,0.787964297917517
CID004704-1,0.3360509177670051,0.11728669742196965,0.002350768487268069,0.502772901981857,0.012463335715519263,0.029075378626380956,0.7941558441558442,0.732618076005083
CID004705-1,0.27347961024282935,0.3117673979318534,0.024778052458718614,0.13249841949246935,0.24702721624918952,0.010449303624939862,0.9323496210288663,0.7238809366311356
CID004706-1,0.12229150444555391,0.3221288995010776,0.0015189505440984556,0.15513666840757814,0.3819941430897744,0.016929834011917378,0.9195488721804511,0.7759699929283481
CID004707-1,0.34857188428943686,0.29904473630227923,0.009832094025330225,0.1730830968495971,0.16550965787111957,0.003958530662236994,0.8852358168147642,0.7470533245325675
CID004708-1,0.0645410126114838,0.32909059747850794,0.07059769534727851,0.15216451354154337,0.3810137066277272,0.002592474393459147,0.8258814560701354,0.7262385213585613
CID004709-1,0.19321442722823426,0.045041417593457,0.008023411376039815,0.31854432534504573,0.43435463869819785,0.0008217797590253488,0.9237183868762816,0.7682867991653648
CID004710-1,0.1675424784645423,0.20184788701651546,0.03834001966369999,0.2073569932696536,0.38183513717456447,0.003077484411024242,0.8721804511278196,0.8036973412415855
CID004711-1,0.14303830681456595,0.2888279799062942,0.0730040636176298,0.26293124804025714,0.21796787725403308,0.014230524367219837,0.8079289131920712,0.7462783489360156
CID004712-1,0.02146749330294873,0.2781189962894092,0.02402338205886416,0.09028121720269577,0.5670365234371094,0.01907238770897269,0.8535885167464115,0.7112627520213195
CID004713-1,0.2587953665644686,0.2972882539220524,0.01592022289565117,0.27011905409166426,0.15655019154803648,0.0013269109781270467,0.9129148629148629,0.8328700374415591
CID004714-1,0.1991160005576877,0.48104255497533005,0.006721714052498375,0.2658194442394539,0.04372010141822946,0.0035801847568005564,0.830622009569378,0.8661361707026995
CID004715-1,0.01908398176244019,0.763814025620697,0.00027306576536337865,0.2019109300460837,0.006941252013348344,0.007976744792067367,0.8684162895927602,0.7058801992655115
CID004716-1,0.026914274669008087,0.48159541283721047,0.021789287425861042,0.4098109026952492,0.058176290727613794,0.0017138316450574038,0.8275461380724539,0.79815727559565
CID004717-1,0.013070924333198074,0.4231542582565805,0.027674032537218486,0.13122477843931785,0.4030464417330862,0.001829564700598941,0.8917027417027418,0.7775832217751886
CID004718-1,0.017358194307347783,0.8713410534835241,0.03891248054293828,0.005175287277092034,0.06664463336559155,0.0005683510235062208,0.9306563457506855,0.7809176766415474
CID004719-1,0.010242467053280888,0.55545575965224,0.0018188688884293487,0.38679322657042153,0.044184484918549184,0.001505192917078993,0.8606441776253098,0.8307214935855753
CID004720-2,0.4163066946622317,0.16564793850717727,0.002820257412386279,0.38647631120774684,0.02528401958589601,0.0034647786245619347,0.912235133287765,0.7613697184828623
CID004721-1,0.022392386520198804,0.27940873973024766,0.08689431909630893,0.12700089496565453,0.46292215090226363,0.021381508785326558,0.8784688995215311,0.6808270129803558
CID004722-1,0.11657459293717994,0.7786981352531284,0.05046402860665318,0.019997644217443523,0.031237249123314572,0.0030283498622804806,0.8821421764817992,0.7169809686954771
CID004723-1,0.00018377914707901156,0.7434761390843361,0.025500658038357327,0.2119440998460315,0.003885433506892787,0.015009890377303294,0.9218614718614718,0.7847748791693898
CID004724-1,0.0030128879316879843,0.5663421684156021,0.001239785918939696,0.4267548290258518,0.0019198775477280573,0.0007304511601903329,0.848675433581094,0.7967907187621043
CID004725-1,0.29770067759305924,0.23444720715805153,0.024427117533016896,0.09556670137178544,0.3374093045611329,0.010448991782953984,0.9144907723855092,0.7640821236808648
CID004726-1,0.2789995023999516,0.30159329592818146,0.05242404405887892,0.15648807721114255,0.18788874908353112,0.022606331318314386,0.9196855775803144,0.7805212434180155
CID004727-1,0.2155064373013967,0.3748520162290152,0.018937063014646656,0.31051482227507643,0.0662603445224521,0.013929316657412944,0.8163780663780663,0.8482168396266911
CID004728-1,0.32270494926233045,0.35408146744298435,0.003108305933402534,0.0807198096025387,0.2364649475357052,0.0029205202230387617,0.904978354978355,0.8089008321902839
CID004729-1,0.2995679891935263,0.3131646749059373,0.000469168019858284,0.2860116769868425,0.08691750925101051,0.013868981642825122,0.8672765389746522,0.7956226043056016
CID004730-1,0.29003987019044175,0.3366942568695798,0.009793088282567421,0.20925717135781888,0.15334979836114587,0.0008658149384463201,0.8261904761904761,0.8014724673866754
CID004731-1,0.40855625057741174,0.13149108811320714,0.058745760932891876,0.08238611368560432,0.3175852485194154,0.0012355381714695254,0.8396798170383076,0.7125269515988422
CID004732-1,0.0009854132053768293,0.7798031250564759,0.0030781536038886233,0.20355358346686545,0.002036822863567582,0.010542901803825602,0.9265866209262437,0.8091847121570842
CID004733-1,0.2063540550172749,0.30814903996706344,0.011320769075409578,0.3126699338837249,0.14896620551848602,0.01253999653804117,0.8470407998709886,0.7721174652043972
CID004734-1,0.3714179746213973,0.19647917133256826,0.007618569452701721,0.41314105328080114,0.009038031484422296,0.0023051998281092517,0.8422717743472461,0.7723858774147803
CID004735-1,0.18164936950486393,0.27837098822382295,0.04035953339633899,0.2551963060588539,0.24371677147371001,0.000707031342410161,0.8352813852813853,0.7269033791528587
CID004736-1,0.03821756800721948,0.7488150568861255,0.021350991758537812,0.18665520211010886,0.0013072436774700829,0.0036539375605383144,0.9089003239946637,0.7368021781729227
CID004737-1,0.13647537701110865,0.4123891427932733,0.01823291358991315,0.32032044660956205,0.09992334634223347,0.012658773653909314,0.853097007813989,0.7767763155225513
CID004738-1,0.03361519103666577,0.772007790289057,0.028705047775526814,0.14911238279070468,0.01417511355945283,0.0023844745485929976,0.9035259967557415,0.7703250556244958
CID004739-1,0.20862815246091881,0.11335829223577414,0.00029441949809103074,0.3644908509565092,0.3100140148276865,0.0032142700210203903,0.9084757347915243,0.7751342983820304
CID004740-1,0.2765175877566561,0.3143006370251374,0.022931772535764786,0.21394905119352023,0.15437836433296911,0.017922587155952425,0.8461380724538619,0.8050244047295114
CID004741-1,0.010293499710746102,0.0758567144870386,0.011018195544404816,0.885909388358192,0.005547000799883426,0.011375201099735032,0.7685534591194969,0.6726557795427126
CID004742-1,0.13028606933067743,0.25308019141290494,0.015745628452166375,0.31393626464774715,0.2764256299559778,0.01052621620052628,0.8893939393939394,0.8195718528438605
CID004743-1,0.37076362307577265,0.3212542042682161,0.008779953768366279,0.27747652726917627,0.01977186888921856,0.001953822729250095,0.7302077377549075,0.751570020050071
CID004744-1,0.1709372474156291,0.30142002880786234,0.040901978098675795,0.2204384661646454,0.24580050844480042,0.020501771068386902,0.8901572112098427,0.8290177090475119
CID004745-1,0.38902696146077353,0.27978472140030874,0.0006685648286647147,0.23842458746981846,0.07320399512353053,0.018891169716903994,0.902118933697881,0.7596106181001138
CID004746-1,0.012787272403839263,0.48687646197348894,0.03603934569181874,0.42429583893252737,0.033681958717523434,0.006319122280802276,0.8624819624819625,0.8450569046890479
CID004747-1,0.4038863614267225,0.08302170204398768,0.10736947312841469,0.0014005387501770845,0.40420363836101575,0.00011828628968239641,0.9019138755980861,0.7634513007852355
CID004748-1,0.33144442763060844,0.3206053427769921,0.005378303102426439,0.17028589648544928,0.170236630341761,0.002049399662762717,0.8621212121212121,0.7613372290283915
CID004749-1,0.004537213753996588,0.706578630181969,0.010627805666718296,0.24356739161287044,0.0025787698990655888,0.03211018888538013,0.8845598845598845,0.844563336189129
CID004750-1,0.12911554478134957,0.5512808105682105,0.051792351766415175,0.1678632352976603,0.09568871804112333,0.004259339545241081,0.8799043062200957,0.7810952625372097
CID004751-1,0.05355103461452476,0.28306592541004394,0.046968308513817926,0.12354397272966681,0.4905209806973163,0.0023497780346302083,0.8538619275461381,0.7336725122100638
CID004752-1,0.1972040192097994,0.13396775179001363,0.028948735691122586,0.055260518746783525,0.5837572979460564,0.0008616766162245434,0.9098124098124099,0.7389869970878503
CID004753-1,0.07614568659987177,0.31934525678787484,0.024652228185778235,0.18231391766612987,0.3659294549484717,0.03161345581187365,0.880997949419002,0.7556055326222791
CID004754-1,0.07443800693170807,0.39036571373237433,0.007526606194317317,0.2840479077522553,0.23387306464146745,0.009748700747877564,0.7393939393939394,0.7489190589572002
CID004755-1,0.004340702147756825,0.6554112939933183,0.045694210994083495,0.041384066584123184,0.23824067112113995,0.014929055159578219,0.7651991614255765,0.494903846043814
CID004756-1,0.1866172522908112,0.2802612239538368,0.024164830455295022,0.08007139139997031,0.4257562946133126,0.003129007286774087,0.8999316473000684,0.7972207779468647
CID004757-1,0.23128027353187905,0.32847421469548266,0.03269594973804008,0.14637420167732,0.24729780266302911,0.0138775576942491,0.8562049062049062,0.7853029730443242
CID004758-1,0.010259950606159947,0.24932717790179176,0.005725019945391511,0.709745908030493,0.012902607935666652,0.012039335580497135,0.7845522898154478,0.7656064097621965
CID005704-1,0.01736254393971957,0.04638786275158109,0.12350259083870109,0.7997161683905057,0.0063678309500885205,0.006663003129404024,0.9056277056277057,0.7612004281290046
CID005705-1,0.008899836274929842,0.007301771643974901,0.0154349424436626,0.7727897007759895,0.15848704249583725,0.03708670636560592,0.9049361539927578,0.7729741847623123
CID005706-1,0.2889298528591375,0.2668060713721444,0.02288628187203574,0.2578117689297356,0.162475452808035,0.0010905721589117485,0.8274094326725905,0.7949843869219223
CID005707-1,0.012643664288477614,0.004225608242241031,0.24887221254380482,0.37107798637364925,0.30232713390793026,0.06085339464389718,0.9036075036075036,0.7584839295053166
CID005708-1,0.25008051327359954,0.003510722161776374,0.30082552656804484,0.2645792022968034,0.1391761968155325,0.041827838884243324,0.8988374309129026,0.7610254826398608
CID005709-1,0.053434680351599775,0.3220263094285783,0.008071375769287183,0.15367166817416505,0.4611714035656879,0.0016245627106817716,0.833428625881456,0.710819336707232
CID005710-1,0.3328684131988607,0.2707024201806831,0.00029217898544438075,0.23629764271495893,0.14424393235397068,0.01559541256608216,0.8715456451305508,0.7574705596085892
CID005711-1,0.10354611739632372,0.11525173137372985,0.004517588375306652,0.6941359276238902,0.06502121674288261,0.017527418487867003,0.8818738913078537,0.7412195128714592
CID005712-1,0.12834531544802671,0.3719722585968768,0.08439000160748432,0.2660692055522965,0.13608953198969068,0.013133686805624902,0.8288545835715647,0.7783100010814216
CID005713-1,0.04689532164546389,0.21198177935185228,0.06394880898175394,0.45218072581632995,0.22307287732864847,0.0019204868759514623,0.8852358168147642,0.8125155312711692
CID005714-1,0.009622159746035254,0.39374184803009715,0.08976922551085693,0.30044767026179137,0.17646180908003395,0.02995728737118523,0.8235182008766915,0.80014858231501
CID005715-1,0.060923667428715335,0.014167212402965285,0.041171931474206204,0.4626207952024873,0.38196592551820124,0.039150467973424655,0.877681019190453,0.7732703289124285
CID005716-1,0.12327021683146311,0.3829984863631863,0.06997487605732289,0.21118824067956748,0.21136312175386762,0.0012050583145926414,0.8859387005890891,0.8125552654478474
CID005717-1,0.2634483137130371,0.3048321269601573,0.014490696964148874,0.18934784687583775,0.20655882664876501,0.0213221888380539,0.9155844155844156,0.8001174340778708
CID005718-1,0.05496643135823198,0.2816477997778336,0.03337153860327205,0.2638419753855979,0.35627425811240115,0.00989799676266333,0.8724386724386723,0.778111287511185
CID005719-1,0.0834633152346628,0.06601409379761222,0.06838730966975984,0.3384622502755948,0.44324686724843043,0.00042616377393987694,0.7892085716725007,0.671770609553806
CID005720-1,0.2701413414669013,0.23771762877633437,0.007251546171603481,0.20937236759337166,0.24084525455307507,0.03467186143871417,0.7588023088023088,0.7032451438900101
CID005721-1,0.17133205263175802,0.09325594951075035,0.10891317562076736,0.3379173280625206,0.2872287091052559,0.001352785068947734,0.8806637806637807,0.809932081088003
CID005722-1,0.006339392458878722,0.4301580965585992,0.03586589526542414,0.30242714988444785,0.21675848818441437,0.008450977648235701,0.812464265294454,0.8101113219072203
CID005723-1,0.17551168240368129,0.3210141484911973,0.0015987293711397749,0.3363083868511419,0.16393783504487716,0.0016292178379625842,0.8447112635791882,0.7743306961281071
CID005724-1,0.04113621213620767,0.08550990805221574,0.0015518346852343213,0.6920850136124215,0.16132219011523033,0.018394841398690426,0.9165223665223665,0.7497572825044512
CID005725-1,0.04816879250130603,0.098924095531221,0.023019748144905563,0.47404099436135544,0.35330484822413194,0.002541521237079984,0.9047846889952154,0.7546938106491393
CID005726-1,0.34319204927262315,0.08950550411364722,0.01924308956778652,0.3206035276586747,0.19067265556855664,0.036783173818711754,0.8712842712842713,0.7428715449208665
CID005727-1,0.005587764424340038,0.6963672483920063,0.016250399358149818,0.19833820829574775,0.07102066342493492,0.012435716104821344,0.8004354136429608,0.790358510618076
CID005728-1,0.04086926688367868,0.5333059717361566,0.0024057023822319427,0.41155680639223025,0.008905721307095544,0.002956531298606972,0.8071278825995808,0.837811292030135
CID005729-1,0.0015723278556611445,0.5287142532017115,0.008549175939645123,0.43425987266159644,0.02534324689323923,0.001561123448146594,0.7378311416047266,0.7953093988757166
CID005730-1,0.03808953053354335,0.5226305217982268,0.000747475142368602,0.4303440367685728,0.004232064018330806,0.003956371738957645,0.735123367198839,0.7832184675907712
CID005731-1,0.014804526412721357,0.4818141406960649,0.0023732967441501144,0.4987716566570535,1.3122635644746849e-05,0.002223256854365457,0.6961760461760462,0.7902302910435774
CID005732-1,0.3185747996824219,0.3136358071937603,0.012484053498635536,0.17944227929306578,0.17376166926522166,0.0021013910668947976,0.7344155844155844,0.7268124919456621
CID005733-1,0.2310727220328911,0.2334979104132627,0.0014023065566632507,0.5170756958801236,0.0025803979263727852,0.014370967190686548,0.8164284352963599,0.7589988370633753
CID005734-1,0.00422183122059847,0.6980177558372188,0.009179239117219561,0.2727687914447568,9.013823092990073e-05,0.015722244149276452,0.7532656023222061,0.7820537346473243
CID005735-1,0.27460706578400895,0.34134620179962877,0.03725460209669457,0.32990291259299215,0.00021145785766826404,0.0166777598690073,0.762049062049062,0.7793249494716976
CID005736-1,0.0641162759837219,0.7389153964067987,0.0003802101175217412,0.18412791761657996,0.0018518856150808389,0.010608314260296833,0.8848484848484848,0.7641401336351515
CID005737-1,0.20442737260577526,0.5832552623622769,0.008769911533093307,0.1891010040680507,0.0075400088012584935,0.006906440629545386,0.830017928797063,0.7760240505852872
CID005738-1,0.19995874150799905,0.27974589637192665,0.01841861085836389,0.23611010867132567,0.23794556658104676,0.027821076009337913,0.7388888888888888,0.734018136615362
CID005739-1,0.291154044094069,0.3225692569631194,0.008238091406348744,0.29476282435867773,0.06841813140530204,0.014857651772483204,0.7987012987012987,0.7819707815832576
CID005740-1,0.2975287627427119,0.25632845123719417,0.0037597906636406557,0.3101405271238561,0.10788559442273449,0.024356873809862623,0.8859876965140123,0.791970191983846
CID005741-1,0.027175779241191324,0.14840133574596406,0.0057129083119803305,0.6802460275681677,0.10948373194711829,0.02898021718557833,0.8699931647300068,0.7995279017521775
CID005742-1,0.007877196996069449,0.7108535327104754,0.00036841479176135154,0.2680814362723809,0.005748778519881327,0.007070640709431664,0.8741376024394892,0.8273994408588129
CID005743-1,0.23326891009896722,0.06335191024526106,0.022672032795497853,0.311646056654362,0.367448308833021,0.0016127813728909438,0.9036401753382887,0.803727699714304
CID005744-1,0.045944084465732456,0.32427518552856255,0.07150860620540861,0.24017915941448864,0.3167461923586604,0.0013467720271473664,0.8465481886534518,0.7864703001285429
CID005745-1,0.06654865573926684,0.002204275980497802,0.17519052500111576,0.3791959845988132,0.37280987340974797,0.0040506852705583995,0.8692412850307587,0.7502116993164231
CID005746-1,0.3359576123376794,0.2178688835757238,0.0037894440894191066,0.07408534910135688,0.3647844004305639,0.0035143104652568787,0.7911825017088175,0.7323266686249159
CID005747-1,0.06260082860474428,0.0041390793966941085,0.11019520387820586,0.39492986492091964,0.4280261570489475,0.00010886615048866637,0.8518796992481202,0.695412131366216
CID005748-1,0.2943821282022476,0.04327695024405455,0.0162786697714437,0.2953515544074897,0.34398567661713403,0.006725020757630424,0.907070707070707,0.7705738546136665
CID005749-1,0.1777472430078445,0.30424565742835796,0.04856969305674633,0.19341455611685124,0.2499580713517363,0.02606477903846361,0.8545454545454545,0.7795653074707904
CID005750-1,0.0718886348504396,0.2744389524297125,0.056689060618420294,0.2865961482719321,0.3097165387783566,0.0006706650511389745,0.8784005468215995,0.8121578557758187
CID005751-1,0.0379250255759354,0.2521685972241491,0.06274310412667833,0.18323038207604184,0.4625093717124064,0.0014235192847890474,0.8551040154813739,0.5951467765600317
CID005752-1,0.5370662627330488,0.3687405774158532,0.014528391094237317,0.0063181270015787916,0.07121869214190336,0.0021279496133785733,0.8723665223665223,0.7668970404361262
CID005753-1,0.2063662960446055,0.3354958404863039,0.03535617631354741,0.3278238222262392,0.0936739978726689,0.0012838670566351555,0.8678932178932179,0.8092837044275243
CID005754-1,0.013100725355964403,0.7570096013517084,0.010328043032551002,0.20330260040449136,0.001193675367970094,0.015065354487314728,0.8693759071117562,0.7635271615570688
CID005755-1,0.01409092815331221,0.05889201030314685,0.28979600354455964,0.027956593592512447,0.6070763189400856,0.002188145466383264,0.8639097744360903,0.692231643550466
CID005756-1,0.17619850215214422,0.04378671314095505,0.0010496419635102592,0.3298998793216729,0.44890992416640363,0.00015533925531394254,0.9035259967557415,0.7524965324922364
CID005757-1,0.02463532165935211,0.06402307694125481,0.22477541238322432,0.0023378809838026024,0.5001434739723282,0.18408483406003798,0.8579365079365079,0.6476751865516074
CID005758-1,0.11003407378780376,0.7733164413004489,0.04654212243125905,0.044553796098992716,0.009425809593052241,0.016127756788443335,0.9290261101581857,0.7818440211496532
CID005759-1,0.13079892492230483,0.008561686580287435,0.1758071842509757,0.20466496365371253,0.2917382096855496,0.18842903090716984,0.8888585099111416,0.7147629075798024
CID005760-1,0.0006318773679003965,0.7561767537105579,0.001873417637087804,0.1805832095227698,0.05955641686318336,0.00117832489850075,0.9163362952836637,0.8132682160922099
CID005761-1,0.010151821416565782,0.13193839131312093,0.06284617175261346,0.12111268601494936,0.673391710192825,0.0005592193099254953,0.8994949494949496,0.7378547504907638
CID005762-1,0.07265192693443466,0.7538341279437298,0.0023125410777880607,0.16539895550835795,0.0032862316939686236,0.002516216841720885,0.9171717171717172,0.7808041276913036
